,phi
0,-0.09200422707954732
1,-0.010942683454067148
2,-0.0048736070350462605
3,-0.014140283349802886
4,0.015871021144254288
5,-0.0156038614115326
6,-0.008691636761297972
7,0.023801387054822883
8,0.06058969431297655
9,0.0740959744695918
10,0.008195190548769334
11,0.046558435069001855
12,0.04774361512985914
13,0.014648239275486977
14,-0.05047303024289256
15,-0.01613679472748863
16,-0.029547624140947595
17,-0.012406261515796999
18,0.028860276442106227
19,0.026641046663722506
20,0.07064383925877267
21,0.036822459267060174
22,-0.0019305424543940566
23,0.004544199623041147
24,0.028359160040535684
25,0.06494065735518419
26,0.0892328714884603
27,0.08302857318330148
28,0.0587602217358144
29,0.020774441518063458
30,0.03037157987541414
31,0.030753382848039322
32,0.06998363828527496
33,0.034737005151433346
34,0.0766970072206007
35,0.07579817938921235
36,0.08947800635156627
37,0.16284925714774964
38,0.13722868683888192
39,0.13615341975499246
40,0.21413812313706343
41,0.16174361937285606
42,0.140146442510364
43,0.08970217097564528
44,0.08844540285742084
45,0.09086348835071355
46,0.17167845088970668
47,0.14299550257124125
48,0.16876720322343983
49,0.1943480023893258
50,0.18629253815628735
51,0.160295949768319
52,0.20893822697011752
53,0.17069212654375837
54,0.13240047008089284
55,0.12205201867703168
56,0.07699926790726234
57,0.1025562043873593
58,0.1140023393375178
59,0.13849340918570283
60,0.09995517163635026
61,0.06135330025822698
62,0.05357406469098927
63,0.09307476390050094
64,0.08672005836370188
65,0.056405770071292535
66,0.04091093276558803
67,0.07582204207500144
68,0.1391297474734115
69,0.1460101552092607
70,0.1493191143053455
71,0.15452117980736338
72,0.16871947785186162
73,0.1116956130445742
74,0.10942721167123114
75,0.125551879259429
76,0.13228115665194756
77,0.08486599998905996
78,0.07205969194892428
79,0.02643423672021724
80,0.06035902168368225
81,0.04739362907161948
82,0.0855977890199249
83,0.1124114936182463
84,0.11140926081510515
85,0.15846647719115667
86,0.1575517409025756
87,0.1546404932363086
88,0.08605913427851362
89,0.04922310164878153
90,0.06558494987148919
91,-0.0019045104335332077
92,0.00634185528581784
93,0.00020914503802614798
94,0.02306164379536148
95,0.06445544941080643
96,0.0013704624130943333
97,-0.01658223152888469
98,0.04107001733751509
99,0.03529813982332187
100,0.06279952363938288
101,0.11821012626499111
