,phi
0,-0.014251486345932247
1,0.005046135249112562
2,0.03373546273073586
3,0.00467128677948021
4,0.0032471660559743195
5,0.019391888532815295
6,0.03081539780362865
7,0.05730545447829756
8,0.037634217995315446
9,0.06856815403936246
10,0.09227850706598885
11,0.09066298380670068
12,0.08419240372748703
13,0.07520194606636195
14,0.05337796982167993
15,0.09239944741535781
16,0.0813293469643193
17,0.07349828664124017
18,0.10193869257519277
19,0.09114483315254952
20,0.13007126835608865
21,0.13183727624633884
22,0.13121976992150078
23,0.12308643273990096
24,0.1028209676186634
25,0.08089107788284276
26,0.07641444184001085
27,0.08564109739835553
28,0.0890571071562667
29,0.0831496694565964
30,0.07962478885774656
31,0.08676249717393054
32,0.0694406663721723
33,0.05891641348531466
34,0.10146718572340124
35,0.08447760781535017
36,0.09404113276548613
37,0.12940703395664735
38,0.08964694825378328
39,0.11497490528266688
40,0.11603536612251333
41,0.06570540567161848
42,0.0748231287099397
43,0.1215253227691751
44,0.1268042012520208
45,0.13874558045417443
46,0.1691609434253151
47,0.15154490338932086
48,0.17249662234325366
49,0.20695026302248595
50,0.2415391432106918
51,0.21791846454607083
52,0.22499795796516314
53,0.2204749813375075
54,0.20050272624933319
55,0.19545735244551707
56,0.18054650772319306
57,0.1603018037818809
58,0.164812567950757
59,0.18407471173625606
60,0.1551437473696887
61,0.14750413384620562
62,0.1392973615463077
63,0.15027808900354991
64,0.14113697725629323
65,0.12055145936431154
66,0.1288205398756192
67,0.10011517147814433
68,0.1019027510840571
69,0.10470719530144561
70,0.10118802618584306
71,0.09640575068591736
72,0.07973157494562089
73,0.10554575220964871
74,0.11513548061189335
75,0.12659985844425903
76,0.16928198246121975
77,0.14775991265682742
78,0.1280220794519547
79,0.1166991564325444
80,0.12916326587791607
81,0.11766236169156415
82,0.129658450241887
83,0.10882344045210951
84,0.12483472639701217
85,0.1331470686183605
86,0.13323026136786523
87,0.16032405759565707
88,0.16279259026115864
89,0.19675382213523365
90,0.2103864418411089
91,0.235283710167127
92,0.20838837256241216
93,0.20963180473178294
94,0.19196977027766718
95,0.18485428602417167
96,0.1419819560456726
97,0.18688617575912497
98,0.1604163788497041
99,0.1696548818717741
100,0.18334343217169646
101,0.17841675359856468
102,0.16210715059238184
103,0.13439259138407728
104,0.1781091970103896
105,0.16798070829542808
106,0.15695871103795586
107,0.1545054377780204
108,0.15665912338753005
109,0.15919500961357366
110,0.14653475051980314
111,0.15326787161423563
112,0.18057145074506403
113,0.15817876034167286
114,0.14739247003118236
115,0.12020316990857047
116,0.14086827849150788
117,0.16420349932471207
118,0.17607166545327266
119,0.16703009141297823
120,0.18823872842651
121,0.20694730242641826
122,0.21590649788112656
123,0.20059440604089906
124,0.20808816812113892
125,0.19423360239671536
126,0.2003572782598679
127,0.16664727400559684
128,0.16462907267363913
129,0.16479310203161138
130,0.16192171859200294
131,0.15295101382008117
132,0.15620794088261675
133,0.15204218484217305
134,0.18935862323241717
135,0.2040727363460371
136,0.18515740171824485
137,0.18683922999363448
138,0.24844886408971595
139,0.21150254955121273
140,0.1875422482015637
141,0.20554509011381383
142,0.18812193291163595
143,0.16119884987769373
144,0.17852245921400137
145,0.1762815717144785
146,0.18043325258778328
147,0.20607064525911345
148,0.23157038254910853
149,0.25517795354891504
150,0.27554389389920275
151,0.2798314784678358
152,0.29650772662537966
153,0.3247725372845157
154,0.3206150462414283
155,0.29686108610188666
156,0.32525869183047984
157,0.323975102910567
158,0.31607087668025385
159,0.3114012518607073
160,0.28215695266417856
161,0.317468500068953
162,0.3383296966212045
163,0.30147977197943276
164,0.3108482821763291
165,0.32189352015112477
166,0.29717354000939034
167,0.2939543605467191
168,0.2642923582524769
169,0.25991622718978347
170,0.24304089128249798
171,0.2197593929321072
172,0.2562341955393649
173,0.23932028553247955
174,0.23494553608128418
175,0.2258387179051461
176,0.21067095149504136
177,0.1940235110982552
178,0.2051959618225205
179,0.22476777162089293
180,0.21675365575628833
181,0.20141698298669888
182,0.2156655547044766
183,0.18853787198752556
184,0.17944343897160436
185,0.18837106707074003
186,0.19230888914196098
187,0.1805286948035184
188,0.18235418600309738
