,phi
0,-0.01772175485666495
1,-0.005893044827445449
2,-0.00940055152266899
3,-0.02211937320350182
4,0.006445596538010235
5,0.012798270130299718
6,0.004957669732232048
7,0.03209523236991165
8,0.04112230585821995
9,0.028535348763279518
10,0.03289954807179047
11,0.041987389565224374
12,0.02012287309465101
13,0.018315623917558876
14,0.017400468992873157
15,0.023309096779601118
16,0.02794887846487055
17,0.03028939469629888
18,0.025987738297508965
19,0.010629284036285965
20,0.03174709855296062
21,0.032664394502441775
22,0.04152147210404261
23,0.0511298327187504
24,0.044683709726501264
25,0.05000313134327136
26,0.05633142984007065
27,0.019542912104440247
28,0.028071300682201077
29,0.02076602359877192
30,0.026320799304680908
31,0.05976134397282961
32,0.040452891989120075
33,0.029860098338661798
34,0.06171158682775994
35,0.05333507233198644
36,0.06082480960996771
37,0.01647133436012069
38,0.027315629938978073
39,0.01799289805963814
40,0.020626607399046693
41,0.015952769662756782
42,0.008016446297247765
43,0.03237716936587171
44,0.02962512611131057
45,0.04132085941933622
46,0.028575516837410504
47,0.03219351336806643
48,0.054575926776742105
49,0.04685648987439587
50,0.05469330022770532
51,0.05484129570567555
52,0.05131248169925514
53,0.06887574867620196
54,0.052454776335149535
55,0.07919391092548776
56,0.06480846355858302
57,0.06398616251934942
58,0.05329807907247244
59,0.04721475750884999
60,0.050962092446813705
61,0.06581414871708603
62,0.0789951742773794
63,0.07395976554806173
64,0.07770891372671931
65,0.04450561680080314
66,0.0569761837074445
67,0.03742845222803434
68,0.05332297004695184
69,0.0756570880688231
70,0.06287757672834436
71,0.06238185009691926
72,0.05634457600918573
73,0.06118171226417372
74,0.035429142901839863
75,0.023614477061825855
76,0.014761395438258221
77,0.045768935392605466
78,0.06954681805053364
79,0.07126971702390296
80,0.061043523237925806
81,0.08740424105760854
82,0.10703503430667469
83,0.09953835908604286
84,0.10057257673527269
85,0.0985545610363404
86,0.07499296747970115
87,0.08065655537209851
88,0.07485761891035868
89,0.0722208073648443
90,0.082240397784571
91,0.06099136131344613
92,0.056703927855388955
93,0.06874218896673537
94,0.05747844086190038
95,0.07231140721916801
96,0.07443621150031843
97,0.0853494521592032
98,0.06425775898765011
99,0.053265873492682934
100,0.06296023552531094
101,0.057495265379399293
102,0.06155127975503491
103,0.07677486074880263
104,0.06795847878341975
105,0.07843365823938654
106,0.10999487119780799
107,0.09158163413847911
108,0.11258658564905609
109,0.12620271828231422
110,0.10422769448972637
111,0.0885478371602063
112,0.05590213133107021
113,0.06799522764407992
114,0.059283462768433146
115,0.10882748410628604
116,0.10361224253101188
117,0.0909532687590571
118,0.06838595451999172
119,0.07696107830316667
120,0.07326353152921126
121,0.09366216142089252
122,0.09061005996481107
123,0.1372474180624061
124,0.1312855953239677
125,0.11072752917166158
126,0.08512713667101486
127,0.06796502311103159
128,0.07077568742447744
129,0.058595773857007316
130,0.061992704303706195
131,0.06464495910920823
132,0.06862198438741698
133,0.07506285714306317
134,0.08311898802287598
135,0.07754142217368493
136,0.08591857230247435
137,0.08615958374046107
138,0.09376138501003256
139,0.0791977891044288
140,0.05848829577818417
141,0.050588564804094134
142,0.0554012907298215
143,0.06270922558875312
144,0.0645140219726529
145,0.03866835606901578
146,0.056253863930606746
147,0.07021935653577363
148,0.07624415490441659
149,0.09737019317096281
150,0.06673032544969489
151,0.06826044715286483
152,0.06757636794816932
153,0.09009783741237933
154,0.08422380133625121
155,0.09810344934696913
156,0.09084586914263579
157,0.09170490262366092
158,0.08669172428979223
159,0.10113959733504661
160,0.13019872130045837
161,0.11831435768283824
162,0.10585664544208172
163,0.09910535515777026
164,0.08380700968810444
165,0.09357329324798912
166,0.08467106844978085
167,0.09427314609503844
168,0.08635809538247158
169,0.07938066583064199
170,0.11498852868865281
171,0.12124787620112762
172,0.10359314541691628
173,0.092901827013386
174,0.07392498968674005
175,0.09242817291463272
176,0.09774328612241512
177,0.1175292272424892
178,0.13689103566526567
179,0.1196911629305568
180,0.10651595307945627
181,0.08951980096603279
182,0.09581359174504067
183,0.09394932988696789
184,0.08170442539219516
185,0.07032357134984793
186,0.09463534741022876
187,0.09688076326680026
188,0.1067925230449899
189,0.08916025959979351
190,0.06790344939047337
191,0.0685131325168501
192,0.07277071373218806
193,0.08538312448548012
194,0.07162643191190166
195,0.09612149014473333
196,0.14212352253880248
197,0.14659678222135897
198,0.11035050849183811
199,0.12133584843411152
200,0.10714552910219464
201,0.0876643985960772
202,0.09112414634615347
203,0.09433968029422372
204,0.0850842212163208
205,0.08030670659382129
206,0.08757081310030404
207,0.09177120829505996
208,0.1185192179069819
209,0.12380449101347693
210,0.114038869601901
211,0.11561333487654969
212,0.08848154297209841
213,0.090176341913839
214,0.1287217989270752
215,0.13272556910071037
216,0.12028571622173673
217,0.1120526413933638
218,0.08532169264057542
219,0.07995140918531114
220,0.08730310384926852
221,0.09931659118476883
222,0.0784287396253018
223,0.10674273831718699
224,0.09341501302710563
225,0.07908880095045373
226,0.08054127541067534
227,0.10405506594390321
228,0.09983039171800423
229,0.09258519951689913
230,0.10608700150117084
231,0.11481197066582613
232,0.1305609912176354
233,0.1257072391525043
234,0.1157139247655967
235,0.09836438906708657
236,0.10202964767280613
237,0.10920684478212926
238,0.11313384347487081
239,0.13560746853180616
240,0.11692554567918953
241,0.12528244512015504
242,0.1212691115312944
243,0.10703416921959118
244,0.11736185401703389
245,0.14426701590409627
246,0.1441475933692382
247,0.1087288590394049
248,0.11429817975396543
249,0.11650416621894405
250,0.11481994579942686
251,0.1265328057819337
252,0.10236363370643325
253,0.08493537741397277
254,0.09972871918526094
255,0.07972958172790938
256,0.08030771098167787
257,0.07186272235722949
258,0.08288601700924783
259,0.09293829049319378
260,0.09425417558529472
261,0.08603229483796704
262,0.08740426286354622
263,0.08093377425297794
264,0.07246625212989688
