,phi
0,-0.06747147106030361
1,-0.03067992934225026
2,-0.02764511853827065
3,-0.03371474014623004
4,-0.011669119694522678
5,0.03037651863682656
6,-0.013815501428943477
7,0.0066340915792201275
8,0.026780082549998762
9,-0.00044189216062889077
10,0.05502881713896112
11,0.07698509436162997
12,0.05784848944741605
13,0.11970831174200705
14,0.14856260099228044
15,0.16695301125756482
16,0.19770137696345425
17,0.15361871301002697
18,0.12059674081156596
19,0.10487233250079052
20,0.015644177541294543
21,0.02773624753228102
22,0.10977834789375251
23,0.06027648103976632
24,0.13765772382875757
25,0.11193259183232877
26,0.05662984780333099
27,0.03658122720709224
28,0.057392481606403534
29,0.07203190574373566
30,0.06432694567145562
31,0.046063045418489844
32,0.027838456186300924
33,0.06909144138962044
34,0.08864331363240541
35,0.10481729707170279
36,0.08850322344927308
37,0.09132575474105739
38,0.06765265802918473
39,0.09392814431649057
40,0.04573283284396356
41,0.041424344966811084
42,0.06968896890543014
43,0.07574286610507869
44,0.09352288342957209
45,0.07323482297950992
46,0.06437411889638793
47,0.13020649852694674
48,0.09233211687294691
49,0.17225142211246366
50,0.15405041949274106
51,0.1360695585893692
52,0.0904866431339276
53,0.09428694672430929
54,0.10436414821401944
55,0.07623318174604206
56,0.09594873078442531
57,0.14544988289257904
58,0.13160454137494113
59,0.09278026250980412
60,0.0744298780111289
61,0.03880837522056373
62,0.02893916476805524
63,0.03693860012324619
64,0.013026063557550352
65,0.06795928399124479
66,0.036306050061653515
67,0.035622038300134794
68,0.08629751781077064
69,0.08071177913128376
70,0.060899024659706535
71,0.06986193739684868
72,0.05624459979971701
73,0.05200687175996311
74,-0.014562410823705354
75,-0.032928519730691275
76,-0.0401460231453372
77,0.031229210414770017
78,0.11392172948364163
79,0.13076257078448233
80,0.1390571961684165
81,0.10418045853511634
82,0.12315981936622246
83,0.12257801625872353
84,0.10048522258208403
85,0.05478222982681494
86,0.0432562385350164
87,0.09031510413417379
88,0.1238359689235858
89,0.10118495875191362
90,0.042485742527788445
91,0.12139868563541567
92,0.07652908652061742
93,0.09417973484946304
94,0.11263232800215824
95,0.13155093543751806
96,0.19043741506970802
97,0.18465798026966568
98,0.16688153667433384
99,0.14022866458756922
100,0.16443996491116977
101,0.1546007737836182
102,0.1194331345965686
103,0.15291039989020982
104,0.13963691001886702
105,0.1286004646417508
106,0.09393600652064599
107,0.16406901182420208
108,0.14601524684593492
109,0.202851120685233
110,0.20600386455154363
111,0.1965849439733889
112,0.11671638568796594
113,0.15920802541867546
114,0.154374914100609
115,0.0988363039469495
116,0.13590445230210602
117,0.19209562540066244
118,0.1869851926996604
119,0.13478015710788555
120,0.12832886122547374
121,0.13982769217564447
122,0.1905467711820512
123,0.17511326442502495
124,0.16202626823546576
125,0.17890284682792182
126,0.15806800581614416
127,0.1661739383003491
128,0.18134013011609207
129,0.14729678612326289
130,0.10392886800214388
131,0.11831741635233588
132,0.15997065922174802
133,0.12294753985402702
134,0.10230139174197854
135,0.13882133004375502
136,0.09130216812859114
137,0.14198979831837621
138,0.06450777636702955
139,0.10121640756853517
140,0.14300253818230788
141,0.14079474328675717
142,0.11201121387388256
