,phi
0,-0.10143349987045806
1,-0.09147328736220973
2,0.10713809301059872
3,0.0410528735114274
4,0.051823341402291334
5,0.028602607876117004
6,0.044372944347510226
7,0.06124997109759753
8,-0.0159416758413267
9,-0.028391941476637178
10,0.003148731466149011
11,-0.043925130031167166
12,-0.07155286234571308
13,-0.03906359773547462
14,-0.013451622714264727
15,0.06540005964270114
16,0.06207998880661822
17,0.11603113989296313
18,0.10109082113059085
19,0.09575499300117217
20,0.13808589616122738
21,0.046665374210519805
22,0.14745323887731818
23,0.16085209618008073
24,0.26916940720728094
25,0.2297435660287981
26,0.2023529816311155
27,0.1973728753769913
28,0.23140360144683947
29,0.16085209618008073
30,0.06492576380897501
31,0.03931378878776494
32,0.03848377107874443
33,0.1613856789930227
34,0.18017965140441952
35,0.1508918836718326
36,0.23527701742226936
37,0.13844161803652202
38,0.07702030756899067
39,-0.01013155187818198
40,0.11365966072433281
41,0.0008958262559501024
42,0.0321993512818734
43,0.1093909982207979
44,0.0017258439649709622
45,0.03053931586383211
46,-0.0325420300217407
47,0.11686115760198398
48,0.049036853379150466
49,-0.05163243732921659
50,-0.10558358841556159
51,0.02567778356813931
52,-0.03989361544449531
53,-0.024953296682123115
54,-0.004321427915037171
55,-0.027324775850753425
56,0.08318615340743012
57,0.09219777424822627
58,0.23644299468017943
59,0.16292714045263232
60,0.19002128995423653
61,0.057455604427788826
62,0.09705930654391899
63,0.07785032527801136
64,0.1508918836718324
65,0.11271106905688064
66,0.13203862428121932
67,0.22393344206565338
68,0.16168211388910125
69,0.051013086019675725
70,0.10814597165726673
71,0.06083496224308714
72,-0.03876716283939581
73,-0.058509726918245235
74,-0.020506773240940697
75,0.06124997109759753
76,0.05069688879719166
77,0.05140833254778095
78,0.07666458569369611
79,0.08875912945371195
80,0.02152769502303587
81,0.06445146797524888
82,-0.006337185208373187
83,-0.01819458105152587
84,0.0017258439649707894
85,0.07453025444192869
86,0.034689404408935635
87,0.1668993680600887
88,0.14425174199966692
89,0.10026080342157016
90,0.15421195450791508
91,0.09290921799881556
92,0.018207624186953125
93,0.04536106066777282
94,0.06207998880661813
95,0.03302936899089391
96,0.03883949295403898
97,0.05804847421994653
98,0.12290842948199203
99,-0.03669211856684414
100,0.03978808462149116
101,0.056269864843473495
102,0.14863897846163332
103,0.0680086867281946
104,0.029709298154811253
105,0.08449046695017702
106,0.25725272438491253
107,0.2882598145147572
108,0.35809987603092674
109,0.250612582712747
110,0.2206133712295708
111,0.11852119302002553
112,0.2011079550675842
113,0.28701478795122626
114,0.18847982849462655
115,0.1650021847251842
116,0.11686115760198407
117,0.021409121064604384
118,0.1464651225570555
119,0.014768979392438802
120,-0.018431728968388763
121,0.02105339918930983
122,0.042989581499142414
123,0.046546800252088315
124,0.12290842948199168
125,0.04796968775326645
126,0.11271106905688039
127,0.11152532947256497
128,0.151721901380853
129,0.12516133469219076
130,0.05958993567955624
131,0.11603113989296339
132,0.19986292850405313
133,0.2604542212625641
134,0.15338193679889447
135,0.0911306086223427
136,-0.04665233107509229
137,0.01725903251950095
138,0.18041679932128285
139,0.2056730524671982
140,0.05792990026151478
141,0.013938961683418113
142,0.09777075029450819
143,0.08283043153213565
144,0.044886764834046855
145,0.12124839406395031
146,0.10358087425765292
147,0.029709298154811253
148,0.03634943982697683
149,0.11603113989296339
150,0.1342915294914185
151,0.18492260974168076
152,0.09705930654391891
153,0.0728702190238874
154,0.17413237952441182
155,0.0731073669407502
156,0.1044108919666736
157,0.028009738083959384
158,0.055578183419289544
159,0.11022101592981857
160,0.2571341504264812
161,0.19571283995894975
162,0.1508918836718324
