,mean_phi,std
0,-0.014325499585352456,0.038721241539000674
1,0.010170584655368298,0.03193727654486649
2,0.007085475736195413,0.043127424923291496
3,0.014593426857544122,0.03870833478294251
4,0.01633926437287911,0.049239741348497235
5,0.016149171323469064,0.04948864600527495
6,0.043697307809785826,0.03747470193453911
7,0.018470942507312696,0.03558773798309889
8,0.010973484261765967,0.037776497598027356
9,0.03526864655672808,0.05072059194764055
10,0.020483492279611888,0.033327289685217414
11,0.01630428928184805,0.05789905250157713
12,-0.003462319317686918,0.02482712090847493
13,0.019662095512959,0.047222247535152466
14,0.025741661279186045,0.055352991253637795
15,0.015505797002513278,0.054116400786705286
16,0.013367388625248347,0.0320282603383479
17,0.012067354410647574,0.037753930351682764
18,0.019023339998228424,0.04743786310588126
19,0.0176079973391615,0.04659835674005421
20,0.03474453168586124,0.0379061403578041
21,0.025548246412860985,0.04165093736303683
22,0.030697138959024546,0.031246165227483854
23,0.045884729341136944,0.03216336706826161
24,0.038064905741887436,0.025328170360631504
25,0.03713538060827101,0.04518295459252551
26,0.017188234252567873,0.04190301764799146
27,0.03030970944505081,0.046458973907069254
28,0.03435379800855446,0.0431514489685967
29,0.026931383403036656,0.0348218448912677
30,0.03691114705434254,0.03243808746765433
31,0.044440732066142866,0.027755936131366624
32,0.054797809482283064,0.03929999006438826
33,0.03259521027869556,0.03503191809518682
34,0.049447993473841954,0.051211445450959764
35,0.04064001286737004,0.05084457045749481
36,0.04565155490701397,0.03620689879563539
37,0.05052088011699035,0.04341663710450926
38,0.05886167065917788,0.029912050381259485
39,0.03258755941561011,0.04073602818411094
40,0.047185096100392745,0.05873612404709192
41,0.03966964598819413,0.0398795919479605
42,0.04126902712010237,0.04138001066419124
43,0.058258750931013514,0.0481950074928475
44,0.054829769316821,0.05697029211992833
45,0.02883740017821073,0.02654023679161876
46,0.03079537688721063,0.04870619240311816
47,0.019301945311899035,0.03905914713132657
48,0.021793751957299837,0.046111730169655085
49,0.011784368790912485,0.0604807713399271
50,0.012514935466092069,0.059646630826424865
51,0.029345348765555286,0.058777718112627705
52,0.06114027022332556,0.0702871593853411
53,0.034900979897786344,0.05240028387771901
54,0.022334285939727912,0.03774168446474587
55,0.02307819077004271,0.05778480855649543
56,0.0315112117091496,0.06580555971807157
57,0.03677629716410173,0.06410207326861152
58,0.04303176574288866,0.04585775449806641
59,0.026328161146026624,0.03849465448371195
60,0.05609319472014427,0.063459848748948
61,0.052781789649748265,0.062142629462234
62,0.046145279904450213,0.04866589008365257
63,0.0566201098004371,0.0561174686066532
64,0.040712837099944235,0.043633106060716825
65,0.04437403382975925,0.0325026579085889
66,0.04770608292901722,0.05434528055855117
67,0.04920717604437404,0.04027697790339595
68,0.02228315515437835,0.04436863051072783
69,0.018137622328513563,0.04163964497794309
70,0.03719342860011003,0.035466718463329105
71,0.033892449699664165,0.03794562905277223
72,0.03346633739212777,0.05528627722149517
73,0.0517853058597777,0.048423653469255035
74,0.025184928753595646,0.04604778558212599
75,0.04822704530423457,0.028828560630350997
76,0.05122602349487966,0.04351769863733332
77,0.0448260390899033,0.02888583475993483
78,0.06083957674661972,0.04761040820790403
79,0.06992322428383516,0.04570443581336754
80,0.04408467771847256,0.04592077765992599
81,0.037846975584829835,0.04143223297854126
82,0.042232752368956496,0.03259594890806331
83,0.06077026446900419,0.03459125249852204
84,0.04976085218608277,0.0454293290577092
85,0.03280745950801938,0.03385213851578381
86,0.06598264934262153,0.03792068825248045
87,0.043905341115453723,0.037560033994208174
88,0.042500889188858804,0.036936908541001894
89,0.05273855341075466,0.057192577449222765
90,0.04669385634556432,0.05008431734395257
91,0.050945945301217634,0.041956424500903595
92,0.05725815668753226,0.05502638412346862
93,0.05817610188005743,0.0379411318550028
94,0.05395768779768677,0.042210196364363434
95,0.05217791995001457,0.047451286990642265
96,0.047992039351561724,0.040425613878892264
97,0.05964379763072325,0.03406228322379127
98,0.050167531073283846,0.042494144713931606
99,0.049220098803896314,0.05578381142169706
100,0.06633467375957125,0.024786823847343705
101,0.02733173146585053,0.041335949048239916
102,0.031196370877214212,0.0473825014982751
103,0.048810292905817496,0.029703780405634185
104,0.034494987806947604,0.04258096498684842
105,0.02865093484643898,0.05099954215047577
106,0.035699874379250915,0.05384226181122487
107,0.046600490338417636,0.042331220982043276
108,0.06534456633758215,0.05944578733987577
109,0.05742411448076871,0.052451071431604455
110,0.04469139369307369,0.05605657868491898
111,0.0589686742307298,0.04296668865263261
112,0.08484857789042075,0.03965390174569401
113,0.05859057660321139,0.045058943629138384
114,0.0516047562688573,0.05805165323894157
115,0.06411543852181405,0.05203740545497657
116,0.05221577989063636,0.05566341354391517
117,0.030176226639397986,0.03844391522309617
118,0.05359077163239003,0.04765377142217659
119,0.04663592208084616,0.03630224536587823
120,0.04035576635010613,0.0498040240385839
121,0.061309957965333596,0.054791820386287556
122,0.049385787600309775,0.06031131459411345
123,0.05799527562340939,0.06409527260414825
124,0.06569899382992549,0.047364230986329546
125,0.05711214847648225,0.05708475270580762
126,0.043228996128175115,0.04289517752513364
127,0.06849718852646311,0.02402877380595621
128,0.0668856938396755,0.043084594769189716
129,0.05874165088830112,0.048721475300551466
130,0.054776991001656616,0.04648191355015266
131,0.04023350550234271,0.026220700429927277
132,0.049961741793473284,0.050262825528050795
133,0.0524304021397996,0.04360438256611836
134,0.056875856033999896,0.05857208677750618
135,0.04184716032108616,0.03827855775562675
136,0.045552035707140816,0.061585212473794185
137,0.0438884734508873,0.040420875064712064
138,0.05238585750780482,0.037639345326706
139,0.06625592068760996,0.04281035561830131
140,0.04857582635805417,0.051464058510647705
141,0.05667231965015083,0.05373658036147088
142,0.02813392170204772,0.04937172341838166
143,0.0643083737488977,0.040823666041497904
144,0.049536483184381655,0.04874792643309129
145,0.07675767499531355,0.0346624609143294
146,0.07604291608392755,0.029572207951235788
147,0.04532925575400393,0.04313445636889424
148,0.06014668620354827,0.03014684990761931
149,0.05813880868714154,0.051938755354170904
150,0.07995548365753867,0.04552710114214131
151,0.054213440744541916,0.04087839776380106
152,0.057901546641286404,0.04899768620313077
153,0.05967324954889258,0.059016923175922914
154,0.0414669087525332,0.05061645028498911
155,0.04385885435975049,0.036140366765118066
156,0.0639785505142372,0.04772160216920194
157,0.07900926412305356,0.05902135619415353
158,0.07759301918820627,0.06443261491052661
159,0.0668137478338639,0.05059752103527575
160,0.06492022946267985,0.05785735376320647
161,0.07797826618769015,0.054305805298339754
162,0.04789609914921169,0.038005355936239105
163,0.04522837449005569,0.049261892962663506
164,0.04370257934750439,0.04852775609829211
165,0.06622717202535601,0.04571061542484021
166,0.06782251556249644,0.050980321868535634
167,0.03906351978724397,0.055663488886617256
168,0.06492648065496412,0.05824752216388619
