,phi
0,-0.06806315956564063
1,-0.07584349475439146
2,-0.06009247978511599
3,-0.026805969298686366
4,-0.0010935873599193094
5,0.004125026864543573
6,0.013816738995688957
7,0.00563985257407608
8,0.01616432229423144
9,0.02213638386113194
10,0.031034993526553457
11,0.060585991399423826
12,-0.009006586961118616
13,-0.053501798294950845
14,-0.026544245484997443
15,-0.03454664936415106
16,-0.031239412082082547
17,-0.0033777224612040447
18,0.047364973295807467
19,0.06611391558551905
20,-0.031041136465651615
21,-0.0009349668667746263
22,-0.09468760933999001
23,0.005972955609679987
24,-0.020849769781100234
25,0.029036375312929283
26,0.01549018519836625
27,0.05913461388714921
28,0.009446744409550487
29,0.09795697958433118
30,0.09679904998437461
31,0.0893200937325987
32,0.09752870425284038
33,0.09468939742554895
34,0.07575011054406368
35,0.04260635850146441
36,0.09267491716261042
37,0.09156457371059719
38,0.04348093422048535
39,0.014232757289073096
40,0.04354221941101845
41,0.0351274022496886
42,0.06595529509237426
43,0.12330453438886521
44,0.08408561745882127
45,0.03366809371275657
46,0.028346376167749657
47,-0.008152199304861578
48,-0.024767695961776012
49,0.01717949345035812
50,0.044351183926056824
51,0.08154768956850503
52,0.016893976562697383
53,0.010048060279017433
54,0.004815026009723234
55,0.017821906447594297
56,0.04747600764100877
57,-0.014298743414221304
58,0.0126667404203893
59,0.005211577242585203
60,0.0878074310297907
61,0.042067048824772156
62,0.04640531931228161
63,0.05569254918590772
64,-0.027281830778120658
65,0.0077574361575587225
66,0.06928199943496495
67,0.06502736520747736
68,0.02724396374039352
69,0.02029638614065266
70,-0.04261250144056249
71,0.04799945526838641
72,0.1131766159015719
73,0.078525969174097
74,0.0644880555307851
75,0.10348490377042638
76,0.07652735096047293
77,0.04000498241389006
78,0.005005370601497
79,0.08288010171092107
80,0.056707720342034126
81,0.00042123834961312767
82,0.020915006063917232
83,0.04172601476451084
84,0.04973634966832173
85,0.018202595631141724
86,0.061329344710479426
87,-0.043370274796449615
88,-0.005320823502227497
89,0.012293982261499109
90,-0.01835942803872733
91,0.05797668428719242
92,0.030693959466292244
93,0.10002265100642098
94,0.03302568071552029
95,0.02736292911025199
96,0.0665566109618412
97,0.05312145519247937
98,0.08272941224243348
99,0.044524224464032855
