,phi
0,0.4791666666666665
1,0.08854166666666569
2,0.4791666666666665
3,0.479166666666667
4,0.479166666666667
5,0.479166666666667
6,0.4791666666666665
7,-0.17187500000000078
8,0.21874999999999947
9,0.6093750000000003
10,0.21874999999999947
11,0.21875000000000003
12,0.21875000000000056
13,0.6093750000000003
14,0.21874999999999947
15,-0.17187500000000133
16,0.08854166666666624
17,0.6093750000000003
18,0.21874999999999895
19,-0.17187500000000133
20,0.21874999999999947
21,0.21875000000000003
22,0.21875000000000056
23,0.21875000000000003
24,0.6093750000000003
25,0.6093750000000003
26,0.21875000000000003
27,1.000000000000001
28,0.6093750000000003
29,0.6093750000000003
30,0.21874999999999947
31,0.6093750000000003
32,0.4791666666666676
33,0.479166666666667
34,0.479166666666667
35,0.21874999999999947
36,0.21874999999999947
37,-0.17187500000000133
38,-0.17187500000000133
39,-0.17187500000000078
40,-0.17187500000000133
41,-0.5625000000000016
42,-0.17187500000000133
43,-0.562500000000001
44,-0.5625000000000016
45,-0.17187500000000078
46,-0.17187500000000078
47,-0.17187500000000078
48,-0.6927083333333348
49,-0.6927083333333354
50,-0.4322916666666678
51,-0.3020833333333346
52,0.08854166666666678
53,0.21874999999999947
54,-0.5625000000000016
55,-0.6927083333333348
56,0.08854166666666678
57,0.6093750000000003
58,-0.562500000000001
59,0.6093750000000008
60,0.21874999999999895
61,-0.3020833333333346
62,-0.3020833333333346
63,-0.17187500000000025
64,0.6093750000000013
65,0.6093750000000003
66,0.6093750000000003
67,-0.17187500000000078
68,-0.17187500000000133
69,0.21875000000000003
70,-0.17187500000000078
71,-0.17187500000000133
72,-0.17187500000000078
73,-0.17187500000000078
74,-0.17187500000000078
75,0.21875000000000003
76,0.08854166666666624
77,-0.6927083333333354
78,-0.17187500000000078
79,-0.17187500000000078
80,-0.17187500000000078
81,-0.5625000000000016
82,-0.3020833333333351
83,0.08854166666666569
84,0.21874999999999947
85,0.21875000000000003
86,-0.562500000000001
87,-0.3020833333333346
88,0.08854166666666624
89,0.21875000000000003
90,0.6093750000000003
91,0.08854166666666624
92,-0.3020833333333346
93,-0.3020833333333346
94,-0.17187500000000078
95,0.21875000000000003
96,-0.17187500000000078
97,-0.17187500000000025
98,-0.6927083333333348
99,-0.3020833333333346
100,-0.3020833333333346
101,-0.3020833333333351
102,0.6093750000000008
103,0.479166666666667
104,0.479166666666667
105,0.6093750000000003
106,0.08854166666666569
107,-0.3020833333333346
108,0.47916666666666596
109,0.47916666666666596
110,-0.17187500000000078
111,0.21874999999999947
112,0.21874999999999947
113,0.08854166666666624
114,0.08854166666666624
115,-0.5625000000000016
116,0.08854166666666514
117,0.08854166666666569
118,0.08854166666666569
119,0.21874999999999947
120,-0.3020833333333351
121,-0.30208333333333565
122,-0.3020833333333351
123,0.21874999999999947
124,-0.6927083333333348
125,-0.6927083333333348
126,-0.17187500000000078
127,-0.3020833333333351
128,-0.17187500000000186
129,-0.5625000000000016
130,-0.5625000000000016
131,0.21875000000000003
132,-0.17187500000000078
133,0.6093750000000003
134,-0.17187500000000078
135,-0.5625000000000021
136,-0.17187500000000078
137,-0.17187500000000025
138,-0.17187500000000025
139,-0.9531250000000019
140,0.21875000000000003
141,-0.30208333333333404
142,0.6093750000000003
143,0.21874999999999947
144,0.21875000000000003
145,0.08854166666666624
146,0.08854166666666569
147,0.47916666666666596
148,-0.3020833333333346
149,0.08854166666666624
150,-0.6927083333333354
151,-0.3020833333333346
152,0.08854166666666624
153,-0.3020833333333351
154,-0.17187500000000078
155,0.21875000000000003
156,0.21875000000000003
157,0.6093750000000008
158,0.6093750000000008
159,-0.17187500000000133
160,-0.5625000000000016
161,-0.9531250000000024
162,-0.17187500000000133
163,-1.0833333333333357
164,-0.6927083333333354
165,-0.3020833333333351
166,0.21874999999999947
167,0.21874999999999947
168,-0.17187500000000078
169,-0.3020833333333346
170,-0.17187500000000078
171,0.21875000000000003
172,-0.17187500000000078
173,-0.17187500000000078
174,-0.17187500000000078
175,-0.5625000000000016
176,-0.562500000000001
177,-0.562500000000001
178,-0.562500000000001
179,-0.562500000000001
180,-0.562500000000001
181,-0.17187500000000133
182,0.08854166666666569
183,-0.6927083333333354
184,-1.0833333333333361
185,-0.17187500000000078
186,-0.17187500000000078
187,-0.5625000000000021
188,0.21874999999999947
189,0.08854166666666569
190,-0.17187500000000133
191,-0.17187500000000133
192,-0.17187500000000133
193,0.21874999999999895
194,-0.041666666666667546
195,0.6093749999999998
196,0.479166666666667
197,-0.3671875000000017
198,-0.36718750000000117
199,-0.5625000000000016
200,-0.17187500000000078
201,0.21874999999999895
202,0.21874999999999895
203,0.6093749999999998
204,0.21874999999999947
205,0.6093750000000003
206,0.6093749999999998
207,0.21874999999999947
208,0.6093749999999998
209,-0.562500000000001
210,-0.6927083333333348
211,-0.30208333333333404
212,0.08854166666666624
213,0.21874999999999947
214,-0.17187500000000133
215,0.21874999999999947
216,0.21874999999999947
