,mean_phi,std
0,0.042491529773065195,0.0158538848419985
1,0.039114194673445526,0.01703293436399247
2,0.059191467191234005,0.048644281456246566
3,0.05055636070222571,0.0412769575557495
4,0.037909466971273384,0.032385779877807205
5,0.039616550966828104,0.022302987592081273
6,0.04504695670861506,0.03353924773280445
7,0.06741219338272415,0.03603135934482486
8,0.049813540456716966,0.024278852490034364
9,0.05324075508324214,0.03718344007253514
10,0.056574294998016604,0.04004847568797783
11,0.0674535307147629,0.03348794047987152
12,0.0801326124780774,0.039440487288753524
13,0.027491555355479598,0.03287277878993048
14,0.0584115333341925,0.03172447101507138
15,0.05456489088621034,0.028674470287984002
16,0.05183623454200805,0.03391756505750822
17,0.0431903881631869,0.038183420845258415
18,0.04843478680697346,0.04859628189257047
19,0.027206917913450597,0.0472311282226671
20,0.043751097085987414,0.043243559056491916
21,0.06071411672754553,0.031040984137439647
22,0.027544991682056576,0.03374055263227538
23,0.03208999436072617,0.028518917123443305
24,0.03771515486698253,0.03291326375683846
25,0.043662733844109666,0.037164518173075124
26,0.041936653698310074,0.03814645638065813
27,0.05031097201177263,0.04520386550224787
28,0.06023314122106168,0.04840908472280371
29,0.04175320032396852,0.05142311748434694
30,0.0535252878435681,0.04662396278231293
31,0.03036519219904893,0.045391725439510255
32,0.04906923759194019,0.03292774705840247
33,0.0502523823060065,0.04563002328391862
34,0.040593917932975496,0.04359884244801073
35,0.06591230263889665,0.02908663192206006
36,0.04369029888752525,0.023482525922314323
37,0.06935490388823953,0.05755386740882313
38,0.03528921312752039,0.03834893509122892
39,0.04854629603223918,0.03536556671069814
40,0.04608194922604201,0.03041463581870458
41,0.03966645565351096,0.054339737536943225
42,0.03716275391118501,0.05544135772660408
43,0.03902439607674105,0.044899615390974305
44,0.03336333925075972,0.054541475428909934
45,0.04146566682088532,0.05026863675060466
46,0.059961218202689216,0.03623054458605281
47,0.0519059974734604,0.058170590269331954
48,0.042757270159250405,0.052578699704460545
49,0.05235577587045903,0.047590387565406754
50,0.06239400045138983,0.040771322640450074
51,0.05751958246293211,0.0414100597439154
52,0.06030328576065108,0.03658113253493752
53,0.05603958694858742,0.03730204480823329
54,0.04955797137531027,0.03653763294809822
55,0.028800503852079017,0.044576329806016064
56,0.03777086092931987,0.04462310081114386
57,0.04303210230128683,0.060097988039896424
58,0.05462412149262573,0.043516760777146106
59,0.06158676266650528,0.05202356261346574
60,0.054868444240895466,0.04299426333813458
61,0.055372788204970144,0.03997369274450586
62,0.06261070030045747,0.04541581884368393
63,0.05905617945195467,0.0526333288692426
64,0.053181587047443225,0.035212027831316016
65,0.05327147589003552,0.03214516615012993
66,0.05945818125039241,0.042602181996115755
67,0.0401000462597428,0.03445596212174842
68,0.03272405022263662,0.03991260952957245
69,0.03092237420287251,0.030501970603462828
70,0.045361663210606765,0.03809994256818102
71,0.05644461931649112,0.04846063542499328
72,0.05199008119782572,0.02256770876282559
73,0.05550008069567184,0.038360765696534946
74,0.03184517957241496,0.04068210876963782
75,0.038145526839669465,0.027766478595415627
76,0.03713865773351198,0.03694660209352248
77,0.04161631071259885,0.04112800912958912
78,0.06275093435533527,0.02955356906066736
79,0.0637145900407149,0.03668656434115581
80,0.04683238327399649,0.024806973002872854
81,0.04686887112607664,0.04234953945824178
82,0.054683974609378516,0.036430141317112114
83,0.03834809891598847,0.032460728217827056
84,0.05167367948386233,0.05454670764133751
85,0.036823625266335924,0.035243043887609016
86,0.03203279076852618,0.04043342848290927
87,0.025590717638894152,0.03207301657354267
88,0.025086939732053497,0.03570342287224565
89,0.03441126171676495,0.03653943513285288
90,0.02633420969293565,0.05103103302726374
91,0.02409424260303077,0.036247887816749785
92,0.049782038273802044,0.03428969033590326
93,0.05824356447424976,0.026417221796213922
94,0.039273974882926846,0.02888393980042603
95,0.04051673057418833,0.02384160315814109
96,0.04568985744838011,0.04477382868976044
97,0.05448349927007029,0.037371544090114
98,0.047743449413687314,0.044581214586869776
99,0.028838048726393024,0.0417116038761746
100,0.03245489218425849,0.03849083192151765
101,0.04685541889984066,0.03292210852747779
102,0.03713091813317247,0.030264539990123546
103,0.046114174355630276,0.040445587433906555
104,0.03930547741606581,0.03490384074028204
105,0.04674801506471261,0.046394935673826014
106,0.053426271943586914,0.05122960037255475
107,0.06594287956549824,0.06377654026448322
108,0.056588115842531525,0.043304314584531524
109,0.03958123300350411,0.029286395029660725
110,0.041877231411481454,0.05365132108802475
111,0.04721279253230275,0.038728911404811286
112,0.06563764157266547,0.03451864838313041
113,0.04041629166873521,0.03013988595658042
114,0.04006497189841825,0.04172913751364306
115,0.06257787377944593,0.032380544043579776
116,0.05446813670624714,0.053675369043452985
117,0.0539531988753977,0.04245559409356323
118,0.06372306945930895,0.04550696807597571
119,0.05055870639044312,0.0291977484672572
120,0.0527486137314934,0.03837895356780124
121,0.046174700778082035,0.04202896517952534
122,0.05619794178696345,0.03816980209922122
123,0.0643405496900126,0.029247257347805852
124,0.040105443265510896,0.050866036348654844
125,0.034941458923156477,0.03187977151458631
126,0.04680898777417449,0.04019365728516164
127,0.06233584445183795,0.04232719719280316
128,0.049022112447793934,0.045133700823466
129,0.0610476383485609,0.04236081172075663
130,0.061585247616166884,0.03461687693971055
131,0.072390782038878,0.06258327284229541
132,0.052752926328629324,0.052889216540318876
133,0.0624329330332542,0.048761194907422506
134,0.05258921230977267,0.045011704234367
135,0.06144189581796542,0.03575451648473815
136,0.051952008404465934,0.04413862974477467
137,0.04734377969680442,0.0496449486903087
138,0.0440465270734676,0.037200335086025035
139,0.04802161422400035,0.037767358085390286
140,0.05493965713717093,0.05807676553977012
141,0.033646429434380766,0.04520003087946335
142,0.049453360120112,0.04192589407659694
143,0.04182562480901615,0.03708861083689948
144,0.055373890956639416,0.04563943531494445
145,0.05450669977408003,0.031646873165449924
146,0.04762253274780389,0.03529901822121343
147,0.049171642952492225,0.023928898716504263
148,0.04826559873686333,0.04067341174173831
149,0.0409858078967692,0.04595896765713885
150,0.050549767884022476,0.04774188113423309
151,0.043576373378404684,0.03832228456750979
152,0.05334633210465804,0.04170941733476425
153,0.058023465898782454,0.03664505318803017
154,0.058722981378866265,0.04483647533111995
155,0.05729862773121651,0.06183729633751972
156,0.05027286330618462,0.06723232122839015
157,0.06270055366085842,0.05963114405853483
158,0.06366695198885472,0.06566440619333888
159,0.052387413586988105,0.046292923662846375
160,0.044129017085376296,0.023795366957515107
161,0.043012500419633275,0.03198138634569865
162,0.044748180045599315,0.0402251083872034
163,0.03414234220100373,0.039828076771018905
164,0.05141701382185955,0.036092460745196536
165,0.04153570909554589,0.0430054396977893
166,0.05998971858327199,0.02906146572570225
167,0.042626501958845174,0.03267655705759054
168,0.028671224267860073,0.056110205021104816
169,0.0360989988129851,0.03952967312171183
170,0.05898814259289924,0.04349702932060272
171,0.046012596877440456,0.04841102535390242
172,0.035870542369865276,0.03697029475862093
173,0.06089881279601027,0.03545427685850452
174,0.04658433836886402,0.044421189906553034
175,0.05175228874574332,0.05322773573891766
176,0.04500025048227769,0.03516220002327827
177,0.04927103826523569,0.025942954204401413
178,0.06362734043099136,0.03848244947051577
179,0.04829738337542623,0.014256598844043407
180,0.04403511800929091,0.034128727208780504
181,0.052484439434973676,0.036312723560640026
182,0.035855280705290524,0.04723484613092318
183,0.06825145635651045,0.040756211284530164
184,0.044056854219634595,0.03593853127682923
185,0.06244316677408027,0.04563098972691572
186,0.04912665280665879,0.041593895750814305
187,0.058214725092635165,0.028349859898206743
188,0.03844542030782987,0.024726995465714392
189,0.04774173648663476,0.03823891682798737
190,0.04915984548698715,0.050084291839683985
191,0.0602224541558413,0.04545928205150804
192,0.04099059845078016,0.04420515030595928
193,0.0393549234903246,0.04320796384141711
194,0.057095048656177094,0.04975562540758531
195,0.059738085422303064,0.05081040810893796
196,0.048913497183043685,0.04659684567232452
197,0.07100005325214216,0.034882069135316454
198,0.06279881922579453,0.045963028098140186
199,0.07540119386908913,0.04731179118343803
200,0.059476294973876145,0.05639020900764648
201,0.06156993683145075,0.053616753512555404
202,0.057279641042396544,0.056381044905576674
203,0.05829185304724811,0.04859868646384652
204,0.0522347440340834,0.04921332770864352
205,0.06448811554313226,0.043291453138873025
206,0.08432009258493284,0.05604645485504114
207,0.07768633606136181,0.048453619609204114
208,0.06548973064263858,0.05897720130045156
209,0.05990553799546315,0.06596944583386415
210,0.07534053332176938,0.043496543962046906
211,0.06574095484425045,0.04940961226217109
212,0.06212646196919665,0.057842250009126725
213,0.06471480155738592,0.036186287758935363
214,0.0600631956220259,0.046488301873808834
215,0.04223531857388621,0.03783210975387474
216,0.07283827108743697,0.04479837912585617
217,0.08074169605963297,0.05089012599475395
218,0.07220187056911673,0.03890144460963961
219,0.04952013778674297,0.038131247076634234
220,0.03755091015089253,0.03475395973771881
221,0.05674421523404215,0.052148087063056625
222,0.07268263097390285,0.058749153290848045
223,0.0682378215882193,0.05351467630027409
224,0.07257832386216342,0.05063173062051552
225,0.05191956396174643,0.048522591447320386
226,0.058522936226990716,0.05222394307108763
227,0.07927902412138492,0.045569152446055076
228,0.08487114604635922,0.055325077178797505
229,0.06711331557997817,0.06534048896604872
230,0.06704626210139428,0.05008735236884711
231,0.06024623229279813,0.05299421165154002
232,0.06026088334910877,0.0626150772635438
233,0.06376156713833915,0.06420909387742327
234,0.07440811236697943,0.048006150928512535
235,0.0647759072265704,0.060655365739177985
236,0.06480972965054367,0.05939690154840861
237,0.06884772593225158,0.05596817101873423
238,0.05093308323840577,0.053173168986080446
239,0.06145176507062365,0.0553394809410688
240,0.08091886438792287,0.0530331056322696
241,0.05494684650543824,0.04935672434650573
242,0.06253089849896296,0.05419013111959397
243,0.061283242484352116,0.055360162223164394
244,0.062433580869532636,0.05863183549570404
245,0.0625303752896188,0.048183706550868545
246,0.05423207961631375,0.04969145136864221
247,0.05859658959350793,0.027609863479893113
248,0.0755968417709495,0.03199427337324
249,0.062432067009094205,0.037413837854848954
250,0.07378694015957238,0.05158279236859957
251,0.07581271500090007,0.03903144730816748
252,0.06876424928317806,0.03954760719509378
253,0.05084715090090257,0.0428053032987648
254,0.059274047545509,0.052634461659547764
255,0.06272517893939977,0.057605778385425556
256,0.05968759348221118,0.05424781969602973
257,0.04465903012607256,0.05382061539177219
258,0.07003921872154731,0.05883237078775635
259,0.07061266653806823,0.030831691845662878
260,0.06776931418969964,0.03882384114825267
261,0.06513747775244892,0.03816178878119006
262,0.06919518180594068,0.0556156577858653
263,0.060954242952321026,0.048001454274632545
264,0.07571074910129601,0.043402141095558705
265,0.051282949076631744,0.06348551234658752
266,0.06775091976068198,0.04985708824261744
267,0.04071649001998838,0.0394093209656912
268,0.038378483050182835,0.04135128864891001
269,0.0534388135668739,0.06265806789250714
270,0.0418474157147815,0.03935224760043826
271,0.036383747349795326,0.04694637985982857
272,0.03417155903997355,0.0461619795156671
273,0.044316984447909526,0.04246320870245257
274,0.04498294060818354,0.04460530537423157
275,0.06098643459432562,0.0516130451397175
276,0.058504912875482595,0.03781906346876522
277,0.07888782728598595,0.03836177986292851
278,0.050153318375512936,0.04822687476391458
279,0.060753264407198006,0.04377627793133832
280,0.05481313137308008,0.03777727527640151
281,0.061357837153102265,0.06875655988651327
282,0.043782750173156956,0.06095292583915352
283,0.07098679499518311,0.08175712561539028
284,0.0564202696695017,0.05995426822635617
285,0.06436863966226783,0.053404566192280185
286,0.05047792559507257,0.04168861010165985
287,0.042700161169017245,0.046542589315529216
288,0.05822292022436171,0.03588888624879232
289,0.054597337391795474,0.04247174501283063
290,0.058806845576003894,0.05115690274902453
