,mean_phi,std
0,0.0439293590236318,0.04197140756932519
1,0.04242509606382167,0.03974660087919896
2,0.024596036298599234,0.06155352621117956
3,0.026773302478386378,0.05024319591534817
4,0.04504071554482934,0.06696369600802592
5,0.03832115799332345,0.08935458427789414
6,0.0367166434968418,0.10761233743023906
7,0.0881997392398989,0.11930347598663443
8,0.06562226779601621,0.10666357546798623
9,0.02899550875642303,0.10348966044929524
10,0.05067469267468612,0.1219516854461509
11,0.0470526009077497,0.08433511940131662
12,0.07549842391110304,0.10147170168392433
13,0.09391592156067305,0.08415877769137986
14,0.11244857749589418,0.11012421611608207
15,0.10060220278604388,0.08760982346108957
16,0.08263060775236561,0.07201934173131529
17,0.09841688199642998,0.059074769781133706
18,0.08682473074918592,0.05301095913957546
19,0.05987511441619349,0.06385474296115182
20,0.06840901672196395,0.05697571090715464
21,0.07527162361785307,0.07374327485602387
22,0.10027658097323733,0.06934269902088874
23,0.10795790457709227,0.09266582895615195
24,0.09162848605953293,0.09137282827638507
25,0.08657697010057962,0.07828424079165136
26,0.12071801477974305,0.07505416606356742
27,0.1295607538064706,0.09721789607083037
28,0.10391821201363871,0.09544998763004912
29,0.10353989393060314,0.07988376383560816
30,0.11805361465904915,0.09852592365859081
31,0.08846257819898184,0.08759324811797159
32,0.1087808733568528,0.08707790118472829
33,0.11119833679624158,0.09984944193437635
34,0.11239821900902305,0.07304618024937737
35,0.11331562336557699,0.0692752191577227
36,0.11568205107638449,0.07560212679996625
37,0.10340754695307139,0.08637138096884123
38,0.10285271224292758,0.09658593031658369
39,0.07825188058528046,0.11233315000827443
40,0.06800462819440771,0.10038386694456135
41,0.07818535541767171,0.09712662947639213
42,0.0700344404405003,0.09064532365399121
43,0.07078817029510075,0.08380433011129002
44,0.06363783278860506,0.08904558234438611
45,0.08570130761184006,0.09690464188985999
46,0.08247699664618881,0.08862474526900241
47,0.0820547205443829,0.0600530748794489
48,0.0886809047642824,0.0693730559936822
49,0.10469380991205883,0.07991442911113437
50,0.12689610427007192,0.07165934887757311
51,0.12973714517632087,0.06666381598503807
52,0.13510399528940487,0.0779444710821908
53,0.1423580986996922,0.09663469718283804
54,0.15936543537268374,0.11573112056800074
55,0.1315996132359947,0.12932317864063084
56,0.12124010761365558,0.10611043116040021
57,0.09174089091103807,0.08727150400009892
58,0.1290702927791621,0.06985297257837446
59,0.1315898690527419,0.10451421111031363
60,0.15031686391167645,0.10128126163133219
61,0.1461566399521716,0.09265089167740216
62,0.18505107176700158,0.08003927732205682
63,0.1674316640571361,0.07199403532513683
64,0.18818808463794215,0.07850104171531223
65,0.20953081215966352,0.09169901032678797
66,0.19376407786154975,0.09433139308607402
67,0.1744950788246138,0.07132163062766121
68,0.19287291914101257,0.0855738787124357
69,0.22752608327472826,0.09632181821802074
70,0.20757580369828452,0.10379342245122197
71,0.1888675524187699,0.07643178492786212
72,0.21531599920030944,0.0688368365124812
73,0.2070083748443055,0.08728553655674028
74,0.1881697109348121,0.07907161540482832
75,0.1850864451611172,0.09402345824046382
76,0.16021942480679244,0.07682786161581573
77,0.15466909285371347,0.11965908704577494
78,0.17375598795653519,0.11442971546715604
79,0.14863780958618106,0.0892844026706139
80,0.14640252543826993,0.09809374015215527
81,0.17023720905925704,0.08899994127431793
82,0.16111115635980305,0.08596915678049552
83,0.16276317363233916,0.10560084726167542
84,0.1642211340178486,0.14504001500750793
85,0.1934702801153207,0.14499861173174508
86,0.18889199316670785,0.1561141095092625
87,0.1764485928834711,0.1419265721732404
88,0.15082344491581073,0.1019487473209291
89,0.15075774783047424,0.10594238071022131
90,0.13059324823671276,0.11137433693141263
91,0.12697442357219715,0.08471231055252376
92,0.12339098973241476,0.09082896791887912
93,0.1561409473964228,0.11667813171074849
94,0.18647929266540594,0.09827610032937116
95,0.17540354586587104,0.06944182171662337
96,0.16286411798979641,0.08015569796861935
97,0.1672938208915868,0.10779507371566707
98,0.1402856031040417,0.05966685968482617
99,0.1454435160054557,0.06729567757999845
100,0.15543663835589736,0.05727607574926304
101,0.15550067758967717,0.09192766598420737
102,0.16842095901843315,0.09227439160702891
103,0.17839022227854068,0.10698680205762205
104,0.18802508090886264,0.10558780541682541
105,0.1542657225926194,0.10167605851097618
106,0.157758645039966,0.09311770932061102
107,0.16123651419367144,0.0860678429766171
108,0.14509585251531704,0.07761289090131758
109,0.16564645294342956,0.0840210418039969
110,0.14700529131760262,0.09101766983585485
111,0.183807333838972,0.09342665588337533
112,0.20040225999145753,0.0641667464699024
113,0.163985079583663,0.06749788474864747
114,0.15977476564485207,0.07515714379165922
115,0.18134143524139928,0.11450539307420639
116,0.1709640564017351,0.0936422349021568
117,0.13853047262549323,0.10928826811269697
118,0.1346231442263525,0.11892616313087548
119,0.11326435994859725,0.09781609320288066
120,0.13421661120610304,0.13330528610903433
121,0.15040729293354507,0.1298982596785261
122,0.1680062431822211,0.1458239972303634
123,0.14132088487076383,0.1417027048659135
124,0.12188316199285514,0.12452357299835703
125,0.11380338472049431,0.10140456769814453
126,0.10421028170137689,0.12564452629463288
127,0.087017410708324,0.13069104108685545
128,0.09648357186379346,0.11533884257255442
129,0.132782318753799,0.12214653206992547
130,0.12445822703485405,0.12167354315081433
131,0.1374044605919245,0.11277615860240406
132,0.14420227016911885,0.09907516343579885
133,0.14370515718166021,0.0703665733117426
134,0.16207266369627413,0.07058810505984064
135,0.14471925137312355,0.12249604801436292
136,0.16625041087423592,0.10471366874140806
137,0.1577387896176961,0.11444688908946915
138,0.156590318629434,0.12408687265075882
139,0.10792379922455095,0.09660365895913416
140,0.1293738554220652,0.09853133070441544
141,0.14680671419135854,0.10251591109469597
142,0.15060442106114694,0.09614629211817932
143,0.1466790325556832,0.10406114700362608
144,0.1581827333450934,0.08903772208515895
145,0.14357508982702102,0.07476320836989386
146,0.14483780435721041,0.1053375697279496
147,0.12794551874430898,0.09240479947299902
148,0.11942713716971642,0.07536704536788777
149,0.1423510774806535,0.07494135677506994
150,0.15104363988351932,0.09178764693852015
151,0.14894489003834321,0.1201479637921312
152,0.14889901309116385,0.11675960779672631
153,0.1511256199234608,0.12178101208715356
154,0.14607076807448832,0.10118097357214005
155,0.16990181591826975,0.08218130957021531
156,0.15736506391224642,0.08357098341768837
157,0.18247489238048178,0.09173372584474607
158,0.18082364651555388,0.10425693519457996
159,0.17839685882602643,0.1014512166342153
160,0.1648797037231521,0.1094148746193014
161,0.1732292735599843,0.11839711401921577
162,0.16082662129763606,0.09437109732278091
163,0.1747498650453208,0.0652224535720308
164,0.19807481129641613,0.051146924563470364
165,0.20814699513070806,0.05540614582619397
166,0.19611951315510412,0.06442315912112663
167,0.16398838425900664,0.07878509913965222
168,0.16622107525291677,0.07295672283812689
169,0.18055075263120945,0.047856595928803175
