,phi
0,0.0008660618129448153
1,0.04838462283549161
2,0.026872046327779415
3,0.03901749096687639
4,0.05398319197649439
5,0.0504255718797363
6,0.04866849902553816
7,0.004236755646754425
8,0.038588053816109795
9,0.04565407066067489
10,0.007532168712610423
11,0.016377948096066405
12,0.08741176496250498
13,0.09570176613230252
14,0.08077083102636666
15,0.052745566626431706
16,0.04344109502648825
17,0.06478644141433604
18,0.05040839303300485
19,0.060567690849806274
20,0.08595506679471922
21,0.07141717009499036
22,0.05884327481315689
23,0.07525301947376052
24,0.06927511098126514
25,0.09112651197619848
26,0.06923620494550525
27,0.08048164810346851
28,0.09782869445399993
29,0.13109134699459982
30,0.1049116350139093
31,0.06154899419962923
32,0.0701707001901749
33,0.06743722250878613
34,0.07204914754959604
35,0.07720429833981919
36,0.06861620165733412
37,0.07763900820591925
38,0.0690624094446128
39,0.06047169341322014
40,0.08516660875602551
41,0.06292735002281617
42,0.09057457774210557
43,0.09409637739211493
44,0.043063874766281506
45,0.08728521979450345
46,0.0689916530065904
47,0.1341127829682288
48,0.1444661167092992
49,0.15575540844832542
50,0.11301321314995395
51,0.07957819384422929
52,0.0730743675155185
53,0.10347218372789145
54,0.10344561604611481
55,0.09803407522061543
56,0.1010309505460461
57,0.10409038408759377
58,0.10241570166266976
59,0.09884161708706422
60,0.09516578611428304
61,0.11741783543436572
62,0.10896119945127358
63,0.0979052508788891
64,0.11063358569371373
65,0.09053641008659549
66,0.09061238821367386
67,0.12851935047248628
68,0.15489568370883505
69,0.12897593360284035
70,0.13901834722683165
71,0.11444858233377828
72,0.11897713043728396
73,0.10580973151401941
74,0.12165451323102906
75,0.11881877888969068
76,0.1265586487538641
77,0.11500058460290773
78,0.11066011935797211
79,0.1401089488628882
80,0.15103666840011626
81,0.15377157481727277
82,0.18089472864994074
83,0.1509368610014828
84,0.15829777571201722
85,0.12328919105445582
86,0.10873244864959979
87,0.13870256260463848
88,0.14830669452311046
89,0.11389811085297144
90,0.09624199834010713
91,0.11549587966906434
92,0.14288168276037203
93,0.07434124793130195
94,0.1077493763888263
95,0.15863250809189222
96,0.1774958342934769
97,0.17077346241857627
98,0.1907007205218859
99,0.2011970418984701
100,0.2063024810883033
101,0.17288577021102003
102,0.19805216135357953
103,0.2058356246674288
104,0.18997009226426842
105,0.21880126568977445
106,0.14720316623010732
107,0.1754505410120449
108,0.1536370695499938
109,0.10407289908319793
110,0.12289247875627451
111,0.12106430928887116
112,0.11949144129615917
113,0.14246580159063996
114,0.16662978851689048
115,0.14752361125230493
116,0.12251522447854937
117,0.12419936377355516
118,0.11271824724894816
119,0.1688931440956498
120,0.12670135224304865
121,0.12888255551516167
122,0.12144807792134685
123,0.11070396793903506
124,0.0412569322302849
125,0.04830427345731427
126,0.05031409647233282
127,0.06751396603002587
128,0.03817372044345953
129,0.03878617184257247
130,0.07562241570476291
131,0.11172721488889713
132,0.0935059693448474
133,0.0831654942256867
134,0.07918197480006312
135,0.10338856866795927
136,0.11623465512231014
137,0.1035087185425242
138,0.07852305547097968
139,0.10648062500953748
140,0.1353536059650098
141,0.15328379762265595
142,0.0979422279212595
143,0.08116781546469415
144,0.10478366111014004
145,0.12557380758213996
146,0.14245326613515386
147,0.11677104335054897
148,0.10144416134059324
149,0.10593406554333278
150,0.11032140692845822
151,0.12159530574046264
152,0.1209653523281946
153,0.13543062162639574
154,0.08723579234044265
155,0.1133412100612097
156,0.13236989541915345
157,0.10971803820672603
158,0.11026789737220383
159,0.15550680842473516
160,0.17245181873547455
161,0.14567703830751202
162,0.1396699868070031
163,0.11668215557528339
164,0.12491165658882003
165,0.0908647811905522
166,0.1226487262290393
167,0.12028247466108961
