,phi
0,0.029506294110813357
1,0.04631742222209813
2,0.061148642517700975
3,0.06708160340386589
4,0.043992169664833214
5,0.02786191469780411
6,0.0014286085715860361
7,0.025138558216227628
8,0.04165795736940644
9,0.034288267426223824
10,0.03630745806434303
11,0.06284740188647805
12,0.048676290354536425
13,0.018105318776948303
14,0.02658554974321689
15,0.04656421275503295
16,0.04024173796888627
17,0.0711986143698949
18,0.05296989134796682
19,0.03701317044695987
20,0.04939838804663076
21,0.03570603554925302
22,0.03698946509472133
23,0.0552415222994896
24,0.0707282437637328
25,0.08360260076880682
26,0.10300405824931455
27,0.06147568351346565
28,0.024716427259532305
29,0.03599216494392649
30,0.04360174894706662
31,0.06011059670036948
32,0.06489808806750151
33,0.07974342881146904
34,0.05932526411511692
35,0.0432155843050673
36,0.06384426391182627
37,0.055472686600755605
38,0.049157400128622866
39,0.04882673404506813
40,0.048374269815133444
41,0.08624969212799496
42,0.08820893672493811
43,0.11438403412863303
44,0.14534442920787677
45,0.12133705731088994
46,0.09470269381609041
47,0.1030148541843234
48,0.09005388370847958
49,0.07763149967972481
50,0.07393830012164751
51,0.07797454317103834
52,0.05793276025579923
53,0.09884736927460659
54,0.08684110325829457
55,0.09595782788109447
56,0.09702039198442515
57,0.09583760611298256
58,0.10616846295458678
59,0.09224980847506084
60,0.10202504947202491
61,0.07828107087138972
62,0.07943120111361256
63,0.06415196334302338
64,0.06298164148553265
65,0.044413100507140695
66,0.03658435844109502
67,0.05255837583606314
68,0.07990702427101411
69,0.09257967035825249
70,0.12792193430597734
71,0.11431751183905867
72,0.11518791863375295
73,0.09152046060738617
74,0.11500219565580361
75,0.09704994434636177
76,0.07147765952354256
77,0.06815695538464303
78,0.08430591728934682
79,0.06598048993027945
80,0.09096627995108629
81,0.07948242900232293
82,0.07042284048832334
83,0.06788536273028681
84,0.0913115788423319
85,0.09597138793644594
86,0.10564233033248566
87,0.07239469538362815
88,0.08745378021176778
89,0.07775925618662234
90,0.09437157359586015
91,0.09305061882422287
92,0.12339841861492183
93,0.1293176797113736
94,0.1307262897178804
95,0.1196110803084699
96,0.09840820164252893
97,0.0723991494164079
98,0.06091312680107721
99,0.10535612160945056
100,0.11998540246331386
101,0.10349248006054768
102,0.10246288817210002
103,0.1324210517952508
104,0.12143151773940977
105,0.1331373679781291
106,0.15440536140106337
107,0.1627850593163425
108,0.10780586438290785
109,0.1015173515967064
110,0.13616595306716292
111,0.12876758191845514
112,0.13593958922344843
113,0.13461037775215665
114,0.1014592759581845
115,0.13276301016191172
116,0.11174571619512455
117,0.12835518797230863
118,0.15081623701448849
119,0.1331065274400454
120,0.1402326705797212
121,0.14483256056063512
122,0.14616495972205357
123,0.17517821630222152
124,0.15948617993806347
125,0.17473703562199538
126,0.189751307931446
127,0.2041208022289517
128,0.17832546060897864
129,0.16866158644273582
130,0.1631491109956003
131,0.1524795657169561
132,0.14956827379670318
133,0.17535030644650587
134,0.20943779876522753
135,0.178913681138019
136,0.20036398132487185
137,0.1563264519672099
138,0.18596057961115603
139,0.1779276325144748
140,0.17000667523087754
141,0.1737918425602409
142,0.1518688377667155
143,0.15640988648125062
144,0.20238109923662576
145,0.18111340420477637
146,0.17722995776878925
147,0.19151496881675797
148,0.18097158838329738
149,0.1707874715438564
150,0.17881535836440743
151,0.193973310347943
152,0.17979929132238132
153,0.18763707754943232
154,0.22209488557684545
155,0.18933347016745772
156,0.2013916504102798
157,0.16650070006735487
158,0.15431607478284273
159,0.1590519044642121
160,0.1684590145574527
161,0.1490436753414483
162,0.18200486285440276
163,0.18271792002440734
164,0.22357389665059535
165,0.2540929045124205
166,0.2432985436985228
167,0.23195743798860483
168,0.22837334840575046
169,0.24187064265091984
170,0.21281696208436046
171,0.20181636281375115
172,0.22413173951162538
173,0.19270029392355503
174,0.17381210185934035
175,0.1793577976954075
