,phi
0,-0.009635225554081436
1,-0.004632904040188325
2,0.00120313772602029
3,0.05479943966058877
4,0.21421866219263294
5,0.24548317165446437
6,0.14960534263818098
7,0.2046308792910045
8,0.11693144894029212
9,0.06063548142679712
10,0.14555584426979135
11,0.10095181077091157
12,0.08957748447146424
13,0.09624724648998818
14,0.19212507550627178
15,0.04539031109874227
16,0.11304075442948643
17,0.12054423670032588
18,0.11637563543874835
19,0.14793790213354988
20,0.08457516295757096
21,0.0575388062039108
22,0.10458444901314332
23,0.18902840028338563
24,0.19629367676784945
25,0.13209721733955537
26,0.17211578945069958
27,0.10625188951777424
28,0.156275104656705
29,0.11065869656572763
30,0.15067726867687226
31,0.11149241681804323
32,0.10958677052703651
33,0.09541352623767287
34,0.1787855514692237
35,0.1554413844043895
36,0.18879019449700984
37,0.18712275399237865
38,0.2996749880549724
39,0.23130992736510056
40,0.2367886604517455
41,0.17485515599402213
42,0.169614628693753
43,0.14710418188123428
44,0.145436741376603
45,0.05706239463115932
46,0.04789147185568869
47,-0.01297010656334354
48,-0.049653797665225805
49,0.029549626304747688
50,0.051226352864950794
51,0.077905400939047
52,0.12042513380713799
53,0.11792397305019156
54,0.21808950622124054
55,0.06956819841589197
56,0.016210102267699363
57,0.045390311098742094
58,-0.004632904040188238
59,0.0820740022006247
60,0.0014413435123962475
61,0.0787391211913626
62,-0.011779077631464099
63,0.07147384470689885
64,0.08977598929344398
65,0.0924359539079746
66,0.034968807944798425
67,0.041221709837164576
68,0.1822593858538715
69,0.041221709837164486
70,0.09708096674230361
71,0.010850472074242489
72,0.14752104200739208
73,0.08874376421914856
74,0.10875305027472083
75,0.08636170635538995
76,0.2288087666081543
77,0.04062619537122494
78,0.08957748447146416
79,0.05980176117448171
80,0.043841973487299235
81,0.06956819841589197
82,0.0737367996774694
83,0.11375537178861378
84,0.16044370591828244
85,0.1012495680038813
86,0.12376001481640009
87,0.14460302112428777
88,0.21963784383268348
89,0.1179239730501913
90,0.08624260346220206
91,0.07040191866820748
92,0.15091547446324796
93,0.1884328858174459
94,0.13858832501829732
95,0.0985697529071527
96,0.1479379021335497
97,0.17211578945069958
98,0.06623331740662995
99,0.006681870812665056
100,0.11804307594337962
101,0.04539031109874236
102,0.06956819841589205
103,0.09291236548072618
104,-0.016304987572605383
105,-0.02630963060039143
106,0.09648545227636424
107,0.050392632612635206
108,-0.040482874889755174
109,0.011207780753806252
110,0.017043822520014868
111,0.020378703529276797
112,0.03872054908021806
113,0.12042513380713799
114,0.0829077224529403
115,0.04729595738974906
116,0.07147384470689912
117,0.13126349708723997
118,0.38411893932521507
119,0.2146355223187907
120,0.12233078009814503
121,0.11899589908888293
122,0.14150634590140146
123,0.10148777379025725
124,0.18378787298311655
125,0.23130992736510073
126,0.14793790213354988
127,0.10136867089706919
128,0.12935785079623283
129,0.020616909315652753
130,0.031217066809378524
131,0.1406726256490861
132,0.21130064130952853
133,0.19879483752479588
134,0.21380180206647514
135,0.18640813663325131
136,0.15210650339512732
137,0.2029634387863734
138,0.08624260346220214
139,0.1313825999804276
140,0.12888143922348116
141,0.16044370591828253
142,0.0830268253461281
143,-0.012970106563343454
144,0.07468962282297298
145,0.047474611729530984
146,0.06670972897938143
147,-0.003203669321933101
148,0.16294486667522887
149,0.10220239114938479
150,0.1326530308410987
151,0.04217453298266797
152,0.17044834894606858
153,0.14710418188123428
154,0.18962391474932544
155,0.14960534263818087
156,0.027048465547801003
157,-0.010468945806396941
158,0.07647616622079197
159,0.03133616970256659
160,-0.03131195211428472
161,-0.02630963060039178
162,0.04455659084642668
163,0.06039727564042134
164,0.156275104656705
165,0.07206935917283858
166,0.08564708899626242
167,0.12542745532103092
168,0.07564244596847637
169,0.12292629456408449
