,phi
0,0.47299077733860334
1,-0.1857707509881434
2,0.20948616600790476
3,0.47299077733860334
4,0.604743083003953
5,0.6047430830039524
6,0.6047430830039524
7,0.20948616600790365
8,0.20948616600790365
9,0.2094861660079042
10,0.2094861660079042
11,0.2094861660079042
12,0.2094861660079042
13,0.2094861660079042
14,-0.1857707509881434
15,-0.1857707509881434
16,-0.1857707509881434
17,-0.18577075098814286
18,-0.18577075098814286
19,0.07773386034255629
20,0.07773386034255629
21,0.20948616600790476
22,0.20948616600790476
23,-0.1857707509881423
24,0.6047430830039535
25,-0.18577075098814286
26,-0.18577075098814286
27,0.604743083003953
28,0.604743083003953
29,0.604743083003953
30,0.604743083003953
31,0.20948616600790532
32,-0.18577075098814286
33,0.20948616600790476
34,0.20948616600790476
35,0.20948616600790532
36,0.07773386034255629
37,0.07773386034255574
38,1.0
39,1.000000000000001
40,0.47299077733860445
41,1.000000000000001
42,0.6047430830039535
43,0.20948616600790587
44,0.20948616600790532
45,0.604743083003953
46,0.20948616600790532
47,0.20948616600790532
48,0.20948616600790587
49,0.6047430830039535
50,0.6047430830039535
51,0.6047430830039535
52,0.6047430830039541
53,0.6047430830039541
54,0.6047430830039541
55,0.20948616600790532
56,0.20948616600790476
57,0.20948616600790476
58,0.20948616600790476
59,-0.1857707509881434
60,-0.1857707509881434
61,0.20948616600790532
62,-0.18577075098814286
63,-0.1857707509881423
64,-0.3175230566534919
65,-0.38339920948616696
66,-0.18577075098814286
67,0.20948616600790476
68,0.20948616600790476
69,1.000000000000001
70,0.20948616600790532
71,-0.3175230566534919
72,0.47299077733860334
73,0.604743083003953
74,0.6047430830039524
75,0.07773386034255464
76,0.07773386034255464
77,0.07773386034255464
78,0.07773386034255574
79,0.07773386034255574
80,0.20948616600790532
81,0.07773386034255629
82,0.07773386034255574
83,1.0
84,1.0
85,1.000000000000001
86,0.604743083003953
87,1.0
88,1.0
89,1.000000000000001
90,1.000000000000001
91,1.000000000000001
92,1.000000000000001
93,1.000000000000001
94,0.4729907773386028
95,0.4071146245059294
96,0.40711462450592883
97,0.4729907773386039
98,0.20948616600790476
99,0.2094861660079042
100,0.47299077733860334
101,0.47299077733860334
102,1.0
103,1.0
104,0.604743083003953
105,1.0
106,0.6047430830039524
107,1.0
108,0.4729907773386023
109,1.0
110,1.0
111,1.0
112,1.0
113,1.0
114,0.6047430830039524
115,0.604743083003953
116,0.6047430830039524
117,0.604743083003953
118,0.6047430830039524
119,0.6047430830039535
120,0.6047430830039535
121,0.6047430830039535
122,0.20948616600790476
123,-0.1857707509881434
124,-0.1857707509881434
125,0.20948616600790532
126,0.07773386034255574
