,phi
0,-0.07306959314862253
1,-0.09063889632240338
2,-0.01096698679130026
3,0.015264958919552945
4,-0.04781371983631266
5,-0.0419572854450525
6,-0.040249158747601606
7,-0.06245480581446333
8,-0.0436654121425034
9,0.011848705524650976
10,-0.00864881484475977
11,0.09383878700229459
12,0.046011239473669245
13,0.013556832222102138
14,0.01014057882720017
15,0.037470605986414586
16,0.1177525607666073
17,0.14935290466944895
18,0.16045572820288004
19,0.1042095562368181
20,0.09481485940083809
21,0.058212144455461544
22,0.11982671461351212
23,0.15374523046289426
24,0.18863981871082
25,0.3141871309734616
26,0.24329987302924902
27,0.1869316920133693
28,0.1527691580643511
29,0.26550552009611084
30,0.057114063007100244
31,0.1929101354544474
32,0.17326667843376195
33,0.22536454270601433
34,0.13178360149566837
35,0.11348224402297998
36,0.07675752002778563
37,0.0034300810872143813
38,-0.036263529786882756
39,0.01697308561700384
40,-0.0855145162300506
41,-0.07172749360062537
42,-0.040249158747601606
43,0.03234622589406208
44,0.04942749286857095
45,-0.00010818135750529272
46,-0.06416293251191423
47,-0.08893076962495249
48,-0.04964385558358144
49,0.02636778245298403
50,0.030638099196611184
51,0.00629729375793561
52,0.18436950196719276
53,0.10921192727935274
54,0.12031475081278373
55,0.15106103136689977
56,-0.06501699586063968
57,-0.00925886009384963
58,-0.030000398562896144
59,-0.07611981939407059
60,0.010994642175925705
61,-0.10515797325073607
62,0.07529341142997041
63,0.08444409016631466
64,0.0820039091699562
65,0.10335549288809248
66,0.11872863316515063
67,0.12812333000113055
68,0.1725346241348542
69,0.20071871464279414
70,0.20572108568532896
71,0.23988361963434704
72,0.34664153822502863
73,0.32785214455306877
74,0.2714839635371889
75,0.16472604494650736
76,0.17582886847993812
77,0.12812333000113074
78,0.02352090462389903
79,0.06622407206017168
80,0.11262818067425452
81,0.15106103136689986
82,0.0965229860982889
83,0.18180731192101615
84,0.1954723255006234
85,0.25196251556632154
86,0.24073768298307294
87,0.15118304041671765
88,0.04771936617112023
89,0.0965229860982889
90,0.1083578639306272
91,0.11006599062807809
92,0.12714725760258722
93,0.2524098820823203
94,0.3047924341374816
95,0.14935290466944895
96,0.12885538430003812
97,-0.01291913158838701
98,0.04857342951984541
99,0.08444409016631439
100,0.08444409016631466
101,0.08017377342268733
102,0.13440679606675365
103,0.1484988413207236
104,0.20315889563915288
105,0.2210942259623872
106,-0.016945430232378482
107,0.11201813542516484
108,0.06907094988925642
109,0.07590345667906
110,0.03320028924278735
111,-0.04964385558358153
112,-0.007672742446216351
113,0.09554691369974538
114,0.0904225336073927
115,0.08188190012013831
116,0.06736282319180543
117,-0.01535931258474556
118,-0.022313828424367025
119,0.018681212314454736
120,0.01014057882720017
121,-0.04964385558358153
122,-0.15042333073318498
123,-0.08167123116078595
124,-0.0850264800307788
125,0.00440615348575789
126,-0.03402669720688753
127,-0.01535931258474538
128,0.055405936309649344
129,0.037470605986414676
130,0.1049416105357255
131,-0.06501699586063976
132,0.07212117613470448
133,0.03405435259151271
134,0.16216385490033086
135,0.13953117615910643
136,0.12214488656005278
137,0.1076258096317199
138,0.005260216834483427
139,0.0674848322416235
140,-0.08838172890077166
141,-0.06928731260426692
142,-0.0026703714036815473
143,-0.013773194937112723
144,-0.07099543930171807
145,-0.03000039856289632
146,-0.15786588277207808
147,-0.038541032050150706
148,-0.03805299585087891
149,-0.06574905015954706
150,-0.03199321304325561
151,0.048573429519845675
152,0.09469285035102012
153,0.12885538430003804
154,0.025513719104258318
155,0.01014057882720008
156,0.06736282319180562
157,0.11311621687352615
158,0.12672022592822438
159,0.11433630737170541
160,0.15618541145925255
161,0.11872863316515081
162,0.027221845801709214
163,0.03320028924278735
164,-0.07697388274279604
165,-0.030000398562896054
166,0.055405936309649254
167,0.06907094988925642
168,0.17948913997447583
169,0.1450825879258218
170,0.004284144435939918
171,0.13922615353456147
172,-0.029146335214170694
173,-0.050253900832671214
174,-0.02060570172691613
175,-0.013773194937112546
176,0.012946786973012457
177,0.0009899000908560988
178,0.10579567388445085
179,0.1758288684799382
180,0.12171785488568992
181,0.11787456981642527
182,0.1775369951773889
183,0.12202287751023462
184,-0.047081665537405094
185,-0.1162607967841669
186,-0.07526575604534515
187,-0.005232561449857979
188,0.09554691369974556
189,0.07761158337651107
190,0.13995820783346902
191,0.21084546577768165
192,0.157283492907614
193,0.14422852457709617
194,0.19547232550062366
195,0.19339817165371903
196,0.2659935562953825
197,0.22902481420055207
198,0.2407376829830724
199,0.18778575536209446
200,0.1356878910898417
201,0.211699529126407
202,0.15899161960506483
203,0.15215911281526123
204,0.11519037072043095
205,0.16472604494650728
206,0.219508108314754
207,0.2842949137680707
208,0.25098644316777796
209,0.12129082321132724
210,0.1262931942538618
211,0.11628845216879226
212,0.1450825879258218
213,0.16814229834140917
214,0.20742921238278003
215,0.22536454270601453
216,0.2561108232601308
217,0.23134298614709276
218,0.19291013545444716
219,0.13483382774111635
220,0.056382008708192585
221,0.043571058477310694
222,0.08316299514322635
223,0.03704357431205182
224,-0.0368329053526999
225,-0.005232561449857979
226,0.13666396348838522
227,0.09054454265721068
228,0.13153958339603244
229,0.1528911671141688
230,0.027791221367526268
231,0.06663076889289796
232,-0.0009622447062308294
233,0.17839105852611428
234,0.1681422983414089
235,0.09896316709464727
236,0.06309250644817811
237,0.016119022268278303
238,0.05113561956602193
239,0.07346327568270172
240,0.05198968291474738
241,0.08700628021249109
242,0.08017377342268733
243,0.13934816258437963
244,0.1886398187108198
245,0.12909940239967396
246,0.12458506755641097
247,0.15728349290761376
248,0.15874760150542905
249,0.12458506755641115
250,0.08712828926230916
251,0.0545518729609239
252,0.041740922730042006
253,0.007578388781023915
254,-0.0018163080549560104
255,0.1544772847618018
256,0.12287694085896007
257,0.1658241263948686
258,0.008798479279203011
259,0.041862931779859974
260,0.11476333904606828
261,0.1484988413207237
262,0.07163313993543259
263,0.03588448833878184
264,0.06162839785036334
265,0.10067129379209816
266,0.12385301325750349
267,0.046011239473669245
268,0.06321451549799617
269,0.1613097915516054
270,0.1613097915516054
271,0.16436001779705345
272,0.17582886847993812
273,0.1416663345309202
274,0.12116881416150926
275,0.23817549293689613
276,0.2953977373015016
