,phi
0,-0.012544522917744275
1,0.015283813294551774
2,0.0439880911607505
3,0.0154376589883983
4,0.025694589935306874
5,0.03762827183277323
6,0.032329650157141156
7,0.0021526348497152327
8,0.05291264200472185
9,0.02183489102445592
10,0.03161976363144488
11,0.0051135932047934995
12,0.049238488981118024
13,0.09688539731546218
14,0.06958912642564458
15,0.10877687481343061
16,0.08309119201758404
17,0.07295777075373143
18,0.07564940535702383
19,0.08090498707130923
20,0.07476923473702997
21,0.06294760338869528
22,0.08312897987588197
23,0.10018088735108603
24,0.09506973847063789
25,0.09546801158363724
26,0.08532394969542621
27,0.11791662546413467
28,0.10895810647317358
29,0.07445987222563952
30,0.07772743062232287
31,0.11196258225351192
32,0.10141789403729932
33,0.11304942653892577
34,0.09603326064810462
35,0.10166293533862669
36,0.07320028831723017
37,0.10358694438725309
38,0.12098279640301177
39,0.15841081743298488
40,0.15840242770993312
41,0.1484281724521062
42,0.13574942516988725
43,0.13863480780836976
44,0.1711006828034756
45,0.17943229167599573
46,0.126167099575923
47,0.10959743065336597
48,0.12349128949090711
49,0.06833264603267294
50,0.07227097301870992
51,0.07296523965352131
52,0.07698026780680738
53,0.08702534119437769
54,0.08064950977301513
55,0.09162360857030112
56,0.08545429734381493
57,0.11188605160908903
58,0.13707506962118765
59,0.14638698011727796
60,0.1437090555492166
61,0.13241171368248306
62,0.15168157745421046
63,0.13470886077951896
64,0.1353440924118811
65,0.11941255400973257
66,0.12067786748510402
67,0.14217946579771618
68,0.1823141274396919
69,0.15877249634747012
70,0.18592440261258095
71,0.14971923487424213
72,0.118283948684169
73,0.11474183148493373
74,0.1491371040499755
75,0.15248753654021846
76,0.13445988040090512
77,0.16911218202195977
78,0.17538929777920395
79,0.21295646543540053
80,0.22450996669173306
81,0.1711475765806954
82,0.15659307820968016
83,0.15735033597650985
84,0.16796347205518095
85,0.17254913779424416
86,0.16971153565167826
87,0.12476952859650879
88,0.10765906358276899
89,0.12523205471044077
90,0.1390463134926863
91,0.11799366767703635
92,0.13606560859432792
93,0.14431911801242361
94,0.13434973970742747
95,0.13328966750573554
96,0.12258120916718834
97,0.14910296538015935
98,0.1206574729550841
99,0.16087627055953369
100,0.09990515194103292
101,0.08428839867614965
102,0.09957307578918546
103,0.10249570061292176
104,0.09834009344167173
105,0.0812200279928139
106,0.09970352575126999
107,0.11728616847090763
108,0.09313461133373976
109,0.12373083995722908
110,0.11118643055753326
111,0.15040466842665354
112,0.17784516752291715
113,0.17132397943522906
114,0.15585819303765494
115,0.13964048322848657
116,0.14816130422901833
117,0.13228044521083246
118,0.11879672787499801
119,0.1075531348030999
120,0.09869034732679786
121,0.09691247634027142
122,0.12658856379329303
123,0.11855434672976024
124,0.1364055970053136
125,0.16121158664507998
126,0.1474874662287921
127,0.14278043939428386
128,0.12425303902959552
129,0.1817014048203952
130,0.21059554280134554
131,0.19391111201671912
132,0.18776881160591194
133,0.16918514873931406
134,0.1788893128926369
135,0.18880460135714522
136,0.1756514254677219
137,0.16298065865377162
138,0.17675794808728543
139,0.18270871725964405
140,0.13476571308979202
141,0.1608535228145113
142,0.1523297688213679
143,0.16799495056890754
144,0.17142078825291995
145,0.19283910321718947
146,0.19360215876011197
147,0.19374587539807886
148,0.17380328202449594
149,0.19163043742469965
150,0.2002723978410023
151,0.19144555657647458
152,0.1890525244942362
153,0.19926286860501222
154,0.18158701810854389
155,0.16351303091733727
156,0.20728988960527694
157,0.16021740446345256
158,0.1600676854220013
159,0.14563899879219644
160,0.1382637160338753
161,0.09909598702589148
162,0.10954641022375072
163,0.11453981309267035
164,0.18014920374213356
165,0.15742840132636918
166,0.12698499525976892
167,0.13642114868706787
168,0.13649687787420736
169,0.1411680327245245
170,0.13094603588626272
171,0.15336024544033064
172,0.1180397429446902
173,0.12909037238639912
174,0.12357863128251449
175,0.1612993376914703
176,0.17391881123928316
177,0.13938217525127672
178,0.17271543165440717
179,0.17712682306503857
180,0.18326465577779813
181,0.15659352156902853
182,0.18862309686088027
183,0.1885756915151816
184,0.186144025982042
185,0.20070508246033977
186,0.24085819467211633
187,0.1738515911411738
188,0.2532268632470746
189,0.2110053091528344
190,0.24419140435690756
191,0.26440845421934667
192,0.2392920789312322
193,0.2622677447631163
194,0.26946159123430313
195,0.2797414916059081
196,0.27477156973016365
197,0.23824413090248725
198,0.23179251913713708
199,0.19753421050614253
200,0.2129040707924205
201,0.19380702488357365
202,0.21400199204001283
203,0.21263805518346401
204,0.1998588629350533
205,0.23956498366236956
206,0.2259275430078933
207,0.2389857346738665
208,0.23402974451302716
209,0.21785766661216438
210,0.20011988222520066
211,0.19695385311926897
212,0.15822406083367133
213,0.17464319220521113
214,0.18162576089466892
215,0.1680950133633535
216,0.11676433451800448
217,0.14009612022023785
218,0.13376172584565504
219,0.1566402618757047
220,0.13157789116666513
221,0.18297374383620846
222,0.19182640225663097
223,0.2001748587843849
224,0.21442971444510625
225,0.22443947255535937
226,0.25192570587362423
227,0.21456250558528778
228,0.201178629364225
229,0.22979481012300365
230,0.19354615906397005
231,0.18435452132646302
232,0.14345615314559895
233,0.14548181826499126
234,0.1404282986857812
235,0.1332326306295798
236,0.16099563653791157
237,0.19030209871274453
238,0.19284745883567603
239,0.2147746821226186
240,0.20343812000584674
241,0.20573007117205896
242,0.15359631006108854
243,0.1767217972481196
244,0.17587093448658161
245,0.1405536670676432
246,0.1196346088340807
247,0.11364346988721961
248,0.11753090283114767
249,0.15328491743057718
250,0.1742306694023897
251,0.1723799570829401
252,0.17571117666604136
253,0.13088398563901527
254,0.1653740006863239
255,0.17000464031619839
256,0.15002145749458973
257,0.20085611954293042
258,0.2309877967903636
