,phi
0,-0.049169630815818655
1,-0.03724149980426822
2,-0.0028023360758173354
3,0.030501431122827577
4,0.0038785383150728324
5,-0.021748367410206564
6,-0.04552558283946028
7,-0.07130698872544114
8,-0.0008247340188386712
9,-0.01575447978038895
10,-0.025400320045949665
11,0.012095072442795483
12,-0.039020048165831364
13,-0.049817812885366096
14,-0.045501868861306076
15,-0.010998030646980099
16,0.045219906897186156
17,0.06483136683068959
18,0.03901474928017674
19,0.026547664219667734
20,0.09293243094338807
21,0.05277891708517933
22,0.0431488861383881
23,0.061606265801721655
24,0.05530625227209563
25,0.02929848568555216
26,0.021166028389467108
27,0.07293364270003302
28,0.03740219876569284
29,0.015443054994925884
30,0.06581226319979412
31,0.12760514142638765
32,0.08962684610977564
33,0.10460330122223555
34,0.10329543939676285
35,0.05246847955297919
36,0.05963010095554041
37,0.09276643309630886
38,0.12261442693303147
39,0.09900392795625568
40,0.09887889061689739
41,0.06798532592519498
42,0.0779531014093336
43,0.05705030757452543
44,0.0354418432382809
45,0.026412566404728773
46,0.04762651637713563
47,0.06789047001257831
48,0.07367668068219717
49,0.042390038837454576
50,0.03741800808446222
51,0.14596479075551003
52,0.14873142154016403
53,0.07428893248181406
54,0.0912803571319805
55,0.1269698942540152
56,0.10723052255955882
57,0.10603260736007368
58,0.09567534774988767
59,0.08960456934241864
60,0.07458571651144054
61,0.10380924225677
62,0.12851130283403653
63,0.13838422240555834
64,0.15242146026203335
65,0.15844193629159956
66,0.13517493069536002
67,0.1527786071451434
68,0.13145183612515443
69,0.19008069478166176
70,0.19728974414053127
71,0.18077691068584031
72,0.22023697033438894
73,0.18696625898408015
74,0.15699969525658647
75,0.1413721836529846
76,0.1404351222131954
77,0.1876223457130123
78,0.12206110077610073
79,0.10878127300976219
80,0.18749587116285682
81,0.1765795365525509
82,0.16531539692931752
83,0.09042665391843002
84,0.08997608833350065
85,0.09368337358493692
86,0.1333331450587192
87,0.12709636880417077
88,0.07770015230902234
89,0.13136488487192238
90,0.08530443463712807
91,0.08407130777311084
92,0.11281264929597212
93,0.12728608062940425
94,0.18583589269206421
95,0.19468120654357207
96,0.18668169124622994
97,0.19655748523934632
98,0.20708361711820594
99,0.19344017502017008
100,0.17046133018877382
101,0.15831977337383568
102,0.12097816244039333
103,0.09214986966430014
104,0.10785642786174945
105,0.05732409623139631
106,0.08922514569195182
107,0.06614354028855395
108,0.10377762361923104
109,0.1162511761283276
110,0.10911326870392075
111,0.08620556580698682
112,0.13601282459014083
113,0.14909503587186113
114,0.16384513028375866
115,0.1492689383783251
116,0.11469395822953676
117,0.10401476340077301
118,0.11733411446403492
119,0.15043882796726463
120,0.12934919672881748
121,0.1167728836477193
122,0.11428291594153103
123,0.17563888208576892
124,0.1972660301623771
125,0.20288624298491695
126,0.13721433281661904
127,0.16224838908804412
128,0.11974503557637638
129,0.1843419120683513
130,0.17003447858199858
131,0.1577111146012118
132,0.21022967155332672
133,0.2001354215190326
134,0.22693221683325115
135,0.21988916532146094
136,0.22686754234737616
137,0.17073008860785438
138,0.16079393176125473
139,0.17344138677681517
140,0.15711826514735736
141,0.19600918932020583
142,0.17784428205410704
143,0.22026068431254306
144,0.20793732033175635
145,0.21429266647707562
146,0.20654610028004472
147,0.2818782228218753
148,0.23108216301023196
149,0.20580306229788037
150,0.15488915120086477
151,0.2178655725189714
152,0.1790328553834103
153,0.1950670976426263
154,0.20233291682798607
155,0.23352470276011203
156,0.14957722009432953
157,0.19770869108792183
158,0.22503509858091714
159,0.18139562993404462
160,0.18890146332254062
161,0.12987090424820927
162,0.17326748427035113
163,0.153038023694042
164,0.17959121177813142
165,0.18731693841860245
166,0.16883297035552022
167,0.16365541845852513
168,0.20393756268308533
169,0.19419111766171893
170,0.1668884241468778
171,0.2040403232550868
172,0.18974079442811864
173,0.20807026233049938
174,0.21548627004416898
175,0.24463074919565095
176,0.23744613242033455
177,0.22696383547079005
178,0.19702098572145063
179,0.18257198697157134
180,0.20260957990645148
181,0.2848970841014418
182,0.2727239086489648
183,0.24656739074490877
184,0.3028643748829224
185,0.30228733474783753
186,0.2603559911334642
187,0.28759257295163315
188,0.24991393608624213
189,0.24335809903471028
190,0.24099460587867766
191,0.23146805410928623
192,0.17648755506152886
193,0.1679239345262768
194,0.17522783979776307
195,0.2297462755742135
196,0.2629774636275985
197,0.287711142842404
198,0.24587968537843777
199,0.2275092569683361
200,0.20229339353106235
201,0.18775672492255263
202,0.21830032878513125
203,0.1837253486363427
204,0.22636308135755112
205,0.23612533569768662
206,0.19849125236700976
207,0.21886443402304104
208,0.17166283841525196
209,0.129641669126052
210,0.24513664739627364
211,0.2357933400035282
