,phi
0,0.006507995381799985
1,0.03140283889814072
2,0.0388478291474219
3,0.02781754954980319
4,0.03631033193902033
5,0.057670011540793084
6,0.05388762017723539
7,0.04205492223989333
8,0.04125058985625672
9,0.019408269630689316
10,0.021036083777369097
11,0.05901443171422577
12,0.043819378848667496
13,0.024278351835728622
14,0.03368616636947282
15,0.018284576831557327
16,0.03544759738741566
17,0.03279822160375551
18,0.048604828862905076
19,0.05164381812362502
20,0.05693811220088026
21,0.04732543652861796
22,0.0982108566857736
23,0.07989596792418309
24,0.06178475651481577
25,0.042464470772197956
26,0.042683916370871815
27,0.05605575678680243
28,0.05924164935501039
29,0.0507595566240667
30,0.03986001497782902
31,0.02437466452227752
32,0.03321580018449914
33,0.02454180204639058
34,0.02117273362411657
35,0.035970595804174395
36,0.03677020965159645
37,0.03684834321341215
38,0.03318585097396795
39,0.05804490501458368
40,0.06701783653453261
41,0.07698969487320026
42,0.10627338914342085
43,0.07828754309238152
44,0.044081904963067894
45,0.06278356588921812
46,0.05126501165343007
47,0.03838804453094065
48,0.05456509343299532
49,0.04476718522978878
50,0.034643117306441
51,0.02112322746676177
52,0.03658175294070849
53,0.033203511916515556
54,0.026131533265845025
55,0.023723216829224025
56,0.03752522624283713
57,0.055678487503224613
58,0.06025184287209347
59,0.08201803247678302
60,0.06719910690776086
61,0.05667839972803877
62,0.056918713554417834
63,0.050392838400645505
64,0.057438652944306896
65,0.08515524863204489
66,0.08768785938618061
67,0.05106392062866797
68,0.05761787674331566
69,0.04587549309268647
70,0.04040016124933038
71,0.024046023892281616
72,0.020025138060828895
73,0.03234011374187435
74,0.029328136020813782
75,0.021253537256022106
76,0.03335288354149412
77,0.041799588327681166
78,0.04693896285265476
79,0.06692788171823338
80,0.053789869343881525
81,0.07213249194274882
82,0.05276153506484078
83,0.043513952378629636
84,0.06692309809970744
85,0.04172771821733313
86,0.04865660922996515
87,0.04408715566523054
88,0.029777144093433804
89,0.049793739109393644
90,0.05922138195709111
91,0.07756279871385265
92,0.06764617981958868
93,0.06118663375225213
94,0.058833532320863906
95,0.07104550803676767
96,0.0825409962985395
97,0.07547045537449602
98,0.054462280053777505
99,0.04805269346847772
100,0.06269303736096478
101,0.06077584056217213
102,0.06712638067288944
103,0.07261266889859384
104,0.06957034197219554
105,0.10019500839121508
106,0.08142643425752269
107,0.08292686090651948
108,0.07120556596337212
109,0.06150518779634855
110,0.0699669125979471
111,0.054126086223571186
112,0.04662113486332864
113,0.0490914248547116
114,0.05426867481594295
115,0.05214238276560881
116,0.05858460537577864
117,0.05746134289069116
118,0.045188327578670986
119,0.053941408883966736
120,0.05592340516951509
121,0.06617848768059682
122,0.05411811661381862
123,0.053400661240047845
124,0.04933366546377101
125,0.04974205004046624
126,0.04981069265734562
127,0.04072848806311092
128,0.042754179941373746
129,0.04943031490397121
130,0.0508304745942195
131,0.04444515357775563
132,0.0566137981981685
133,0.0454024905745929
134,0.05431302500111251
135,0.06650712525174043
136,0.06339045302575974
137,0.08396925013897232
138,0.08038849708240718
139,0.11480253309976349
140,0.1120598300289275
141,0.09547334248145613
142,0.10034103129894592
143,0.09760284929062588
144,0.10321215868273456
145,0.08581248874646463
146,0.07146229958904941
147,0.04984749001187602
148,0.06745166759375318
149,0.0692703994000531
150,0.04734693045764607
151,0.04509833368646992
152,0.04067935878521938
153,0.03882676839477976
154,0.025952057511924857
155,0.045618246954979694
156,0.04709936513823714
157,0.04503373056804923
158,0.0703847858350796
159,0.08312106149479445
160,0.06374472589454075
161,0.05701498854855133
162,0.0595802964212791
163,0.059791579828027984
164,0.07949742211353963
165,0.08569015158496752
166,0.07562170345596354
167,0.08069888215292892
168,0.07214525360665969
169,0.057180905799533055
170,0.05573497979448885
171,0.05844305298113261
172,0.07086087607901208
173,0.04744950839248443
174,0.06718465500891693
175,0.07401100083257388
176,0.07650880647814652
177,0.09366397161085363
178,0.07751856645055522
179,0.07749949062130958
180,0.08503048580713543
181,0.06477426791236807
182,0.06251712171974243
183,0.0692866448477674
184,0.0638072040702561
185,0.06840146691728939
186,0.06884640484733222
187,0.06205703160207759
188,0.05842806116888765
189,0.04989159770800433
190,0.06113442056134187
191,0.0523759204016161
192,0.057933706941823204
193,0.04333217744446326
194,0.03443072977249556
195,0.019704602340644545
196,0.01593464616527532
197,0.03339824555065077
198,0.03363170626374103
199,0.026012597994732743
200,0.0383413349634068
201,0.01982515226770046
202,0.017173708047527023
203,0.040609608516567204
204,0.03087688114451323
205,0.029010911974438773
206,0.055397811516383524
207,0.054963750850796994
208,0.061239930656983924
209,0.04900992236113597
210,0.03916866237193869
211,0.0463967819258729
212,0.05077413969731458
213,0.053024948199348186
214,0.048254571863831176
215,0.05080916749210271
216,0.03595068177336218
217,0.03191533309192536
218,0.05411135126852671
219,0.0591783339584286
220,0.03552687932639817
221,0.039363759546332706
222,0.05568888171300785
223,0.0361598564903425
224,0.0326476962034468
225,0.03966976801299248
226,0.053857158687536676
227,0.04741347937965477
228,0.05851899292892103
229,0.04335212912948633
230,0.05233975622023349
231,0.04087899284049018
232,0.04051214274215478
233,0.03298916662411922
234,0.03612428132244558
235,0.037116299959340446
236,0.04407154105634258
237,0.05815565156825097
238,0.05454494195285295
239,0.031194960285601515
240,0.02202048489390699
241,0.021561372578080103
