,phi
0,-0.0336115539260566
1,0.002270497014662914
2,0.0034520183257214514
3,0.007135429597866481
4,0.040695684448943586
5,0.027713989253011245
6,0.03630090752328208
7,0.07604009163496586
8,0.10928947301516236
9,0.13464452843990354
10,0.11763372532797184
11,0.11873477479120417
12,0.11165674649007058
13,0.0725343076642166
14,0.09657197487773815
15,0.06473114202679678
16,0.08681883145650011
17,0.08188517749111711
18,0.06375636724687098
19,0.05673448767225384
20,0.09145385915645055
21,0.10506774995893217
22,0.07567534758907185
23,0.0810153518409554
24,0.05414417802651877
25,0.10403751161083664
26,0.13468015667393474
27,0.09351354792054264
28,0.12267570282797642
29,0.14675322912832026
30,0.13546175105799338
31,0.11574731310977372
32,0.12158321784407855
33,0.045859277555496875
34,0.02668118156111547
35,0.00037733598674919165
36,0.02392831809761328
37,0.04594848517224406
38,0.07170992514140322
39,0.04631007748974304
40,0.0777311652085047
41,0.07802146680002396
42,0.07963546005955321
43,0.10084803099086595
44,0.06297518395782041
45,0.044686354981690025
46,0.055617302729955416
47,0.11622031217445472
48,0.05808168027155727
49,0.051375110568115855
50,0.056241481983847603
51,0.056523047806445834
52,0.06626815774606817
53,0.1170101627165919
54,0.1195888931862667
55,0.16408636498448206
56,0.10225092696376041
57,0.10576160981668893
58,0.09987315343718815
59,0.07119999604183214
60,0.07170009311912727
61,0.04845479440466712
62,0.040892975794891095
63,0.03087585799160773
64,0.058977319262432965
65,0.09877436499650014
66,0.11158059113982899
67,0.09139318838484559
68,0.08096778472273201
69,0.07266332298091026
70,0.08887249082714066
71,0.04321446356327764
72,0.061056192460234124
73,0.08871572659740352
74,0.08780854268838499
75,0.08147966652359141
76,0.03316717864102104
77,0.06282691569158301
78,0.06499239290441376
79,0.054123828823620254
80,0.05116031342640885
81,0.07211687494145727
82,0.08306683583384505
83,0.07393691244481368
84,0.07171749614113482
85,0.12367271099625436
86,0.10810502265217146
87,0.10109831933493493
88,0.09080354111162978
89,0.08949180545677085
90,0.05277351875383911
91,0.08008732198923682
92,0.1254395288250267
93,0.1534032047523199
94,0.10286143730863492
95,0.1056632210780953
96,0.12721724067151252
97,0.10681706199194496
98,0.05802087246828291
99,0.09462377850562145
100,0.15159866895655866
101,0.14985956578291248
102,0.08077953746696158
103,0.07937756645783516
104,0.1298676729621752
105,0.11232433052522958
106,0.08669289935236686
107,0.06793737476834559
108,0.07876709037087826
109,0.08449463731264392
110,0.10054375216907292
111,0.09596528429064685
112,0.12393156381965768
113,0.1465799868403438
114,0.11013141272061133
