,phi
0,-0.028193061773062827
1,-0.01877682275896803
2,-0.010937883041005283
3,-0.021107104131142945
4,-0.015210065556659371
5,0.02250244726241701
6,0.05549891444732979
7,0.10247995209333481
8,0.12348130672333223
9,0.07079057532559126
10,0.11391447129402886
11,0.1397774240743245
12,0.09502867204705741
13,0.07208037237450686
14,0.10379585547701786
15,0.11855413788507238
16,0.08912154567442584
17,0.03744319687653198
18,0.022660969804741856
19,0.08372601477929721
20,0.07975286342302848
21,0.05441303503240489
22,0.017635805213044867
23,0.05602996496411803
24,0.04374446793394394
25,0.05301011053283017
26,0.08684242385000107
27,0.11102791990969596
28,0.15743683528931038
29,0.10228684281450276
30,0.0040583494629233595
31,-0.0020685467979311735
32,0.04365728053566524
33,0.04579301151498706
34,0.017096828569140417
35,0.028011105608204842
36,0.08924043758116947
37,0.07136702093404515
38,0.049887216449031054
39,0.013403253332972077
40,0.04063742610437738
41,0.0068324939536079255
42,0.05316863307515491
43,0.057345702065414166
44,0.11133055385413423
45,0.12146014430869059
46,0.09629469071462418
47,0.16595742193926968
48,0.19350863979532462
49,0.13076541754315799
50,0.09346866611917903
51,0.11589600307308912
52,0.0868863778276458
53,0.09043728277572191
54,0.048198951373271626
55,0.031411414141072416
56,0.044545006772684304
57,0.020243501034288312
58,0.060049231969063005
59,0.05464289271877599
60,0.06543251339501206
61,0.1006360467032928
62,0.11668861578471336
63,0.06697810818267909
64,0.09314369490741299
65,0.03521595515686824
66,0.037823650978111654
67,-0.013252312158947684
68,0.05468252335435705
69,0.09223651363110864
70,0.10146252559441364
71,0.07733539465257484
72,0.1335979271516985
73,0.040632382205303345
74,0.04972869390670621
75,0.06550656448471358
76,0.10473601609342137
77,0.14479466253890524
78,0.1033647961023116
79,0.10123266790804268
80,0.028946388607921304
81,0.06880111741941472
82,0.015038197189949446
83,0.020760860967875695
84,0.0189774823667214
85,0.06486759669872728
86,0.025197330481939187
87,0.0330362701999019
88,0.06018325557302864
89,0.07312662115385073
90,0.03428067215715174
91,0.020647733517216632
92,0.0204575064664269
93,0.06396401820747571
94,0.05189252660944017
95,0.03271922511525224
96,0.06042103938651584
97,0.10983251582916449
98,0.051892526609440104
99,0.07581357824625656
100,0.11359022063927349
101,0.10294471136515063
102,0.13211285915291893
103,0.17660221065638174
104,0.20813234432478997
105,0.15786484615358728
106,0.2303658514428578
107,0.15383837357853677
108,0.20447839972420281
109,0.21011387610385024
110,0.26565224880735366
111,0.20768848120628047
112,0.20936089402780758
113,0.17267373383476842
114,0.11450748971372582
115,0.0504182669658192
116,0.06850568904508199
117,0.1321604159156165
118,0.1098245897020483
119,0.16438012264313748
120,0.10633709377090196
121,0.15497973588327538
122,0.13671073343734944
123,0.13401512966081688
124,0.10852470485498457
125,0.13030570217041593
126,0.10598041805067124
127,0.0955734131470462
128,0.09674647996024997
129,0.07069690291421744
130,0.10248499599240869
131,0.1411248656840853
132,0.13157388250901456
133,0.07673300899174054
134,0.12564513942606603
135,0.10265937078896609
136,0.0916024234618094
137,0.0388778258845717
138,0.09338580206296367
139,0.057781639056807436
140,0.059900076667875585
141,0.08255438908011464
142,0.12463852128230338
143,0.09394063096110059
144,0.09207799108878387
145,0.1422028189718944
146,0.13329507149741066
147,0.13583021277043622
148,0.16243822149965845
149,0.15727038661986914
150,0.148234601707354
151,0.08007351129273109
152,0.06762588893517923
153,0.0740698302806834
154,0.07595192519228536
155,0.06095208990330398
156,0.007252578690768758
157,0.010581552079590077
158,0.045290062721611
159,0.08683377716587441
160,0.08897887538633348
161,0.10633709377090217
162,0.10156556524692478
163,0.11055379339674248
164,0.025445202093574378
165,0.016018875281331623
166,0.07480696010249392
167,0.04225435603609059
168,0.0764138022360592
169,0.10693947943173646
170,0.13832694281205213
171,0.08913163347257377
172,0.08176537915354318
173,0.07051892533260735
174,0.12952101558590817
175,0.12986039793788534
176,0.08286783137971128
177,0.09557341314704634
178,0.07852431372001101
179,0.06129291336930232
180,0.038294895263022655
181,0.018094079471765875
182,0.0462332718484438
183,0.05408013769352279
184,0.05408013769352275
185,0.05875655269210513
186,0.06351583174690284
187,0.04599548803495653
188,0.024428496151663776
189,0.01588413112035563
190,0.048341621661363854
191,0.05530868739654016
192,0.07828652990652385
193,0.11320904598068336
194,0.05987773940054792
195,0.07847531584329252
196,0.05909737615810347
197,0.024935768287103165
198,0.04444989324728951
199,0.0714777650038232
200,0.06959156846000716
201,0.04050268194340128
202,0.11119436857913688
203,0.10948376623604986
204,0.09575571407071981
205,0.13701913183787262
206,0.16988085486180918
207,0.11824213669949679
208,0.11689037174767213
209,0.13368223232193463
210,0.11940727738558407
211,0.05478772467789994
212,0.08106860052432462
213,0.11011785640534931
214,0.1306782301448794
215,0.09016779445376966
216,0.10823936427880004
217,0.16951625301446205
218,0.13260788181917885
219,0.17551633124145677
220,0.15408408351914016
221,0.13186714921231557
222,0.08843989874242916
223,0.13428461798276914
224,0.13504552618592833
225,0.11913778906363182
226,0.13113794551762123
227,0.10136741206901871
228,0.1008759921878117
229,0.07314607619313612
230,0.060746010598281774
231,0.10431593135626047
232,0.10938865271065498
233,0.15111971197766585
234,0.11386691453133135
235,0.10036079392525635
236,0.11274428670886734
237,0.05683050380285857
238,0.07313454728096701
239,0.11432662990407341
240,0.1460945473859686
241,0.16495872992262323
242,0.11157698435174812
243,0.17989155340962193
244,0.1471883529280099
245,0.1263901953749927
246,0.14434287329327944
247,0.13715387599884862
248,0.167344494184612
249,0.1198273621227449
250,0.15238861287327501
251,0.13336518723728522
252,0.13747092108349826
253,0.08771496296233584
254,0.13460022195339777
255,0.11681831604661548
256,0.10743738432603848
257,0.13718558050731344
258,0.15577234859489955
259,0.09208447610187895
260,0.06805389979945628
261,0.04227020829032307
262,0.08960792165655869
263,0.07327289422699587
264,0.11892234251747227
265,0.12455133388402465
266,0.09815949225797269
267,0.10694740555885272
268,0.16824014654874717
269,0.1419571090312907
270,0.09823659185810364
271,0.12710354681545452
272,0.07691891270046691
273,0.12910093084874733
274,0.12058827032590418
275,0.16994426387873918
276,0.12507445827369676
277,0.1107151981671095
278,0.10227891668738649
279,0.09333824530026623
280,0.1032624770068109
281,0.0794041138299139
282,0.06869591609587186
283,0.10477924951405529
284,0.07878587591484706
285,0.042460435341112865
286,0.08546760107383838
287,0.0730869905182695
288,0.07101394799886707
289,0.0798976953821525
290,0.08353362605747562
291,0.099444965964825
292,0.18840421393246523
293,0.15112763810478197
294,0.15208359554795559
295,0.16349527863416097
296,0.16649639858317405
297,0.20149241147241162
298,0.16993921997966513
299,0.21975204667719986
300,0.258049651788857
301,0.24347494513611032
302,0.24366517218689998
303,0.2425713666448589
304,0.24756482672809096
305,0.2269886007343281
306,0.21753273108465224
307,0.23318683213922892
308,0.20663430629982038
309,0.2293743649963169
310,0.21285703664308045
311,0.19397700185219344
312,0.2170254589492128
313,0.20856035518906701
314,0.20296739167304276
315,0.19082960883003508
316,0.1315025473649683
317,0.09686753353802531
318,0.15683805241352858
319,0.11146529801511018
320,0.12712732519680314
321,0.18157981848538132
322,0.2059051026051262
323,0.2125745782949379
324,0.2875348446612748
325,0.26813312659473715
326,0.24461630744084892
327,0.2756867257365151
328,0.23299660508843917
329,0.20636481797786813
330,0.20670780311489828
331,0.1865401329461274
332,0.20281391302979201
333,0.17110940456482646
334,0.10939657883777126
335,0.17715703955451886
336,0.18205538611235594
337,0.12419465816379387
338,0.14921744146976784
339,0.1611858934152923
340,0.16310401617742265
341,0.18105669409570943
342,0.14184614325166342
343,0.14393359691127713
344,0.13146291672938715
345,0.1320494501359891
346,0.1083697850977127
347,0.14504829860662502
348,0.16695611395591597
349,0.15839589667037546
350,0.16128893306780356
351,0.1860501541789415
352,0.1976064475144214
353,0.24145378272146875
354,0.23837051927325084
355,0.2522333155995569
356,0.30758002013824937
357,0.27941993160826495
358,0.34364533963116867
359,0.24085139706063446
360,0.2431679878496085
361,0.24981584682910327
362,0.22338221289643845
363,0.24541684627958937
364,0.20217982286049271
365,0.2331277464643625
366,0.23146686255500457
367,0.2839003550999729
368,0.2771451331259036
369,0.2882604455709162
370,0.28526148729293477
371,0.33270606480658393
372,0.31183291389700507
373,0.27938246264371536
374,0.26674893657743715
375,0.32297704862244064
376,0.3354655764472077
377,0.2874966551397149
378,0.22938229112343322
379,0.27013051062803006
380,0.24252380988216132
381,0.2225341172950005
382,0.2905799185879327
383,0.2644554036128011
384,0.21168324927286616
385,0.19635267831603412
386,0.2199569065780504
387,0.18540093231242036
388,0.21984139574651024
389,0.24839923174632778
390,0.23479583594382605
391,0.26241838894392705
392,0.2822257806074143
393,0.2730790299152718
394,0.25350149593815563
395,0.3153908581327998
396,0.3036926150662384
397,0.3247494525860495
398,0.3203511725935459
399,0.32096868995160227
400,0.32117765148466665
401,0.40812438372179216
402,0.42904143318155324
403,0.43489091499333954
404,0.3842033320849758
405,0.3032696481010352
406,0.2614989581984431
407,0.296287450668637
408,0.29711969401584243
409,0.2767805312785566
410,0.29505025428149306
411,0.3032300174654542
412,0.2947577081352024
413,0.25530865292065874
414,0.30232643897420236
415,0.2746729020226469
416,0.3078985063369201
417,0.3380086438473493
418,0.3037511464664813
419,0.29172416312071386
420,0.2563001393671993
421,0.29201454759597245
422,0.4094242685688558
423,0.4161931811261259
424,0.29172128089267146
425,0.2770024628378114
426,0.2677764508745062
427,0.28983846542405883
428,0.31190120053062226
429,0.3604314357493467
430,0.33618757457179615
431,0.33847029918127364
432,0.30335683549931375
433,0.3299806964827686
434,0.36531537116697255
435,0.366853760384534
436,0.3609163706174588
437,0.3363489793421633
438,0.3024453308809461
439,0.2879945600340169
440,0.28156286815769227
441,0.2654461695023314
442,0.30401686572099335
443,0.2816558200120555
444,0.23176683598125
445,0.2767171222616264
446,0.30895268124338005
447,0.24070872677254196
448,0.2951849984424689
449,0.3337203873676133
450,0.3728372658002855
451,0.2829708365563412
452,0.24174993165281194
453,0.23847067669771974
454,0.25956498318208043
455,0.22025427491356528
456,0.2380044763118826
457,0.2531217623935867
458,0.27510811845702965
459,0.22790298758073835
460,0.24936405758347763
461,0.18960898525413394
462,0.23631981402117605
463,0.2110131312530384
464,0.1994215306240406
465,0.172377584903425
466,0.17310191098143235
467,0.18880844641539352
468,0.20648226877059042
469,0.20225187856154941
470,0.23885035481482644
471,0.2431917662309571
472,0.20943222917185364
473,0.21262862007073047
474,0.24267080351231712
475,0.21108878973914802
476,0.2106449266206384
477,0.2771400892268298
478,0.23773642910395168
479,0.25170226508276894
480,0.2323769260593512
481,0.2741649093301968
482,0.2559348169628416
483,0.1960320304463316
484,0.2172315382542353
485,0.21150887447630884
486,0.17961934914201463
487,0.17469994014848386
488,0.2228511623796502
489,0.2326557816224406
490,0.2793565225913348
491,0.24377613796652733
492,0.25573234044287224
493,0.2799747605064017
494,0.23149064093635316
495,0.21219052140830552
496,0.26088072028337617
497,0.29505025428149273
498,0.24403914127538442
499,0.23615192423771372
500,0.2628053280586019
501,0.32309289201875496
502,0.27189803697495174
503,0.2410690052778257
504,0.25372414805442106
505,0.3112037013443928
506,0.2428646333481596
507,0.22300968492197498
508,0.2055332951876734
509,0.248572664276025
510,0.26268355392381587
511,0.25654584930780266
512,0.2579884044429588
513,0.24894397284631664
514,0.2520906453114647
515,0.28189288326853223
516,0.2700353971026352
517,0.28727544413747064
518,0.28557060625046815
519,0.21121416665898662
520,0.2356646614161833
521,0.2701780673907274
522,0.2399636708236153
523,0.25365757967213703
524,0.224208691787559
525,0.2777921933213931
526,0.2264734024717725
527,0.21925574917930588
528,0.17162100004232939
529,0.2097118052919536
530,0.22442413833371874
531,0.21360353370602825
532,0.23012806762937033
533,0.21234904395063023
534,0.24607471483023743
535,0.25205245578990443
536,0.3327786193548018
537,0.32344452383991157
538,0.30876461586362197
539,0.315713667673534
540,0.27775760658488574
541,0.23915592641476932
542,0.2697579826535665
543,0.2645262399096862
544,0.29208588274001873
545,0.26284639980820423
546,0.2917241631207137
547,0.24628872026237592
548,0.3284221316689114
549,0.29432105058679864
550,0.24651281349266238
551,0.24897567735478174
552,0.2925636120380248
553,0.279581336378632
554,0.36820840756440076
555,0.34626888770664455
556,0.32867288550858875
557,0.2976896546112011
558,0.36314649456516457
559,0.37742649340058926
560,0.3219616175121638
561,0.32313252265433606
562,0.28705279202120526
563,0.2521605393414897
564,0.31168287175642007
565,0.3012009289236961
566,0.2638537385089773
567,0.319764639186944
568,0.2114159226219456
569,0.25051406657234315
570,0.27405466410757995
571,0.3333560072301157
572,0.28958915269840246
573,0.232482127382894
574,0.22515190091439194
575,0.21198061760838105
576,0.21754858333888477
577,0.1778703909949805
578,0.2075854415537694
579,0.2553670180385147
580,0.24741423031288237
581,0.24584973476055338
582,0.26228059627252165
583,0.30178602121627685
584,0.29075429338449005
585,0.22511171600418717
586,0.24421855997101571
587,0.29179549826476
588,0.24966525041389476
589,0.25684415991017767
590,0.2574832939785511
591,0.3235871941280041
592,0.3429197387215274
593,0.271969372118998
594,0.2566877990388846
595,0.18555080817061834
596,0.163769810855187
597,0.137722229197799
598,0.1408553773621331
599,0.1557204684901386
600,0.23910836965207183
601,0.24895982510054934
602,0.2006342280728256
603,0.21922099616041169
604,0.21779501383649882
605,0.23251311133434863
606,0.2879088137497596
607,0.29139630968090546
608,0.2679270472897149
609,0.26975005652645045
610,0.24098686177862094
611,0.24138244757742236
612,0.240090488857475
613,0.23275089514783567
614,0.2730393992796908
615,0.2844993596856039
616,0.32354756349242286
617,0.305956605193441
618,0.33408643032898155
619,0.34966919623951215
620,0.3610439092083289
621,0.3154052692730113
622,0.26164234904354605
623,0.27736994691320066
624,0.26033669974039797
625,0.30078084418653545
626,0.21432481127360614
627,0.23102299943649504
