,phi
0,-0.025765955322479783
1,-0.027490010772567883
2,-0.005432005479785091
3,0.0011615495743651709
4,0.0076560207874935395
5,0.021614351435027736
6,0.04146835466394997
7,0.039651912214328976
8,0.052746908409794784
9,0.027552470943640533
10,0.01574228249978236
11,0.0024356152084203516
12,0.003325171752523226
13,0.0017181053466223946
14,0.03200351692465389
15,0.04870272890790358
16,0.031559554206178564
17,0.031398461152095436
18,0.061381571285209546
19,0.032832589607513
20,0.04034441246392341
21,0.08203192850512565
22,0.07323001521188914
23,0.05887490301318974
24,0.0714980794948014
25,0.06050979335471791
26,0.047812853184754915
27,0.0778767494832707
28,0.04929665768283904
29,0.06232710286058362
30,0.05279229221467522
31,0.03981371742806429
32,0.05157890183570442
33,0.05641167071093706
34,0.05081675111669259
35,0.06217686153536225
36,0.05194127009878206
37,0.06352997590439804
38,0.032264046536816436
39,0.03641972880819515
40,0.060287652689924476
41,0.07145037415407432
42,0.058284683207570596
43,0.09194229816521649
44,0.07685372611201448
45,0.07570515607896001
46,0.0755539029639351
47,0.08408343430568116
48,0.08239454372992608
49,0.0870613406372141
50,0.09006771742278437
51,0.1087312284847634
52,0.10544672270151065
53,0.10900230935868067
54,0.07754046025128068
55,0.07565795715623186
56,0.06076288700380827
57,0.06990048491689414
58,0.06521105490980406
59,0.0815955863283522
60,0.07735845505252505
61,0.08810838241816192
62,0.10363632417823562
63,0.12251968198870052
64,0.1376920342591735
65,0.13767687932242723
66,0.161984780099017
67,0.1864397583912039
68,0.1524555143523984
69,0.1393794817439028
70,0.12973419530047928
71,0.10542945756023953
72,0.08111123846330978
73,0.06945394973180773
74,0.09254198884230838
75,0.10204889137875596
76,0.07279189465104711
77,0.0862678348364598
78,0.10503661890751707
79,0.1139516432404584
80,0.12706701682696767
81,0.10328451838614128
82,0.08784716546806291
83,0.08846335276976172
84,0.07378469041350158
85,0.10782050420868255
86,0.10469725202321732
87,0.09248222686733797
88,0.10081015249225019
89,0.11099102294419852
90,0.13574004995574737
91,0.11086717601732296
92,0.13141819920519696
93,0.11735441322973532
94,0.11192156781092813
95,0.10103352386509451
96,0.11518334301242948
97,0.11799618840232971
98,0.10415065707033874
99,0.11702684914296246
100,0.14693371338626982
101,0.14138866840243872
102,0.14819900533297511
103,0.13271754537402536
104,0.12929716409054412
105,0.14226640306642407
106,0.15862189120101852
107,0.17833673392032082
108,0.16639438971706672
109,0.1757099130011291
110,0.18316968475804662
111,0.1398328713936751
112,0.13776694670825243
113,0.11969724161874944
114,0.09507563071203147
115,0.12040115788471507
116,0.11302115747787891
117,0.1268257861883907
118,0.1042185922910013
119,0.10387735492388578
120,0.0873907783689531
121,0.08763078962281427
122,0.06890278792349168
123,0.09095681114232523
124,0.11516997392997169
125,0.09944901221396127
126,0.10054383385458733
127,0.09344617660720693
128,0.11316223209615554
129,0.09298290223214752
130,0.10231402227460794
131,0.08882503896590441
132,0.11084939060279662
133,0.08741997798817949
134,0.08127019446790285
135,0.11634788802729545
136,0.09444326482578379
137,0.09861674555338262
138,0.12133397212571505
139,0.12094752781606753
140,0.1155226421815523
141,0.10208017105910475
142,0.09844010470411126
143,0.10568127692083817
144,0.10569033241664061
145,0.11819234922048802
146,0.1159485824866708
147,0.12790686157843761
148,0.11644487502519282
149,0.11842280341982948
150,0.12658861801076174
151,0.10788443081324238
152,0.10866077109774944
153,0.12107599549884941
154,0.1157279646329363
155,0.1329004085433776
156,0.15070493621710565
157,0.1418463282302354
158,0.1386103127326191
159,0.11551322208885954
160,0.11165905398596936
161,0.0938608357627924
162,0.09913960205566202
163,0.09370243946974431
164,0.10519728116852958
165,0.0931893549688513
166,0.09479222768850311
167,0.12057202801650291
168,0.1075991501364577
169,0.10857024886807289
170,0.09557788552069132
171,0.11048936540118331
172,0.1111061579289635
173,0.12636679870707718
174,0.11788990829377906
175,0.09577629865403876
176,0.09159454864917517
177,0.10050640246644926
178,0.12374248925549952
179,0.09986266969209205
180,0.09115805770352069
181,0.08375128456575709
182,0.08912803051851009
183,0.09465539513745527
184,0.08518910250787715
185,0.08315879990074998
186,0.05826090400996362
187,0.07503963488807512
188,0.07393442055891372
189,0.05702435650073197
190,0.05189279200358769
191,0.056952463617675586
192,0.06827869038657952
193,0.06847495917072742
194,0.064253946347039
195,0.06802875906034742
196,0.0914904158428222
197,0.106039631167629
198,0.09381974661689148
199,0.0984158912785361
200,0.08734745305668991
201,0.07496610940330267
202,0.0801482983647114
203,0.06069046483072814
204,0.04007785306398847
205,0.03797116336456523
206,0.05875652871239741
207,0.0636056201426003
208,0.05914676103039327
209,0.10388328388275235
210,0.07064628899376584
211,0.07582550014986378
212,0.07091678863182001
213,0.06708482923889238
214,0.036563492482055725
215,0.04902079387594781
216,0.06299634339045845
217,0.045239239753257714
218,0.04546733431187361
219,0.03462236868019097
220,0.04000742580478148
221,0.028991437212414987
222,0.04124115824330739
223,0.038607831727010926
224,0.03362372475845482
225,0.047912134425164656
226,0.06774897572999128
227,0.06079191977253084
