,phi
0,-0.02440552388935736
1,-0.031919488519447994
2,-0.030827039231667262
3,-0.0008089140111494542
4,-0.007867782829581197
5,0.011729474255378888
6,-0.023334048969882674
7,0.006118419471402504
8,0.03317525177060079
9,0.03602224809339012
10,0.04274621245579865
11,0.03168048531036251
12,0.05700285387492376
13,0.03779142920563176
14,0.05331516922771285
15,0.05220801731901186
16,0.03986631516311763
17,0.03371167466721089
18,0.05090791493063312
19,0.06151734674988292
20,0.028129922309544357
21,0.019934427796883526
22,0.028098700659990757
23,0.0441024521240551
24,0.09655410366526382
25,0.065849239241943
26,0.07294673242815382
27,0.0825150199095479
28,0.08112584499955616
29,0.027909040277302316
30,0.07155454159592174
31,0.0640167580345034
32,0.0263187924606907
33,0.047574018525289606
34,0.03805282055705302
35,0.04316326652102024
36,0.029036069855313016
37,0.013063402953427557
38,0.041315637158692915
39,0.05414742667859978
40,0.06314858369148484
41,0.07261916214666916
42,0.02360250894953389
43,0.07085316831588571
44,0.05430874424660021
45,0.036041371782139675
46,0.058722169454673255
47,0.08995146162933111
48,0.06464811393798867
49,0.12916554502196814
50,0.11253688076102218
51,0.09933128824256408
52,0.07226047303116169
53,0.04299615701144503
54,-0.005560807946983887
55,0.038463739962263536
56,-0.0010773996342036127
57,0.03733876669487108
58,0.022849899263260035
59,0.00706826361780868
60,0.040653847858057805
61,0.015454618027685208
62,0.019540130235837103
63,0.059841796314458295
64,0.029810065172016478
65,0.04136046473017046
66,0.10860638010164157
67,0.07784897694202488
68,0.08958163416464167
69,0.11241346785208446
70,0.1053473334028018
71,0.11415077614974355
72,0.12844587057742965
73,0.14542263395419894
74,0.15323596313846083
75,0.130380516150752
76,0.1418911603702867
77,0.09307318105071649
78,0.11089803547013295
79,0.10254471911752268
80,0.11331779899014045
81,0.09989266104134212
82,0.10695434015095202
83,0.10845136855287038
84,0.12776742516078687
85,0.1512974105749639
86,0.15784902183572075
87,0.14371315439357332
88,0.15386272661489875
89,0.2086545967270328
90,0.16524934103231037
91,0.14171935561813317
92,0.1390982792886007
93,0.1390381322030173
94,0.12167334301258713
95,0.09292238493871266
96,0.15934156062612265
97,0.12357453926651941
98,0.12652901209095524
99,0.15160642265311916
100,0.11244157076386709
101,0.14540299618779476
102,0.15442999417078235
103,0.1253483128058085
104,0.0888172349641567
105,0.12870174416202537
106,0.09981090555834546
107,0.1047013091502397
108,0.13338029635247609
109,0.1381452821325799
110,0.10438597391693358
111,0.08908116243200706
112,0.1421377120134131
113,0.12192339038376444
114,0.08626758115676411
115,0.10016618462541092
116,0.12685802178987268
117,0.08745109073308899
118,0.07742027044996662
119,0.05843613664767683
120,0.10560961582215765
121,0.06376026755672223
122,0.11001070316652127
123,0.09409355665132821
124,0.055873151093109405
125,0.06482553927249866
126,0.04159424507156485
127,0.0939480212673226
128,0.06086974599251369
129,0.007988633978686724
130,0.088784608169014
131,0.13628771393559777
132,0.11857564815359141
133,0.12589810172143714
134,0.10932591745880547
135,0.10945769269759077
136,0.17137766075230362
137,0.1512905390703147
138,0.13086971244682993
139,0.13538033260345814
140,0.14130579728096257
141,0.1745774857053383
142,0.14323595324276847
143,0.16554490141183795
144,0.16409451698910982
145,0.16188322909394776
146,0.1281127482572757
147,0.11740644707198516
148,0.1012502715833442
149,0.09472220507916602
150,0.13638083053476024
151,0.13450842262948315
152,0.1267690178119467
153,0.1452898305601047
154,0.1176075371145267
155,0.14778934466025595
156,0.16030127506349637
157,0.1366272450905119
158,0.13206374347915145
159,0.18297933098853894
160,0.18667942204314636
161,0.1695491893505695
162,0.16204108520574093
163,0.14172549027814424
164,0.18044828679224123
165,0.15561079627145985
166,0.21073078501457687
167,0.16494411599287714
168,0.14493652212404834
169,0.16344815001811155
170,0.18256546420477568
171,0.17142591550814504
172,0.17601611488569882
173,0.19071171007812965
174,0.21158432528036225
175,0.23057229752913946
176,0.14435259845215706
177,0.1613535920223779
178,0.1444607603906762
179,0.1624660560668428
180,0.18489649792160623
181,0.19628887000874892
182,0.18347216010004253
183,0.15287288722696787
184,0.1259862831751158
185,0.10534404935378505
186,0.12507598873626696
187,0.1749080033653758
188,0.1704545143720909
189,0.16027725050110667
190,0.12897708415380693
191,0.09822286827564844
192,0.15024800672279168
193,0.18239501319044582
194,0.17632795439095406
195,0.16667559807711785
196,0.19105792424255308
197,0.1972230861944564
198,0.20700300231031055
199,0.17621382915164202
200,0.14979808595952188
201,0.15330344439858254
202,0.20187312421100093
203,0.20692188085642113
204,0.17523382578283517
205,0.1665302169164086
206,0.16608204401716442
207,0.2545053097445367
208,0.22474817469327035
209,0.2143372453923674
210,0.22953298673491845
211,0.23306139298882503
212,0.19926949224987978
213,0.19235830080568092
214,0.1782041321990312
215,0.19592048196149217
216,0.20726220026373898
217,0.1999955412573347
218,0.21445411237917036
219,0.197526580505786
220,0.21434451102321858
221,0.20017130944740527
222,0.2669960702283633
223,0.23765162663822276
224,0.238739094412731
225,0.27513097212147336
226,0.30939673250646915
227,0.3141088539677626
228,0.2678364329702702
229,0.28824358512814385
230,0.2956524158379001
231,0.27392857875930443
232,0.2599641048071868
233,0.2756940927842768
234,0.2827901122812112
235,0.30726031145373256
236,0.2705525279862871
237,0.2929220002312198
238,0.2757981078297159
239,0.2460321205628374
240,0.25284844754384833
241,0.29764699076979917
242,0.28133098853835575
243,0.23916788154442156
244,0.2461378149286145
245,0.18683590728119398
246,0.19873389187751692
247,0.23023927802451655
248,0.2292641412575061
249,0.2559493639561459
250,0.26266445191105225
251,0.21881325098692195
252,0.22880119719365416
253,0.2346580839120405
254,0.25053520091386533
255,0.24191716884100098
256,0.20444697394000136
257,0.21480430207745574
258,0.19533933430893546
259,0.20619836796539542
260,0.22065866981533483
261,0.2469849806314835
262,0.2084406960709387
263,0.24407913955316896
264,0.20016570096099362
265,0.17994222874909396
266,0.1596038087736349
267,0.18038531227955792
268,0.16600448683501334
269,0.1727079909067705
270,0.20031524917469096
271,0.1924323965316247
272,0.19045055862961388
273,0.16643076002617335
274,0.20867238381388062
275,0.21627379305301153
276,0.1839207785332539
277,0.20225498109280718
278,0.227551577230953
279,0.22897619426724294
280,0.22746603470923457
281,0.20274825573827793
282,0.2195083867914162
283,0.21832994944794973
284,0.2310754253296561
285,0.22602085960673937
286,0.24593401741042573
287,0.24058348004585775
288,0.2339427105838787
289,0.24219576465792816
290,0.2526158788129259
291,0.250139863101565
292,0.267389476721475
293,0.2524409210511577
294,0.18475905069269902
