,mean_phi,std
0,-0.0007309713493520751,0.02120619033650395
1,-0.0035414990118906933,0.025347321982494172
2,0.016708387176243362,0.03065752476082721
3,0.004847336337716061,0.02169920767563799
4,0.0214585748836518,0.03884641668660322
5,0.03884287554381319,0.03273905484998155
6,0.03116103584422178,0.03634077384600331
7,0.022577197702025365,0.04385609980585793
8,0.045262447382693825,0.04339844244334153
9,0.039627661048920855,0.03564747138670575
10,0.02685184864555697,0.049438440815437135
11,0.02426117239946956,0.03565446367650521
12,0.04385610034064885,0.03453945379000133
13,0.04968166204809119,0.044086114462359334
14,0.022955455411296684,0.0310507406318224
15,0.03654911149400332,0.037379262974485065
16,0.03519677186277643,0.039541423385290674
17,0.04191980346423996,0.03506589622420037
18,0.035255070509513486,0.031762844124029875
19,0.03571391946130957,0.024087156957530966
20,0.027036232442513776,0.028570021741519094
21,0.03496784914022506,0.027105906329484668
22,0.027489292076174964,0.025571560710542993
23,0.04501089614745632,0.03907229740282745
24,0.0390423711811969,0.04123624133522982
25,0.026465582086931134,0.03498876256208456
26,0.03678883566885073,0.014807637737847422
27,0.030823666922056625,0.03415365439377606
28,0.03582979780600328,0.03509115489694999
29,0.026795515507300242,0.02997458001284097
30,0.0408712975886811,0.04786054035750079
31,0.037621790655840856,0.03609830970154447
32,0.03609642711236612,0.030149467350045984
33,0.025207462773852905,0.038321129050784344
34,0.026186757356291262,0.03439702341450191
35,0.03614081824229412,0.03746684397083666
36,0.04939142113303421,0.039668492713144356
37,0.037922036797425465,0.030501704658967888
38,0.024880665193356938,0.03154452608397081
39,0.035516896162791564,0.038450093320890576
40,0.03934684154031988,0.018135745968086894
41,0.039401202155226064,0.033438684035552085
42,0.024040346260925355,0.038530611098187166
43,0.011826046113789365,0.03920763398613553
44,0.01991346915952364,0.04445522736771178
45,0.04521011337517778,0.030227369310003523
46,0.05116343615678358,0.03715545736133974
47,0.026706177012473152,0.027141235968262647
48,0.05022218655057389,0.029877732158682262
49,0.03305590880474575,0.034667951634138376
50,0.02105586915197082,0.02449635452166028
51,0.012444504434997677,0.044155573049661015
52,0.01766675201619346,0.021368504461885932
53,0.012921408543328222,0.04294608262834386
54,0.013492131334177027,0.03504354786126958
55,0.014182969904912246,0.02113729319403052
56,0.035648642288755486,0.026650506294120264
57,0.04097306632112467,0.03419301258384172
58,0.04674718802785011,0.04300153699240137
59,0.02710016086296265,0.03584701433622512
60,0.02780760700104138,0.03988114955783512
61,0.04401484070998689,0.029894080895198294
62,0.028745056538450237,0.027000149537574715
63,0.04242035872741686,0.036983606429169
64,0.02925719779259865,0.02188281647800899
65,0.022325816719363685,0.031330149136582115
66,0.02946928846383562,0.028609207431018753
67,0.039512667880552334,0.046639878513137535
68,0.031679948048770806,0.033949869328644695
69,0.05044982125956306,0.0172434134130445
70,0.05371377696617659,0.021279580563419703
71,0.050982772388947904,0.03044907525232467
72,0.029410759126047993,0.04954217184223638
73,0.03047918798763921,0.03681792907868754
74,0.04831893769847528,0.051271999871726176
75,0.026699031348564262,0.03869646998505963
76,0.028635922663291524,0.03382694152725023
77,0.03045176735119104,0.01867006180035577
78,0.023438069374984737,0.04130662466773012
79,0.03588961375951652,0.03542139236656602
80,0.025149494016186286,0.02569486759415006
81,0.03462218392252033,0.03800043121052273
82,0.039079851673572696,0.01964141597464544
83,0.05363507650174339,0.036026534390854584
84,0.0428928797161948,0.050425813369682146
85,0.032343474258547625,0.03140961251355218
86,0.03873263428992785,0.04079127720804963
87,0.052440333276858764,0.032774852290781156
88,0.06803263725581118,0.047035371773519456
89,0.056016717485137445,0.03651409526549207
90,0.06075436978927663,0.03311581963857792
91,0.06032874984840764,0.042897076284059234
92,0.058115480895939,0.038777447918617404
93,0.0599007471352919,0.040932474626576835
94,0.05131673156375845,0.04567287768590085
