,mean_phi,std
0,0.0014718703962080851,0.01414749463776151
1,0.007100836685518591,0.023605261282665067
2,0.021013273982136104,0.028994850112643234
3,0.019245834181640185,0.03364095970266413
4,0.02867717678820082,0.03200942126555535
5,0.04002013350349685,0.028852256256187127
6,0.0450043358507704,0.033460056912998644
7,0.049091601383781755,0.03103629574449483
8,0.06310022446352778,0.032669445483394476
9,0.06639266080254368,0.03944062753138696
10,0.07779574690836631,0.034034675697152524
11,0.06338534950425026,0.029703624931447493
12,0.07612082202697679,0.028956494065525255
13,0.07659820691996529,0.015380200351907972
14,0.08194384224570114,0.01663085702759173
15,0.07198571648001233,0.029693254889731183
16,0.09382161351283766,0.027645866324301396
17,0.08514736310469313,0.023944280585378574
18,0.08557170520160864,0.02361148631112915
19,0.07181355743051547,0.03397326936755247
20,0.08134366665522497,0.030654661327308482
21,0.09085448770800136,0.022034438979302608
22,0.08955379861716722,0.031206327665746828
23,0.09248396810160117,0.035527640107433194
24,0.10296889107576139,0.023332666343415277
25,0.1058168896920163,0.030438527142839206
26,0.10669883697394159,0.02911658007207366
27,0.09584805797538086,0.029240328368294013
28,0.09882516547366565,0.03473574939761659
29,0.09571830024090279,0.03141158293945363
30,0.0995529976172657,0.025966795507536604
31,0.09346584886600111,0.03133067161766779
32,0.09039384558475978,0.03519788345374908
33,0.09406025704094383,0.028740703118956726
34,0.09501187709618272,0.020159158877943333
35,0.09842882339932918,0.026108035308745614
36,0.11267779067093338,0.01371222017575001
37,0.1138021750014061,0.017887948471497637
38,0.11100690821541395,0.021582583655720976
39,0.10319292678581553,0.021508890371310537
40,0.10324511625840764,0.018302077684488046
41,0.11734458360385731,0.025815087842653798
42,0.12100796894615382,0.027447664289881338
43,0.12768791138297142,0.028280546881090784
44,0.12859208297530592,0.017694951054916818
45,0.13168326554226567,0.0316406482083938
46,0.1344639525103601,0.0426325758029292
47,0.14037069198757068,0.04063724155386958
48,0.13406364321452846,0.03312151647955096
49,0.14617734917123867,0.029860484259029117
50,0.14200641264233066,0.032817976776795585
51,0.14620038019041398,0.0356591163637324
52,0.14622407274524787,0.03028277973758204
53,0.13896180897275714,0.03193108885273451
54,0.12736409320803915,0.037867436882731934
55,0.1373071848331482,0.04817848435861372
56,0.1310210642226493,0.04822778398964454
57,0.13922268153252948,0.04664403682678333
58,0.13986598956176083,0.04454572203524177
59,0.14827040112374737,0.03910931705829893
60,0.15901078845457933,0.03316001410840164
61,0.15481324641214944,0.032794020141443274
62,0.1518289081172368,0.02588213909006965
63,0.14861617192410037,0.03775344335824183
64,0.14800694284439722,0.03423022794615034
65,0.15745972934429414,0.033699962051866005
66,0.15340260956887491,0.03774043952273339
67,0.16530847959376033,0.04348239756742653
68,0.15250052208792791,0.04248789268354616
69,0.15456969989098623,0.025654441618880114
70,0.1468783751976092,0.03915692831642814
71,0.15315840192643165,0.04214773944260779
72,0.16729979614224513,0.036963313339885784
73,0.16481560425790504,0.04351591413340633
74,0.16902437898540776,0.04990746269403363
75,0.16443090115995324,0.047235548937802796
76,0.16164511264463244,0.049058054473428585
77,0.1523084098920769,0.052913172968496035
78,0.14936113333649675,0.05423653339559241
79,0.15752191105801736,0.040670271823218244
80,0.17074353284278837,0.04066440036433761
81,0.17994504499266425,0.042219338384021254
82,0.17761742929337632,0.034373909833215165
83,0.17021742920518265,0.04635203385410712
84,0.1645171556519603,0.05713466243840782
85,0.17398293349164834,0.05530941714007121
86,0.1690793476390246,0.04363306169079158
87,0.18215290006817375,0.04752293876977295
88,0.17961100614298625,0.03057907235935374
89,0.1806497387861378,0.032027157834508
90,0.17506706853252704,0.03201782898258498
91,0.18326405989336406,0.031989929022718036
92,0.17223563566763458,0.03634883688614189
93,0.17290144317908027,0.027283136368705753
94,0.16921701111860166,0.030198635847028216
95,0.1806232114257293,0.021289509053827302
96,0.1876513020979254,0.03475960430804273
97,0.17042447122915547,0.04775661109437269
98,0.17456436719840196,0.043647254910258775
99,0.16628787139696727,0.03656643723324506
100,0.17957110200215137,0.04654918269116259
101,0.17630922290321652,0.03888306423877281
102,0.1832554430530593,0.037207226804150534
103,0.1749263555851745,0.04432192851480211
104,0.1697968700405372,0.045444584682413934
105,0.1643201352872526,0.047921517904245425
106,0.16592377100216413,0.04136856757466597
107,0.16471611989577292,0.03502087202572667
108,0.16794343385095045,0.03460509085565134
109,0.17152068574684654,0.03790936101382556
110,0.17707247391807526,0.038734048823012165
111,0.15337417475666654,0.03529610185425383
112,0.16754727850116838,0.04036444834891683
113,0.17118918887971682,0.03870805039061655
114,0.1682529554940704,0.03547314012840788
115,0.17150669844163033,0.028000191254644258
116,0.16509108332076572,0.040903884094830714
117,0.17069248569353604,0.04520362642763833
118,0.17195179631085458,0.04841742596918326
119,0.16322054749660792,0.04327335654615869
120,0.16335001491500448,0.04611943081384074
121,0.16352437930926397,0.04040016128176389
122,0.16986478169284308,0.03803906870070644
123,0.176220519863737,0.04477463516533373
124,0.1800110738560002,0.041186225928664125
125,0.18718255540021547,0.03924655541857941
126,0.18103864435240968,0.03737926855214966
127,0.1795149028000447,0.051110171668197646
128,0.16648488041828252,0.04391344681118085
129,0.1592981547101092,0.04024057547908578
130,0.1643759125206604,0.04597747874022327
131,0.1768249704438765,0.05015283091868675
132,0.17392335786168628,0.04363200575021981
133,0.17691781164968867,0.0455918894977596
134,0.18756344809106004,0.05419508827610277
135,0.18816959431756045,0.05341151103116425
136,0.18886372234445922,0.05290567773622607
137,0.18881021615509824,0.050995648976214746
138,0.19588995012682595,0.05678213671461435
139,0.1959657126281849,0.04278761106584635
140,0.18973421235523907,0.0459820798743807
141,0.19855360066985916,0.04293347740127592
142,0.2034529393226201,0.04763978172708948
143,0.20208031396714415,0.04763784843328021
144,0.20157610291587305,0.05364473973548592
145,0.20970468345514964,0.05818663565639292
146,0.21160343416901423,0.05880111107697031
147,0.2097535167625618,0.051246093579424085
148,0.2049912811151852,0.03801303193417842
149,0.2164434742876918,0.0332373074921042
150,0.2106977165587629,0.03572976433172295
151,0.2113545364063601,0.038516697782111184
152,0.22099240048762153,0.04214050431570051
153,0.22831039449866908,0.038564302169114544
154,0.23593893334744412,0.02631761716108142
155,0.23438774526890743,0.025772992427200037
156,0.23517929518114866,0.02353904525620373
157,0.23731481114715125,0.038120942261204875
158,0.23106641363667463,0.03337548256043105
159,0.23361573446311237,0.03741896129110269
160,0.24339980033758418,0.03205295133500632
161,0.2440679957970932,0.037234267745327974
162,0.2519015770022062,0.044656374147104314
163,0.2584175024224086,0.040949791939707235
164,0.24657139902020792,0.03808833160302474
165,0.24389108561032238,0.037815359890230944
166,0.24619080552433106,0.03490877071009538
167,0.2394832062916999,0.030182081380537375
168,0.24135076872815228,0.03170425956409959
169,0.24003279896985155,0.0380939979364075
170,0.23540334627875364,0.03202086948518896
171,0.2233863940913457,0.033777770484206014
172,0.23845351412645602,0.030511724001517398
173,0.23740811218419058,0.03436217057035389
174,0.24267529397638307,0.03900633282017796
175,0.23862050540473953,0.04208546921055986
176,0.2449653474513247,0.03831685081708749
177,0.2500697304396083,0.04505455748932904
178,0.23701629249565373,0.039182180581515985
179,0.23981165186660722,0.03932182094011411
180,0.24506924382878675,0.04196757298493372
181,0.23755746490027718,0.03523236106838643
182,0.23209253481794265,0.03577917983498836
183,0.23969808705415807,0.031935253927423086
184,0.2422983840843461,0.037916742425066305
185,0.24898764093616435,0.039130618784937135
186,0.2584376857225088,0.04512473801387567
187,0.2548729433602886,0.05095631100938678
188,0.24682936887458912,0.046844887610675304
189,0.25904924631520415,0.05278550502040024
190,0.2696958968145373,0.05961265597296647
191,0.2678119801307489,0.053451208552383285
192,0.26872858447161335,0.07072424136210685
193,0.2697258906448644,0.06480858319917208
194,0.27191610006555944,0.06679570197252822
195,0.265822970814282,0.06242027987042199
196,0.2643246199144496,0.06781287973671096
197,0.2593527094833355,0.051546089611858616
198,0.25764336450484004,0.05472916278038486
199,0.26371012094349455,0.05900044788089107
200,0.2594923379594285,0.05544712554343018
201,0.26738707667379435,0.04441946410949075
202,0.2791308648597706,0.05771571808963165
203,0.2754308538559648,0.04940338792488137
204,0.2716910729927636,0.053467680470153704
205,0.2716162583368071,0.04600526209124145
206,0.2763483559847078,0.040619214332326806
207,0.2802265624890505,0.03402464185374871
208,0.2754351462694306,0.04193070262433322
209,0.2882985349271385,0.0343574529766597
210,0.2796751400673368,0.0386791639094315
211,0.2899117236207651,0.03585713615426063
212,0.2928320137276644,0.031343567109732975
213,0.2792330539075639,0.021179153846949923
214,0.2895798583898954,0.03462480803639695
215,0.28880857819811734,0.024497860823769084
216,0.2836445345931328,0.021787476251877727
217,0.2825933071125662,0.01717389170139988
218,0.2844139753831908,0.0208173693874516
219,0.2856817616235823,0.025247501475354258
220,0.2775129485149118,0.023927486907645942
221,0.2832598548293032,0.03311269864908142
222,0.2936308338564861,0.03830632509115087
223,0.2938579594753171,0.03714932414383328
224,0.29795659633404015,0.04348386997668374
225,0.29833744703192683,0.04475539494255161
226,0.29224963407670435,0.049946663701822935
227,0.2929527497409805,0.06054041663585991
228,0.29911322173590976,0.07710327684608047
229,0.3020933744690651,0.07755119400804984
230,0.30427992054985553,0.06639470986686219
231,0.29618350716080244,0.0654296970690702
232,0.2910904375985228,0.06569613876247123
233,0.29446653675281004,0.05834585197090469
234,0.2975201279260586,0.05515972401584617
235,0.293499713125855,0.06290965570359855
236,0.3052086163516358,0.06402400964425126
237,0.3027920496905803,0.05944643557722904
238,0.3061970549659061,0.05915601882814513
239,0.31072687869503596,0.06559387349605328
240,0.31331979940788496,0.06951112902051665
241,0.3262808196798879,0.05794095385208297
242,0.3210131714810505,0.06138161228510983
243,0.31984713915095886,0.05973075588342808
244,0.330194449485905,0.050928128880533864
245,0.3149382406327289,0.0466659158463464
246,0.308461438770095,0.04945261401252539
247,0.30591308073673906,0.053723237721007754
248,0.30014551025331326,0.04998329013976532
249,0.3117801363008932,0.05515087749517758
250,0.3106994681400268,0.06391376997110512
251,0.31097999610259314,0.06306941838105556
252,0.29622662315649756,0.05697981282391711
253,0.28538428305490576,0.05866187862795466
254,0.28278619303490526,0.05788371097510518
255,0.27498665562017455,0.056921837961718756
256,0.2864690123666639,0.0462056244986025
257,0.2862979032498985,0.04317494379041802
258,0.3000383619277137,0.03826595406078702
259,0.3147459883250395,0.043654745709790915
260,0.3108653812051202,0.03751172417938251
261,0.3234837302734512,0.04800028363471957
262,0.32404525962959363,0.05382033803647916
263,0.31189969471676476,0.04919407755005899
264,0.31231947523449677,0.049269408139486014
265,0.31196423774051657,0.05093173530047573
266,0.32162143808647103,0.04969639941474067
267,0.32650711202214733,0.04776585881646065
268,0.3359554057306435,0.05162066810510691
269,0.33894408014698546,0.05038973183107764
270,0.3205096406966498,0.0483760356708098
271,0.316355424953347,0.04892451412800002
272,0.3197391646264475,0.05071989685689932
273,0.3221126509709805,0.06201351952303126
274,0.31514000395473285,0.06741431575778865
275,0.3246106917006821,0.06367734152922438
276,0.33090601440901024,0.058056561749867445
277,0.3350963845387144,0.069844226687845
278,0.33652259149824765,0.057245277010813306
279,0.33610339950008855,0.06300561053239445
280,0.3350205146572848,0.06527014536170012
281,0.3345487025385057,0.05702080887385835
282,0.336157354859094,0.05782818039476379
283,0.33107796849155363,0.06440119734001588
284,0.31993716238212694,0.06131890596704315
285,0.322139821780962,0.0679333212182351
286,0.31535458334809874,0.0631221789550476
287,0.32276668979602985,0.06804357835310276
288,0.33410060323850116,0.06965707248900063
289,0.32755684304489335,0.07293047781977978
290,0.3312291442412878,0.08130048152191126
291,0.3305691168893827,0.07935495772096064
292,0.3379059089522827,0.07228120951858677
293,0.3349815183364872,0.07545678103234875
294,0.3430528398364477,0.07491986710409787
