,mean_phi,std
0,-0.02770520571449025,0.11011837652298305
1,0.023460522195163248,0.16184691215826763
2,-0.025836260580964165,0.06258684618881545
3,-0.06806710018538806,0.091381826954258
4,-0.042685600738814895,0.10322495653507546
5,-0.08196071101464952,0.10762419030863261
6,-0.010511162858095294,0.09571828896332489
7,-0.040646192446225714,0.13777258534479878
8,-0.043525616593948026,0.0789701040036929
9,-0.021373174662680145,0.09109925479150224
10,0.017887082249977156,0.14365968686603145
11,-0.029792811964545668,0.12045681371981659
12,-0.07187435965633894,0.10816400579712021
13,-0.027587478809106947,0.13301409593851585
14,-0.05260843615218318,0.1331963717014534
15,-0.01734843167848027,0.07539286476626647
16,-0.019945302523168354,0.11399850778724376
17,0.00880420969982809,0.11053332636815268
18,0.043960820459881186,0.14264964042687636
19,-0.04275763703011439,0.08549577726452723
20,-0.006869076597662454,0.11700188517005
21,-0.088384005530039,0.08249604421457395
22,-0.04010548699565975,0.09958907485090833
23,-0.03525736841771684,0.1318766478072114
24,0.04102554233909541,0.13625474432129842
25,-0.02186085967023938,0.1425114414223242
26,-0.010203843176294216,0.1323223649605402
27,0.018235200160111494,0.12503061938919327
28,0.004002164923725578,0.10565461449684438
29,-0.019083040581493738,0.13503784195217713
30,0.037986761695325326,0.08637557432308289
31,-0.008717287882024872,0.10574694879443479
32,-0.0038843782158884455,0.07473885489018578
33,-0.043396761504968025,0.08518340425394683
34,0.02064104539507596,0.10771113635338875
35,-0.0703653804451081,0.12957169319342784
36,-0.046236025470291854,0.09331156659110032
37,-0.06814126666294208,0.10723168058196725
38,-0.06934671296401593,0.1117327118687965
39,0.0902557726836808,0.12753880828964947
40,0.009937213877479879,0.17509776371768634
41,0.039326041582291096,0.15692972390739998
42,0.045910599383017905,0.1423352938918047
43,-0.008938799136589178,0.18232789540889613
44,-0.011640569071592676,0.10699742678406117
45,-0.00889521987326124,0.12763911678661538
46,0.036736012598334214,0.13311412613740312
47,0.04633650347966666,0.09635551012177448
48,0.009797423091086783,0.10119563801458185
49,0.002140344426675889,0.12210842398947395
50,0.06030221901716236,0.1576096654300775
51,-0.017975673052883175,0.13199170393807913
52,-0.01350072116427049,0.08559699084116974
53,-0.02889650180149802,0.08997733068270633
54,-0.044858441666260185,0.11376364311445199
55,-0.11043391210888034,0.1348850193987883
56,0.019785011531579973,0.13024789271417211
57,-0.024405446754654142,0.11852465121800075
58,0.013830393335459485,0.18209092235217178
59,-0.04761413865533832,0.13068380360292361
60,-0.026117994056950068,0.17122840930808392
61,-0.08462926314610393,0.0722423445702845
62,-0.05634240415774563,0.10003290397050715
63,-0.018944867363567968,0.13128440081261228
64,-0.02918962208928217,0.11421538779985621
65,0.003369167278003464,0.10810108495243007
66,-0.01808479382770286,0.151498630830083
67,-0.020668956801812056,0.10115491054987259
68,-0.04140451620039184,0.1061942417322151
69,-0.026677124419371246,0.13487259309186045
70,-0.03599419036956249,0.09869775411992439
71,0.001244402878417422,0.11478182742467395
72,-0.02900380227988561,0.09437710557000291
73,0.004006037723220397,0.1146316074538094
74,-0.0027383410505302146,0.09764742052394021
75,0.01502765594008385,0.13045752886654172
76,-0.004030407034057262,0.09600748013725323
77,-0.0015374311635762128,0.12527969987558238
78,0.022990237422765337,0.13905581570715317
79,0.027347487137714684,0.14468360834774205
80,-0.030584942054217207,0.11192924742173206
81,0.04489436077501143,0.09329782274421007
82,-0.012612665057765388,0.09635574799487345
83,0.024955570661287573,0.06865562249859224
84,-0.08415255251551311,0.10305358528829732
85,-0.06672261515602311,0.11960266469785849
86,-0.03806586025593918,0.0981930310292648
87,-0.01423476794858754,0.07204808323983958
88,-0.04601107451457383,0.07332977099159635
89,-0.06348553028401485,0.07273555971122969
90,-0.037495180072881454,0.1344281934170607
91,-0.045682619796630373,0.12747818363277108
92,-0.015936875687228253,0.10658512479994343
93,0.035707203505997945,0.09382246574652368
94,0.005790483588798957,0.1457827279670236
95,-0.05153254564780664,0.12100499791279325
96,-0.058258257704013036,0.10036389463464235
97,-0.04579779665590176,0.0856647877905178
98,-0.07724832730765653,0.17203170342701438
99,-0.05582905436238787,0.103320099236065
100,-0.040499363336257685,0.07998539594254125
101,-0.08661919246678966,0.09342347662953271
