,phi
0,0.0018439669947978214
1,-0.0002520503651504852
2,-0.015026207663183173
3,0.04350950492589957
4,0.01958890594191907
5,0.040874025947807674
6,0.04774178891979855
7,0.012527587023828718
8,0.027513099133062775
9,-0.00573372226991482
10,-0.007291859588784312
11,-0.015226935669247084
12,0.014238729134008438
13,0.005531564753254188
14,0.023298864943575526
15,0.03020334813360691
16,0.024262213707594068
17,0.0188578503129381
18,0.04609676540474974
19,0.03787404207892347
20,0.04445630115189072
21,0.05252460640461962
22,0.027040643093192242
23,0.00021759012551934102
24,0.013598226799151241
25,0.014039414409731636
26,0.010337195758983096
27,-0.016540443066471004
28,0.029676056347358648
29,0.028306761837254543
30,0.014749791241049632
31,0.003397002376198408
32,0.03504098140125383
33,0.03339960915098755
34,0.032836363007965164
35,0.017902084945006516
36,0.02856391854344932
37,0.04284603968769526
38,0.018480540633362696
39,0.013888748107574194
40,0.038732105824393744
41,0.021389709870375324
42,0.02251484945368688
43,0.003949502150161637
44,0.02064682962314955
45,-0.0014939416181194856
46,0.01412641969882345
47,0.03086285783496338
48,0.0449840190567099
49,0.05015270996888895
50,0.03086868581528947
51,0.017037741629900703
52,0.05634415704482433
53,0.044252233037092796
54,0.06982466173048603
55,0.05515232818416009
56,0.04745124420583208
57,0.0746944955912352
58,0.08210124377348864
59,0.08868029284500763
60,0.09935398479321382
61,0.11092566208328407
62,0.09027812252362444
63,0.11044959745932786
64,0.07103798169885152
65,0.044448114030461706
66,0.05367488354162672
67,0.08064931805732974
68,0.11250595756784394
69,0.0902540850304724
70,0.09332479114025435
71,0.0736896425305818
72,0.09610595071365934
73,0.053270599589128005
74,0.0404823255546053
75,0.08073286207958011
76,0.06659712402303508
77,0.06173521438801285
78,0.03699836772718085
79,0.025588141876023148
80,0.03071126976743199
81,0.017502236342996958
82,0.05036218476423045
83,0.05496623759194843
84,0.08174063456512023
85,0.08288752409390802
86,0.04128648151465699
87,0.036968521528856144
88,0.039625495418955985
89,0.061156739496966275
90,0.029301239974098992
91,0.037648036085903114
92,0.06466925139903575
93,0.06299183461181307
94,0.08545085791173829
95,0.04229009951622978
96,0.03754743837163554
97,0.022464691374013065
98,0.059909189283578745
99,0.04869405515898016
100,0.06374547659025048
101,0.04981853663348092
102,0.037389400011680805
103,0.0533494171408554
104,0.059839101021318425
105,0.06306906120251933
106,0.031009996784038978
107,0.04723018366646907
108,0.03421151922991391
109,0.06309960061796999
110,0.05845444200379151
111,0.05698019787005555
112,0.07356018646960397
113,0.08923683329982354
114,0.08137901409959396
115,0.08484875581294875
116,0.041802078789946205
117,0.04748323958376686
118,0.02500438008574379
119,0.03646407768343266
120,0.025536352980687627
121,0.07556975132432554
122,0.09275298958269233
123,0.0620708849898052
124,0.09120109672514311
125,0.0875028453140141
126,0.04797913971742244
127,0.03522217059730182
128,0.048956837818704704
129,0.04734092699543603
130,0.03954629968292076
131,0.04433272470111428
132,0.06717351582071218
133,0.08498256805860693
134,0.07436639041471005
135,0.07481862062302375
136,0.08806791364743617
137,0.04007084921627544
138,0.06826967589920598
139,0.05530315075274012
140,0.07398967819242865
141,0.07868450942052688
142,0.07350442482746218
143,0.0706177468684724
144,0.09040845629248276
145,0.053921882241951956
146,0.05642913087042181
147,0.06394080066936425
148,0.10441041652328648
149,0.11716884848987456
150,0.06837862044331686
151,0.09258292490377983
152,0.09048425514503683
153,0.12007553750013976
154,0.1300786289613724
155,0.13640259615928627
156,0.1269084768277417
157,0.09337934120132194
158,0.0777194286462909
159,0.09324755284677635
160,0.07892556035921532
161,0.06728463363837485
162,0.05410211249911568
163,0.07753896502209073
164,0.06333039373302991
165,0.08181908994685916
166,0.05909462437834772
167,0.10208570428641127
168,0.04188203556845936
169,0.11050281753480712
170,0.08795474784471909
171,0.09150129622579438
172,0.0890980969408566
173,0.059884160496820486
174,0.06283572927439024
175,0.08131282322263762
176,0.07189439741870157
177,0.10978635044339644
178,0.11764252643679422
179,0.09371875600167245
180,0.10507616141070147
181,0.10762494212536021
182,0.11031319752431867
183,0.1278249952296505
184,0.10073848946458708
185,0.09443406933746937
186,0.08577237986249812
187,0.08564386002325944
188,0.08772398088879599
189,0.06780429521744918
190,0.06204801020144532
191,0.05387048366847386
192,0.08305221100500716
193,0.08864908191509438
194,0.08300365620506168
195,0.05069498336815825
196,0.08428161058174222
197,0.08336320527999017
198,0.05769854222373287
199,0.08084118293479714
200,0.10240222893624955
201,0.11280347651783156
202,0.10193821425418349
203,0.10654953450315155
204,0.10256363378146403
205,0.12012731400430506
206,0.13938488094459603
207,0.10392635133385075
208,0.11101313204125365
209,0.16765731255457866
210,0.1339925858611964
211,0.09524530547442306
212,0.11019553785725386
213,0.1063572786154284
214,0.10210103491738946
215,0.10842798632209667
216,0.1118116789316506
217,0.12145389683955332
218,0.11303951033697265
219,0.13603227778076446
220,0.14863657598276847
221,0.14555964055642961
222,0.09235563367106318
223,0.13421359958947252
224,0.1104139425558305
225,0.11195513150762847
226,0.10545379710123706
227,0.10932266322155021
228,0.11278501979753924
229,0.08819907831308792
230,0.1018596418447272
231,0.1464142003543616
232,0.12495088054032176
233,0.11605798284609302
234,0.11936295779414151
235,0.10574758348297522
236,0.10648527940232051
237,0.1067524887894392
238,0.12930940439816527
239,0.12497294370704173
240,0.12466777976743161
241,0.16429715559578867
242,0.15273115277321533
243,0.12440609655231526
244,0.12497616609965993
245,0.11693958361912396
246,0.1116466698501295
247,0.10234695678155727
248,0.12993411625195483
249,0.11139059392932467
250,0.13126645272050866
251,0.10927364512952349
252,0.12056091477680698
253,0.10119216255581645
254,0.123433678140199
255,0.1378750974133574
256,0.12434677313717482
257,0.1287930526382981
258,0.14683651621291524
259,0.10232117851016684
260,0.10321070343646187
261,0.09494793804453283
262,0.1041120825821302
263,0.10604737338661543
264,0.08942510749156202
