,phi
0,-0.01399445498743881
1,-0.01006191703483279
2,-0.002832818475908516
3,-0.029214008578737034
4,0.023765061101535537
5,-0.017668875202789633
6,-0.007598596495211309
7,0.003454960791953686
8,0.030313201742539677
9,-0.011194367174312138
10,-0.0023135266829474267
11,-0.004164910991250364
12,0.007200764488204425
13,0.0029270482437134615
14,0.007287990813812905
15,-0.005746132960950609
16,-0.005162168672691825
17,0.023375068272346717
18,0.04609817012539993
19,0.04084730442544377
20,-0.004702313200200982
21,0.013933342853178939
22,0.013732595255061928
23,0.049096775061608165
24,0.051812282747973705
25,0.011734855158219981
26,0.022408602535592334
27,0.05480930353710455
28,0.03712577060434307
29,0.04457147001907418
30,0.008359403564650234
31,0.07424005245983648
32,0.06439886986009881
33,0.02900921444195443
34,-0.00618038916769162
35,-0.010162603114858705
36,0.0203942338116793
37,0.029993434853996886
38,0.031787622247442616
39,0.05025319830627333
40,0.038043449282493993
41,0.018960305232700245
42,0.019586984473744285
43,0.06233952743422854
44,0.06598835673590817
45,0.043485222566426826
46,0.053096005880957906
47,0.055500266449835925
48,0.04855666540523325
49,0.052497814495573336
50,0.04317855340042386
51,0.021531266024448267
52,0.036441757054939836
53,0.05784554398833147
54,0.046660977188295115
55,0.0116925757428358
56,0.041947416256371724
57,0.030437827266343396
58,0.027594639111658534
59,0.026160035243617513
60,0.030804530523018604
61,0.048691808401610547
62,0.03622362013978131
63,0.028937013469718
64,0.02508606183946587
65,0.04811874010502301
66,0.0217191770561477
67,0.03426352322306915
68,0.048340287126899646
69,0.04702237911669791
70,0.06816102132217769
71,0.03720344395976171
72,0.03171887603481237
73,0.035886306727105945
74,0.022615824910956817
75,0.04275672100109569
76,0.04215291022148182
77,0.017039693147542775
78,0.02695056104449639
79,0.034284549779981154
80,0.07022762734477749
81,0.04251872591613449
82,0.031125739464832724
83,0.02061083398051852
84,0.018299494010936945
85,0.02638666719900087
86,0.013399448878831755
87,0.030495845794342266
88,0.045668695212526374
89,0.03703318387125637
90,0.03071617138798665
91,0.02286042999729629
92,0.04610362396045943
93,0.005088939118528466
94,0.035280534076752905
95,0.02501635810259573
96,0.011515682296056847
97,0.014585969544031735
98,0.03278146776126343
99,0.061584001941001006
100,0.04710262173060291
101,0.04482317972339892
102,0.07503292081992338
103,0.061043581775311766
104,0.053002269851227524
105,0.03620291631297415
106,0.04327428644470495
107,0.0410096369088872
108,0.04372006385586343
109,0.020663422030353148
110,0.031595584601912495
111,0.0543595019425867
112,0.02145371907105138
113,0.03211062475295605
114,0.047510019568617334
115,0.059309402367772907
116,0.0893901756188648
117,0.1102196213048735
118,0.06775638509355225
119,0.04109515818113667
120,0.04646436365218283
121,0.0538208356049496
122,0.051198977390408296
123,0.058424362889942606
124,0.09205698417846801
125,0.06512653057719801
126,0.04153969829149778
127,0.056685722315395794
128,0.05161448281897218
129,0.05120449442647872
130,0.06200861861964606
131,0.09566273580851731
132,0.08963492084657633
133,0.08987725825316636
134,0.06009732387482258
135,0.07313358448010308
136,0.08609035462858945
137,0.09344033133970832
138,0.07525029451417865
139,0.06672395536258188
140,0.09204339046538622
141,0.06720628486868387
142,0.0770948256346049
143,0.09139241043565416
144,0.030646964907124936
145,0.05915039549404388
146,0.0460751560268576
147,0.12359107497953271
148,0.09318785140018036
149,0.07338583652719868
150,0.09392648862877417
151,0.044722740951676436
152,0.06027008806836927
153,0.05908353019845526
154,0.06733197519212766
155,0.0382539883369952
156,0.06056995065181764
157,0.046966018928267524
158,0.06535011445774089
159,0.07264038060372839
160,0.07783436333297918
161,0.07100182226476637
162,0.09321826634432934
163,0.05453510595134992
164,0.04182611359441238
165,0.016145717596346438
166,0.03655134279905388
167,0.023907874777126022
168,0.04099304595656057
169,0.02636264119731681
170,0.09389693528650711
171,0.07989912455856592
172,0.0986019366032597
173,0.04007056125371187
174,0.0748467011022329
175,0.04219758028379975
176,0.044162557779262604
177,0.020968911673141948
178,0.03707748640595667
179,0.034315001820375675
180,0.04232138144659186
181,0.03354605779078133
182,0.062107581785157594
183,0.039931657797186555
184,0.04076264941922403
185,0.07217363289468127
186,0.05489083157568871
187,0.04532362412885726
188,0.06375398598004776
