,phi
0,-0.0019725509852984093
1,0.019425018689543393
2,-0.027677746990723322
3,0.012976209595389315
4,0.025994353291997008
5,0.02881079856818228
6,0.05483678582725315
7,0.05346115104219348
8,0.018385527482848413
9,0.01727559484437468
10,-0.016380838200871477
11,0.007645575327086928
12,0.003928716028332075
13,-0.013579449916411152
14,-0.0016631353118380726
15,-0.013652913923881495
16,0.00915036118483712
17,0.027674760011271084
18,0.027511774303334246
19,-0.0005745333543598856
20,0.050090356233082216
21,0.07823056544958328
22,0.05082917469284788
23,0.04060421848536831
24,0.02363197331865233
25,0.030927647411278122
26,0.03968219554357492
27,0.026673393688008744
28,0.029898211393451703
29,0.027691170209090104
30,0.06222229906894469
31,0.05436144136680104
32,0.03335653932156117
33,0.03465559759662437
34,0.02244463435679385
35,0.0522788350424465
36,0.036325090563354145
37,0.05033673220935404
38,0.025048560796076636
39,0.02376423856748241
40,0.006063671515518502
41,0.027161462541505494
42,0.022994862287969643
43,0.012869330820435195
44,0.020346143946947844
45,0.02838150498515154
46,0.038148884798300975
47,0.055334275868998334
48,0.03799425475470807
49,0.033458951192456975
50,0.053769354391945114
51,0.04788131732215072
52,0.046045050064915244
53,0.0346538986399328
54,0.0549663778373034
55,0.043921643974620776
56,0.009118869160065655
57,0.05210512239906155
58,0.049955375486734066
59,0.05104330910463132
60,0.03574220030334896
61,0.04648672315708577
62,0.058796378721795925
63,0.06932490816777602
64,0.06816397449195245
65,0.04136455270984032
66,0.01558581890852554
67,0.0416859327765446
68,0.044691294846275376
69,0.021861499988319485
70,0.05882639219878375
71,0.036253581455882214
72,0.012610518731027432
73,0.03545000515545425
74,0.04029927676905137
75,0.04038685991713603
76,0.05454319004425593
77,0.0513226714631277
78,0.049895923927023564
79,0.07168423878761457
80,0.05606464739271766
81,0.05681591024402842
82,0.05012383549445395
83,0.05904654157713741
84,0.0673163626136137
85,0.08860114132472585
86,0.08807644101878492
87,0.09984302938657957
88,0.08441117796603236
89,0.09461472743276433
90,0.084954459684323
91,0.060669921264574565
92,0.04815403621247223
93,0.07302770516900034
94,0.057533652890210916
95,0.06231657511657146
96,0.03668123095283222
97,0.026088191958692473
98,0.026149353293809817
99,0.02293723442892115
100,0.004204251460580937
101,0.03016437076524209
102,0.022082057489255767
103,0.022281369245076673
104,0.03020566606498152
105,0.04258778335713298
106,0.061467148294155186
107,0.014173815547869768
108,0.021558831068889703
109,0.027434278232430786
110,0.015285488385651122
111,0.043914882038525754
112,0.046322073429137155
113,0.046640000502645725
114,0.05834182603882366
115,0.020860040122022357
116,0.05038412923978448
117,0.06408397372022362
118,0.04653450263806471
119,0.05203407096508339
120,0.03245534249620833
121,0.0631256571568058
122,0.06339933750814132
123,0.026210832854561363
124,0.024317581840349836
125,0.04564634726583847
126,0.043963060228012024
127,0.03481569285467047
128,0.04523916982643642
129,0.04504183129070353
130,0.03188254774122319
131,-3.0230672121487823e-05
132,0.0445579010440646
133,0.02834997775472669
134,0.04299230635602007
135,0.04639439633112626
136,0.034612493384572486
137,0.05205132191454975
138,0.04552949393431859
139,0.04860029990666313
