,phi
0,0.003760626762951481
1,-0.0035263832249676926
2,-0.03664979719011879
3,0.006349525761563694
4,0.027032500867642046
5,0.035148061141963644
6,0.07165750104535405
7,0.06597179915739393
8,0.07826025162492073
9,0.050692357111089076
10,0.008740906580445173
11,0.0443788295804138
12,0.03759138667694318
13,0.04211763119817291
14,-0.00013330306602363934
15,0.015864386906574303
16,0.048914693493513475
17,0.018700183629849734
18,0.042481244210858755
19,0.06248573154370659
20,0.0869632360961036
21,0.04466099840860036
22,0.053694199337105154
23,0.06150647745134091
24,0.06675481765561186
25,0.04236452892283623
26,0.020161689901298147
27,0.0377125910145051
28,-0.0014101170135680733
29,0.02430251745493662
30,-0.014937547153950594
31,-0.02717020714863149
32,0.03295804625956082
33,0.0015949810066192796
34,-0.021102294757036646
35,0.020713842994635964
36,0.019564005019775538
37,0.06490853570936353
38,0.05510829927220954
39,0.06522405176269948
40,0.12965024945840686
41,0.11643384632182094
42,0.09042172811976362
43,0.047616716883855166
44,0.06371765499585781
45,0.04210031629280676
46,0.01546357891199112
47,0.0633354444922232
48,0.12900639149590834
49,0.13709245230182873
50,0.11738488353136811
51,0.10804509531839133
52,0.09268164391642184
53,0.04074590591751127
54,0.13354033153063394
55,0.13784725391722785
56,0.06768597478862762
57,0.0854273398608606
58,0.13270344443794424
59,0.13006708977277354
60,0.08070678362385694
61,0.08855235963302725
62,0.08040473471913903
63,0.08782577490044674
64,0.09765230434204555
65,0.12631360306510006
66,0.10328862668507285
67,0.08664964392114168
68,0.10124482655909417
69,0.024401276544801887
70,0.043468835109511994
71,0.060173229738159195
72,0.04458917361597109
73,0.012197474725731077
74,-0.027181898409519536
75,-0.024392768069367375
76,0.01125926337201066
77,0.023321980776988188
78,0.024777074120523174
79,0.05091232053851637
80,0.07594133689145995
81,0.10862867175850455
82,0.12692026604570147
83,0.13674871936567395
84,0.1386161639740363
85,0.18838369104544941
86,0.14900703107200824
87,0.11076225287527007
88,0.08970925182859232
89,0.08400944149922278
90,0.09917216825750508
91,0.1079161954673333
92,0.12360029326496946
93,0.09521154397823126
94,0.10264220355140902
95,0.10977145551266027
96,0.09467798837584204
97,0.07010557249032777
98,0.10444423629505523
99,0.19243153114434455
100,0.1912861822190234
101,0.2170449897685042
102,0.15515318118414545
103,0.1508853776578231
104,0.0800539475622797
105,0.08461610447982419
106,0.031074569331415152
107,0.04803997012613491
108,0.08287312000319522
109,0.06325592418609781
110,0.07705397988442313
111,0.06935782509563335
112,0.030503177454337324
113,-0.005353426387475979
114,0.022911553390534863
115,0.006768931247095514
116,0.026590008841622225
117,0.012881734134083611
118,0.08022837920152223
119,0.034114938455125816
120,0.09950756438737238
121,0.018807279526002422
122,0.03736308644322843
123,0.09092450166816886
124,-0.011432240756523314
125,0.032248135139554955
126,0.022101600595081004
127,-0.00299026245141311
128,-0.00659881698824509
129,0.04559215554161621
130,0.10906603344219362
131,0.08394595351288096
132,0.09006196286382563
133,0.07205959162552003
134,0.09650952058788963
135,0.145418997904499
136,0.1733229298409891
137,0.06712869135295899
138,0.044534022435916455
139,-0.008436120835414625
140,-0.048504094437912953
141,-0.026748877784725473
142,-0.010587658150337522
143,0.018307071148762528
144,0.00491046473781187
145,0.007492309515719347
146,0.014786373724343155
147,0.06642904091761453
148,0.01761511622691405
149,0.04906475600668545
150,0.0670722575873218
151,0.08988560734620911
152,0.0421144247342162
153,0.045944866576849465
154,-0.004111883543454823
155,-0.011638737035332747
156,0.036513373494712065
157,0.006328363099449585
158,0.032280841071912925
159,0.1030911085053424
160,0.15011454372264077
161,0.12981955075531887
162,0.15517241996788567
163,0.21068913691360092
164,0.16863892729309157
165,0.10813487630917798
166,0.07548345383844793
167,0.12158727519297441
168,0.12529074106292387
169,0.16840677930262882
170,0.20063687240945297
171,0.14471806488357178
172,0.15157348482292363
173,0.14473922754568566
174,0.12750576636418848
175,0.14403380547521916
176,0.1547068414013775
177,0.15829295069051283
178,0.12216572129075706
179,0.11867388204194788
180,0.07369617082900229
181,0.08577299667538932
182,0.10565884484184053
183,0.11868799048335715
184,0.13144907573809642
185,0.10089275681665208
186,0.10208235494457518
187,0.12639825371355617
188,0.21837823748168572
189,0.12429609594356593
190,0.08933537813124512
