,phi
0,-0.02590986388687418
1,-0.001412001236328336
2,0.003685674548360839
3,-0.011974173231206146
4,-0.004943504209470157
5,0.020489957304180743
6,0.0275850475012854
7,-0.0031890089224834773
8,0.01633076041511067
9,0.010371419208250349
10,0.024868552751627984
11,0.008410878332275842
12,0.01759475635467726
13,0.012730409637701905
14,0.018929177019187816
15,0.03899457768134431
16,0.01642510681480237
17,0.002139716841044877
18,0.020665894229844897
19,0.03708663727835596
20,0.033020781492713064
21,0.028222801731202066
22,0.030403675934863712
23,0.046121477516376415
24,0.04547775155441928
25,0.03717535895240742
26,0.05006151749378041
27,0.07330378193768601
28,0.04436461067439369
29,0.06866497100251244
30,0.07284245484745688
31,0.061940838572940325
32,0.05163311930143917
33,0.04458737149620848
34,0.026630568865347357
35,0.020984331154377082
36,0.02061460712037427
37,0.036077874855282764
38,0.045419271011460705
39,0.0392299575155323
40,0.030794503695495707
41,0.05145152310456228
42,0.04833359114064578
43,0.08787734855118616
44,0.025785618101679498
45,0.043105830829130436
46,0.059530528843172746
47,0.058243289103162205
48,0.05685410285133584
49,0.0431225811818538
50,0.037856996856833296
51,0.04602612441332707
52,0.03519324369150353
53,0.05948707283883228
54,0.047984480217222146
55,0.029236077333760095
56,0.04203532843232574
57,0.023875957398093704
58,0.06093184217037781
59,0.04635013018180013
60,0.013731124808907588
61,0.026456005004150993
62,0.04191366481238855
63,0.06285774078633509
64,0.037166843195953654
65,0.058672327454604815
66,0.0531944282227133
67,0.07271969401074153
68,0.07659984701251032
69,0.04650716068601004
70,0.03764146180293276
71,0.037192107180132994
72,0.02833956065516477
73,0.017920084044089443
74,0.04579664262544437
75,0.04982252858052995
76,0.04404345895028576
77,0.05428333186581551
78,0.04464802324132829
79,0.05667768857649995
80,0.036581748077476405
81,0.055023097132819596
82,0.06682008586075563
83,0.06589516890221665
84,0.04346963473408033
85,0.0623318656813405
86,0.06182616168737912
87,0.010308798738801792
88,0.039381423310932306
89,0.024774159487119626
90,0.04307200798550109
91,0.048746415988475685
92,0.03228611846033191
93,0.04496438140110427
94,0.034730156557474565
95,0.027715577301302845
96,0.025772299706578822
97,0.017640444037468207
98,0.028615885550327104
99,0.03721379976088691
100,0.04615685160841197
101,0.0341300845692491
102,0.028316005370243466
103,0.03460235781039454
104,0.0462042120952275
105,0.04866271950351811
