,phi
0,0.06150876664166415
1,-0.02883148880159074
2,0.05195499698389711
3,0.051470960481302785
4,0.22097895668497522
5,0.16516002590626835
6,0.1437314918856702
7,-0.029835269417626854
8,-0.0014239137202553688
9,0.07791839758208167
10,0.06322537697053779
11,-0.024249012076208137
12,0.0065190459370744365
13,0.1281074283838902
14,-0.02586378958896195
15,-0.022576044382814513
16,0.004686055246921334
17,0.01891355441334689
18,0.05173281629418155
19,0.11475278192706116
20,0.18685041573974567
21,0.18815969480414071
22,0.13316997409955053
23,0.12749643148717232
24,0.028514934218910215
25,-0.014865845448044023
26,-0.043495414322814605
27,0.020106453116462388
28,0.07704554487248505
29,0.004249628892122911
30,0.0065190459370742075
31,0.11361807340458525
32,0.12819471365484975
33,0.110533993830677
34,0.03887278637279069
35,-0.0678480049205615
36,-0.17995138792309331
37,0.046932126391400195
38,-0.03891293759743208
39,-0.04463012284529033
40,-0.045110191835568456
41,-0.053620505754135954
42,0.007828325001469323
43,0.11902976020408469
44,0.031046207076740735
45,-0.11856074734812785
46,0.09764486881896646
47,0.10244555872174797
48,0.15651878408126157
49,0.10680982226973143
50,0.058453782158075875
51,0.18082773204352853
52,0.0884799153682014
53,-0.05143837398014437
54,-0.006573744706875739
55,0.04911425816539162
56,-0.017658974118753307
57,0.020746545103500144
58,0.01350186761384768
59,0.09205861147754767
60,0.013851008697686311
61,0.03523590008280477
62,-0.00631188889399667
63,0.06543660383484912
64,0.1733211987409973
65,0.06159605191262379
66,0.1024455587217482
67,-0.0005510610106585987
68,0.05007439614594803
69,-0.01506951108028313
70,-0.015476842344761647
71,0.0253726644643623
72,0.033097410944292895
73,-0.05427514528633336
74,0.09917236106076048
75,-0.04633218562900382
76,0.07451427201465462
77,0.01625135364907695
78,-0.021412240770018996
79,0.011407021110815586
80,0.055180584497088465
81,0.05243109846185896
82,0.02848583912859054
83,0.10506411685053782
84,0.03807267138899383
85,0.01917541022622596
86,0.09755758354800667
87,0.19226210253924494
88,0.11507282792058005
89,-0.013294710570769913
90,0.009137604065864289
91,0.02319053269037072
92,0.09246594274202603
93,0.0016310707633329826
94,-0.01573869815764064
