,phi
0,-0.11787959302702347
1,0.0765342492385458
2,0.0765342492385458
3,-0.11787959302702347
4,-0.020672671894238822
5,-0.21508651415980812
6,-0.11787959302702347
7,-0.020672671894238822
8,-0.08547728598276191
9,-0.08547728598276193
10,0.18994232389346122
11,-0.0044715183721080465
12,0.17374117037133047
13,0.027930788672153508
14,0.17374117037133047
15,-0.020672671894238822
16,0.027930788672153508
17,-0.11787959302702347
18,0.01172963515002273
19,-0.10167843950489269
20,0.12513770980493816
21,0.22234463093772278
22,0.17374117037133047
23,-0.0044715183721080465
24,-0.11787959302702347
25,-0.10167843950489269
26,0.17374117037133047
27,-0.11787959302702347
28,-0.020672671894238822
29,0.0765342492385458
30,0.12513770980493816
31,0.027930788672153508
32,0.17374117037133047
33,0.17374117037133047
34,0.17374117037133047
35,0.22234463093772283
36,0.09273540276067654
37,0.17374117037133047
38,0.12513770980493816
39,0.22234463093772283
40,-0.020672671894238822
41,-0.0044715183721080465
42,0.0765342492385458
43,0.0765342492385458
44,0.027930788672153508
45,-0.020672671894238822
46,0.1413388633270689
47,0.23854578445985358
48,0.23854578445985358
49,0.17374117037133047
50,-0.11787959302702347
51,-0.053074978938500376
52,-0.10167843950489269
53,-0.020672671894238822
54,-0.0044715183721080465
55,0.18994232389346127
56,-0.020672671894238822
57,0.027930788672153508
58,-0.10167843950489269
59,0.027930788672153508
60,-0.18268420711554656
61,-0.10167843950489269
62,0.09273540276067661
63,-0.06927613246063115
64,-0.053074978938500376
65,-0.020672671894238822
66,0.09273540276067654
67,-0.08547728598276193
68,-0.08547728598276191
69,-0.020672671894238822
70,0.12513770980493816
71,-0.11787959302702347
72,0.09273540276067661
73,-0.020672671894238822
74,0.12513770980493816
75,0.09273540276067654
76,-0.19888536063767734
77,-0.10167843950489269
78,0.09273540276067661
79,0.0765342492385458
80,-0.16648305359341578
81,-0.020672671894238822
82,-0.020672671894238822
83,0.17374117037133047
84,0.0765342492385458
85,-0.0044715183721080465
86,-0.10167843950489269
87,0.0765342492385458
88,-0.020672671894238822
89,-0.0044715183721080465
90,-0.21508651415980812
91,0.0765342492385458
92,-0.020672671894238822
93,0.0765342492385458
94,0.01172963515002273
95,-0.0044715183721080465
96,0.10893655628280736
97,-0.020672671894238822
98,0.09273540276067661
99,-0.020672671894238822
100,-0.0044715183721080465
101,-0.020672671894238822
102,-0.11787959302702347
103,0.17374117037133047
104,-0.0044715183721080465
105,-0.11787959302702347
106,0.18994232389346127
107,-0.10167843950489269
108,0.22234463093772283
109,0.17374117037133047
110,-0.19888536063767734
111,-0.0044715183721080465
112,-0.0044715183721080465
113,-0.0044715183721080465
114,0.09273540276067661
115,-0.0044715183721080465
116,-0.0044715183721080465
117,0.22234463093772278
118,0.18994232389346122
119,0.12513770980493816
120,0.027930788672153508
121,0.0765342492385458
122,0.22234463093772283
123,-0.020672671894238822
124,-0.020672671894238822
125,-0.06927613246063115
126,0.0765342492385458
127,-0.020672671894238822
128,0.04413194219428425
129,-0.10167843950489269
130,0.04413194219428425
131,0.0765342492385458
132,-0.020672671894238822
133,0.22234463093772283
134,0.09273540276067661
