,phi
0,0.11570111467189088
1,0.12093807930581375
2,0.1523598671093506
3,0.06856843296658563
4,0.03190968052912593
5,-0.017467414590717895
6,0.006472995164357907
7,0.09849394516043009
8,0.05146814028438853
9,0.0895162915022766
10,0.07540855003946433
11,0.04762057443089428
12,0.04612429882120213
13,0.09325698052650738
14,0.20996647808250157
15,0.15310800491419663
16,0.026672715895203074
17,-0.004749071908333922
18,0.09400511833135358
19,0.037146645163048636
20,0.12767131954942867
21,0.18452979271773345
22,-0.07240210483227548
23,0.09225946345337917
24,0.2930097744204206
25,0.104906554916254
26,0.0700647085762777
27,0.16967391345007507
28,0.05820138052800376
29,0.02218388906612633
30,0.17405586344988797
31,0.09550139394104565
32,0.09774580735558405
33,-0.08832675239257133
34,0.00871740857889632
35,0.06856843296658548
36,0.08898190735595811
37,0.08727187808773858
38,0.04013919638243308
39,0.20547765125342465
40,0.043131747601817684
41,0.10073835857496859
42,0.13376329881746135
43,0.14936731588996607
44,0.010213684188588543
45,0.04163547199212523
46,0.024428302480664663
47,0.014702511017665057
48,0.10747159881858366
49,0.05285753906481698
50,0.0872718780877385
51,0.033833463455872945
52,0.03565036955335649
53,0.16048250613339404
54,0.047086190284575634
55,-0.029437619468255603
56,0.01320623540797291
57,0.02043823418815199
58,0.007969270774050208
59,-0.03328518532175009
60,0.06108705491812428
61,-0.0675926475154076
62,0.2728100536895754
63,0.018443200041895768
64,0.015450648822511246
65,-0.04888920239425473
66,0.001236030530434893
67,-0.035208968248497174
68,0.11570111467189081
69,-0.03991154873610139
70,0.07316413662492599
71,-0.01933775910283329
72,0.008717408578896241
73,-0.027193206053717424
74,0.027420853700049107
75,-0.06160754507663859
76,0.05210940125997094
77,0.0020910451645450127
78,-0.10900741885510329
79,-0.06449321946675941
80,0.08353118906350786
81,0.07038533906406887
82,0.07829422442958515
83,0.009465546383742276
84,-0.019337759102833214
85,0.019939475651587914
86,0.02966526711458752
87,0.07979050003927746
88,0.04612429882120205
89,0.12040369515949495
90,0.18527793052257965
91,0.08812689272184823
92,0.09774580735558405
93,0.1204036951594951
94,0.12692318174458256
95,0.0917607049168151
96,0.06258333052781666
97,0.20408825247299645
98,0.14861917808511996
99,-0.060111269466946365
100,-0.05337802922333137
101,0.031161542724279664
102,0.07989737686854108
103,-0.0728296121493305
104,0.07380539760050833
105,0.05809450369873976
106,0.01769506223704966
107,0.14038966223181248
108,-0.0005096243475392893
109,0.17181145003534964
110,0.0720953683322888
111,0.04238360979697149
112,0.025924578090356885
113,0.033352517724186154
114,0.045750229918778876
115,-0.0435453609310681
116,-0.006138470688762292
117,0.031161542724279588
118,0.02143575126128006
119,-0.07240210483227548
120,0.08652374028289223
121,0.03500910857777392
122,0.06594995064962413
123,-0.10948836458679019
124,-0.012016696298267565
125,0.012208718334844918
126,-0.027941343858563457
127,0.02052729821253848
128,0.1516117293045043
129,0.10854036711122086
130,0.08278305125866176
131,0.20323323783888642
132,0.11046415003796811
133,0.15385614271904288
134,0.1568486939384274
135,0.07156098418597
136,0.025497070773301864
137,0.029665267114587442
138,0.11345670125735248
139,-0.03307143166322246
140,0.05456756833303675
141,0.11737551833035587
142,0.16245972747477297
143,0.06033891711327825
144,-0.023773147517278034
145,0.042383609796971415
146,0.05007874150396008
147,-0.08009723653926407
148,-0.057866856052408114
149,0.0304134049194334
150,0.11505985369630847
151,0.05659822808904761
152,-0.12295484507402028
153,0.05178877077217962
154,0.07604981101504658
155,0.005938611018039112
156,-0.06360257922289489
157,-0.016612399956608008
158,0.029772143943851217
159,0.0013429073596988234
160,0.03864292077274086
161,-0.02045996581010234
162,0.1346183134515713
163,0.00540422687172055
164,0.019939475651587837
165,0.05633103601588837
166,-0.06385195849117709
167,-0.11632848165966886
168,-0.014848932273756388
169,-0.01052042068857542
170,-0.031682032882794094
171,-0.051881753613639184
172,-0.06946299202752292
173,0.04954435735764152
174,0.09037130613638664
175,-0.05166799995511171
176,0.00957242321300605
177,0.123182492720352
178,0.1075784756478472
179,0.040513265284856256
180,0.020046352480851688
181,-0.03691899751671687
182,-0.10275512434317507
183,0.044734900040773524
184,0.06333146833266269
185,0.07380539760050842
186,0.16732262320627275
187,0.1950037219855791
188,0.19286618540030454
189,0.14861917808512004
190,0.1246787683300443
191,0.10747159881858366
192,0.07765296345400266
193,0.05104063296733367
194,0.013206235407972989
195,0.1314120085736594
196,-0.00400093410348781
197,0.08876815369743041
198,0.126388797598264
199,0.008717408578896241
200,-0.041407824345793695
201,0.1314120085736593
202,0.10394466345288042
203,0.1658263475965807
204,0.02891712930974141
205,0.02816899150489514
206,0.11869366589127542
207,0.23850259149591757
208,0.11719739028158319
209,0.11719739028158303
210,0.09550139394104565
211,0.0850274646732
212,0.07305725979566222
213,0.2047295134485788
214,0.007221132969204019
215,-0.01810867556630023
216,0.06707215735689341
217,0.0012360305304351268
218,0.03874979760200448
219,0.04836871223574046
220,0.012458097603126878
221,0.016946924432203546
222,0.20024068661950195
223,0.149794823207021
224,0.11730426711084674
225,0.22193668296003927
226,0.1493673158899659
227,0.1022346341846608
228,0.004282020164451499
229,-0.0324301706876402
230,0.015557525651774942
231,-0.11547346702555905
232,-0.009879159712992927
233,0.16395600308446537
234,0.05210940125997094
235,0.11238793296471528
236,0.15652806345063608
237,0.1433822134511971
238,0.15909310735296558
239,0.17715529149853596
240,0.1390002634513841
241,0.11580799150115459
242,0.09047818296565034
243,0.1629406732064599
244,0.20024068661950195
245,0.23802164576423085
246,0.13515269759788995
247,0.07754608662473889
248,0.0730572597956623
249,0.15631430979210853
250,0.07166786101523377
251,0.11874710430590718
252,0.15834496954811955
253,0.12093807930581382
254,0.06482774394235492
255,0.10832661345269347
256,0.11046415003796788
257,0.16326130369425118
258,0.0854549719902551
259,0.08785970064868899
260,0.24812150612965356
261,0.07498104272240946
262,0.10896787442827573
263,0.02239764272465364
264,0.050239056747855546
265,0.28141363844530565
266,0.2680005963727074
267,0.1373971110124282
268,0.22393171710629556
269,0.34537942075964867
270,0.1512376604020814
271,0.027046784797626015
272,0.15235986710935043
273,0.14819167076806508
274,0.13226702320776929
275,0.15086359149965814
276,0.06482774394235492
277,0.24662523051996119
278,0.14712290247542772
279,0.12286186223256083
280,-0.018215552395564008
281,0.03789478296789467
282,-0.019711828005256074
283,0.03116154272427982
284,-0.0002602450792571742
285,0.08353118906350779
286,0.11666300613526448
287,0.21669971832611648
288,0.02191669699296693
289,0.09795956101411138
290,0.0349022317485103
291,-0.0351020914192334
292,0.0928829116240843
293,0.11318950918419315
294,0.029879020773114915
295,0.021435751261280216
296,0.014809387846928831
297,-0.03691899751671671
298,-0.03545834751677922
299,0.051361263455124755
300,-0.010734174347102736
301,0.08973004516080423
302,0.07754608662473873
303,0.08577560247804628
304,-0.016612399956608008
305,-0.044186621906650514
306,-0.10489266092844972
307,0.08914222259985366
308,0.03126841955354344
309,-0.05861499385725415
310,0.027420853700049107
311,0.1259612902812089
312,0.08053863784412342
313,0.1660401012551079
314,0.1905148951565025
315,0.19575185979042523
316,0.036077876870411356
317,-0.009772282883729153
318,-0.0937774706850217
319,0.05820138052800361
320,0.0073280097984677155
321,-0.0808453743441103
322,0.19511059881484294
323,0.0671790341861571
324,0.06819436406416253
325,0.11495297686704478
326,-0.015223001176179482
327,0.0629573994302396
328,0.21456218174084202
329,0.18752234393711797
330,0.123182492720352
331,0.0740191512590358
332,0.1023415110139245
333,0.12435813784225307
334,0.049864987845432765
335,0.07455353540535452
336,-0.019604951175992376
337,0.10373090979435302
338,0.04687243662604816
339,0.06044579394254218
340,0.07081284638112388
341,-0.02943761946825568
342,0.03490223174851038
343,-0.06374508166191335
344,0.08502746467319992
345,0.13012948662249454
346,0.11420483906219882
347,0.1090747512575395
348,0.059804532966959686
349,0.04120796467507036
350,0.032283749431548873
351,0.06557588174720111
352,-0.01372672556648726
353,0.04088733418727919
354,0.04013919638243316
355,0.1098228890623857
356,-0.005497209713179955
357,0.15834496954811947
358,0.20547765125342465
359,0.22535674149647875
360,0.22984556832555555
361,0.07423290491756328
362,0.03340595613881816
363,0.06482774394235492
364,0.003907951262028327
365,-0.0252694231269701
366,0.08802001589258446
367,0.04387988540666372
368,0.010961821993434654
369,0.16326130369425101
370,0.131091378085868
371,0.06969063967385461
372,0.024927061017228812
373,0.09635640857515546
374,-0.04440037556517806
375,0.13889338662212058
376,0.15097046832892191
377,0.06445367503993191
378,0.14338221345119717
379,0.14124467686592262
380,-0.05252301458922164
381,0.08053863784412349
382,0.1976222043025406
383,0.27890203295760807
384,0.21221089149703976
385,0.22353983539899536
386,0.12339624637887947
387,0.08652374028289238
388,0.07679794881989278
389,0.249083397593027
390,0.10859380552585271
391,-0.002397781664531812
392,0.12991573296396708
393,0.1468022719876367
394,0.06482774394235492
395,0.16931765735252918
396,0.025924578090356885
397,0.12243435491550589
398,0.18335414759583257
399,0.06418648296677258
400,-0.006672854835081009
401,0.06717903418615695
402,0.05745324272315758
403,0.10009709759938624
404,-0.005497209713179877
405,0.031161542724279664
406,-0.025696930444025122
407,0.11383077015977557
408,0.05510195247935547
409,0.014702511017665211
410,0.010320561017852083
