,phi
0,0.01858932990178873
1,0.014333340161333875
2,0.03449619966214532
3,0.014191454125124967
4,0.0075683440509699065
5,0.009657420974823784
6,-0.0045654067850480285
7,-0.03658234751104299
8,-0.006186470456358538
9,0.0731268258883872
10,0.007448079096079581
11,-0.010792869550628772
12,-0.004213223393791151
13,0.031275952114636456
14,0.044931974911939794
15,0.02566038442992989
16,-9.567757861377194e-06
17,0.02221158172537077
18,-0.024480788062766115
19,-0.006984528591253063
20,-0.015111209315330689
21,0.02358043640707722
22,0.01581462446589719
23,-0.011382773959050498
24,-0.0020708144693512777
25,0.015681534698669206
26,0.055548369348749974
27,0.008295292851749804
28,0.011982888387761405
29,0.03716616297075989
30,0.03386490104675461
31,-0.02855808049010034
32,-0.017005955221110345
33,-0.027721141367945637
34,-0.02743090145068881
35,0.03925043520987629
36,0.027683637172880332
37,0.025239863638060734
38,0.011709501826199153
39,-0.01654540770946676
40,0.06116079550882052
41,0.08744286453216601
42,0.04818907069547367
43,0.054227598473531556
44,0.028056480708508393
45,0.010881174177458522
46,0.07536436757062906
47,0.0484571721038247
48,0.01956516137196984
49,0.044861826514772725
50,0.051044014366480976
51,0.0826333751099541
52,0.057806977725609915
53,0.03317014363371572
54,-0.005856092941987128
55,-0.021793084379736337
56,0.012914516758357633
57,-0.019994358250479346
58,-0.028444209461822197
59,0.029985561630604285
60,0.01739728761842134
61,0.009880395305756014
62,-0.021263127653192902
63,0.019784254995998635
64,-0.01257385530547036
65,0.0264300949248733
66,0.0185148572883579
67,0.07914358474867292
68,0.007989123556632569
69,-0.016550655903564564
70,-0.006959581189731508
71,0.041528816712386674
72,0.04331423756083213
73,-0.025539297069545126
74,-0.022193795086841717
75,-0.005337963131720471
76,0.03888768151219693
77,-0.02475325064649434
78,0.030573655042471254
79,0.00047330305825478
80,-0.012272749408884235
81,0.015362836264121302
82,0.039177810552113675
83,0.06189779718843566
84,-0.007677881557983946
85,0.018927542748193565
86,0.017023483145845814
87,-0.020824496895774827
88,-0.0017215138889369191
89,-0.04214521150009088
90,-0.014989650791472518
91,-0.004065719572350637
92,0.0058586893849230295
93,-0.027793137720781014
94,-0.021269854211825354
95,-0.017611567252712314
96,0.0018012809605793805
97,0.07722906571724289
98,0.00029582539587518343
99,0.012639060486446958
100,-4.467400217005798e-06
101,0.006617496941423706
102,0.028753012158988723
103,0.055930378744492505
