,phi
0,0.015157982830800349
1,0.005335442008629291
2,0.017790393645129424
3,0.017576858929147683
4,0.008795774730168293
5,0.04772020269340656
6,0.03156989938460611
7,0.031677628424441925
8,0.027868434075129574
9,0.009049184901839301
10,0.021022822810728824
11,0.017225404015908056
12,-0.008577909246001823
13,0.0020842319562190373
14,0.052770801002870786
15,0.07033596794295392
16,0.057500530888662846
17,0.05460462697552637
18,0.041968437356835656
19,0.0396836417339049
20,0.026751803217563944
21,0.0415016771200642
22,0.06084308048956409
23,0.06744061863493798
24,0.05503492942910423
25,0.04027824497572385
26,0.04614198508612903
27,0.037099010923378896
28,0.04665786767714041
29,0.01586089392789196
30,0.029044860499360635
31,0.026870277963410783
32,0.021615786584866032
33,0.009862226667813336
34,0.019522241644174303
35,0.015389869756458622
36,0.025711122595109562
37,0.03375619967935604
38,0.021692380161917192
39,0.03687228835010764
40,0.06527662709936037
41,0.06519007346682112
42,0.05889720405578717
43,0.08084936209441969
44,0.074207785040093
45,0.07516242618157866
46,0.10069246778071403
47,0.08982040593046742
48,0.07373358265508072
49,0.0626930767901044
50,0.07169851071096107
51,0.08508137368561261
52,0.06903414334354198
53,0.07613826889810725
54,0.11494438458217499
55,0.13939137111774139
56,0.1161085157371222
57,0.09306624805778757
58,0.08813142258851837
59,0.08544176979493956
60,0.08720722209090682
61,0.1077732777360123
62,0.13370073240012503
63,0.11978071152956211
64,0.12128789857538569
65,0.09746410811174609
66,0.11613067775773848
67,0.11455741440537878
68,0.11113208835904739
69,0.09882888365472073
70,0.11416105536485749
71,0.1495078676607536
72,0.15794967858182396
73,0.12296394526354096
74,0.11872332359097104
75,0.12376875689557171
76,0.11881689004214026
77,0.11764575911809529
78,0.10140582763827634
79,0.09665762679206433
80,0.12506044918566983
81,0.12386056426979376
82,0.11576704993175037
83,0.12192596197940223
84,0.10703575079720391
85,0.11622503631551513
86,0.11970977035740406
87,0.12784036624628245
88,0.14592415356924252
89,0.1555634567744513
90,0.1545154305702947
91,0.13863759620633131
92,0.14922036795560584
93,0.137318676719675
94,0.14998523847219564
95,0.1354871194082006
96,0.15874042542799802
97,0.1523717950000703
98,0.17638773656367385
99,0.14994699290308403
100,0.16289249688959484
101,0.15269594864348585
102,0.15687292383242404
103,0.17809919250510678
104,0.18570154202364555
105,0.17480194305045005
106,0.16057277941341605
107,0.11663752028528529
108,0.089484139058743
109,0.10859097251875442
110,0.08408046477506621
111,0.08917222457162269
112,0.08502969101314557
113,0.1198179255331494
114,0.09302611683126628
115,0.1227674636763005
116,0.12498070218915099
117,0.14824199256525422
118,0.10605387984925357
119,0.08435148463802873
120,0.09340051443621841
121,0.10347364999347801
122,0.1251705526565798
123,0.11944052066349076
124,0.10545377492463909
125,0.10255642708075939
126,0.1149438338919142
127,0.1168378208181381
128,0.14860327539029738
129,0.15070394798550282
130,0.14630562206324307
131,0.11993192298448214
132,0.10047440618199562
133,0.08139093399461389
134,0.09734958606921702
135,0.12706219980167166
136,0.12255928775073625
137,0.11004557199215545
138,0.13225670667006056
139,0.12407893253252009
140,0.1283524886145766
141,0.1329118307578107
142,0.10646000608691267
143,0.09016447642247595
144,0.09403607493994996
145,0.11049597847000836
146,0.12071278089511904
147,0.10420640406586693
148,0.10732132610843552
149,0.10350342837359058
150,0.09445587317254493
151,0.12076323169174179
152,0.11457710680201717
153,0.11906254226688998
154,0.13542682730683325
155,0.14238303315098794
156,0.15103572712308735
157,0.1503395495846355
158,0.160130283751633
159,0.18188776663603778
160,0.17358366220896437
161,0.202680422841288
162,0.15658577148522027
163,0.1620385694280904
164,0.1660309296219375
165,0.18334504117844377
166,0.17389178058715402
167,0.1727983765920359
168,0.16987178083152948
169,0.183889365224989
170,0.18475128943985494
171,0.207694197328179
172,0.17313608674202693
173,0.16695659884440361
174,0.1280996108638214
175,0.14633126700401627
176,0.15576661913840778
177,0.16423606107037753
178,0.13976229493720913
179,0.13992953774249545
180,0.1310344741554833
181,0.12141055178145821
182,0.1381869462695963
183,0.14480415527988036
184,0.16105607955456194
185,0.19060751236720894
186,0.19283438619894144
187,0.18830286188096332
188,0.18357025783569367
189,0.19775215503670032
190,0.17681647667917375
191,0.15255715969078887
192,0.1574448248029918
193,0.1975775657225081
194,0.17850000037155744
195,0.17758496263735452
196,0.1465459624758914
197,0.16219418249023745
198,0.1506535519969155
199,0.15791459426189947
200,0.18609197880868353
201,0.19020225849078037
202,0.22585351991112507
203,0.24976838306032118
204,0.25449740892384864
205,0.2411890568209013
206,0.21002941857587165
207,0.22457116390887344
208,0.2316276932519952
209,0.22611713467965028
210,0.18732333267157483
211,0.1771729021249057
212,0.22702974602503612
213,0.22954460692760514
214,0.24297978159651862
215,0.21218970376956403
216,0.21365272141111225
217,0.2352706538682727
218,0.23181353359816412
219,0.21543153773305435
220,0.2049364011821562
221,0.23153326549735684
222,0.2163805114626847
223,0.2158371465567598
224,0.20571606310316257
225,0.166555691732826
226,0.15815823229134673
227,0.21113670895600406
228,0.20086410216366593
229,0.21366578138298556
230,0.2433868368578512
231,0.22050073653671648
232,0.22018538380691666
233,0.2241249429833833
234,0.23738908718593496
235,0.19869911233887147
236,0.17632480698013497
237,0.17228466063546816
238,0.17901784956141945
239,0.17039272142124007
240,0.1719843343733698
241,0.19150119196632284
242,0.19580319276629637
243,0.17241150624416138
244,0.19520782873674733
245,0.1916095728989762
246,0.19455195272121276
247,0.16761969516613073
248,0.17861223551790092
249,0.16188597733265844
250,0.17003850622286218
251,0.17078806613535621
252,0.18693040277340117
253,0.1712942450941881
254,0.1924639120732232
255,0.17228209468533778
256,0.17992660528513924
257,0.19955898904778688
258,0.18163322506992102
259,0.15920626958760567
260,0.17244045663145297
261,0.17203405504866337
262,0.16514213837760347
263,0.2042721173529943
264,0.214462050791207
265,0.18184912501362263
266,0.17700428324644393
267,0.18628311204513218
268,0.1708706912062122
269,0.19184685123888257
270,0.20871257434259238
271,0.21200216045943668
272,0.1698017028859296
273,0.196864567336989
274,0.2040657155113392
275,0.21368639116174107
276,0.20669238278009464
277,0.2213780392819275
278,0.2349894054385255
279,0.2571163383007533
280,0.2610074447356887
281,0.2573371789690684
282,0.2661848610094424
283,0.2694382744753726
284,0.25934799444264606
285,0.26658133711800447
286,0.2604341363730681
287,0.26372898079893164
288,0.27127004435685914
289,0.2881143878967744
290,0.257649373780746
291,0.30425852015045673
292,0.32467323058293657
293,0.3290072810341103
294,0.3240366437334936
295,0.33258714420865504
296,0.32052412071268344
297,0.3054888607171691
298,0.307216014593419
299,0.2949836250989234
300,0.2907430341270952
301,0.30015763726482675
302,0.2995908492726983
303,0.3020502424172899
304,0.29598487707480464
305,0.3019711335428982
306,0.2950728904586045
307,0.3025539347877523
308,0.32508892408516293
309,0.33900910546497265
310,0.30213181373841713
311,0.3112832197269963
312,0.2880775431949496
313,0.29841342651668
314,0.2819681241082535
315,0.2736818022787741
