,phi
0,-0.03629281806638826
1,0.00883947964747733
2,0.03332861269157473
3,-0.00866477077253727
4,-0.032476029938784866
5,-0.04600205981495208
6,-0.016634208851790535
7,0.009894992452227903
8,0.022285497257482623
9,-0.004484600395204398
10,0.0038296210462004728
11,0.009761139740989891
12,-0.0007775086547338655
13,0.044439247274515446
14,-0.005048154098730652
15,-0.002676106810416847
16,-0.031013609041423244
17,-0.018224347050464117
18,-0.02686210021674032
19,0.003900578395780596
20,-0.00310896442665253
21,-0.005960240581585552
22,0.0176551004222875
23,0.03136474800131555
24,0.05760592589491425
25,0.07900928860228944
26,0.044331418186055696
27,-0.04080856869098359
28,0.04454941789623207
29,0.030282722519372238
30,0.046325011456778094
31,0.04542518097394464
32,0.04103886675102699
33,-0.008192284928904484
34,0.02351337951356294
35,0.07128845318368926
36,-0.0013548892603399694
37,-0.014963129096392223
38,0.03326684363705304
39,0.05830408812104623
40,0.013929513533054253
41,0.05473959279194998
42,0.045336173070523955
43,0.04676607925924341
44,-0.002765900164866753
45,0.015520955876832873
46,0.017479485428025878
47,-0.007960799172755434
48,0.005699290892280193
49,0.06023967657425469
50,0.041066490915525194
51,0.021434809333380978
52,0.036635717200389585
53,0.062206564509984665
54,0.02012452881838978
55,-0.011583625355641858
56,0.10746508272225752
57,0.007998706190140288
58,-0.0060645129106677576
59,0.007131123658995777
60,-0.027450299298786122
61,0.00830206812537535
62,0.005172179152542061
63,-0.0016140584603101667
64,0.009194488692839047
65,-0.023960288438986014
66,-0.003903663030220845
67,0.01826929348745018
68,0.0072453549143348586
69,0.02810693424953998
70,-0.021619555453024495
71,-0.008476588561808707
72,0.02113052856864008
73,0.0063803510337389485
74,-0.0069206248928200915
75,0.0015253744835192883
76,0.020594376732150973
77,0.007244643562459356
78,0.020445007658128792
79,0.020649150826563652
80,0.0613357216160775
81,0.02078364079052352
82,0.05028291401268184
83,0.08962677849754666
84,0.009521740195225989
85,0.04668057406640578
86,0.010770414673833625
87,0.005690221155867663
88,0.0483089718375199
89,0.10557374628363696
90,0.09031853855679935
91,0.09460923523178645
92,0.13017161242586917
93,0.09655662651019216
94,0.08696977550377614
95,0.056574021080531486
96,0.04994644457557505
97,0.03448085453156118
98,0.07549186105562151
99,0.07614427368426999
100,0.030124298528768276
101,0.0825637360861444
102,0.047209340396658216
103,0.05403556191284517
104,0.039194775932803495
105,0.0759212211918027
106,0.04876770487822654
107,0.07076403865314569
108,0.09795576049036801
109,0.04489383076261511
110,0.04273277340453775
111,0.04895354555569831
112,0.10397355152217448
113,0.06819176063171216
114,0.08199050503314544
115,0.15027228237159174
116,0.09629193809325821
117,0.08841706535395287
118,0.08290874174575712
119,0.09725161105261722
120,0.06920356975561229
121,0.05975005900628725
122,0.030956061529015748
123,0.027668356178638893
124,0.060997029204359836
125,0.005105727031506708
126,0.009564391668093945
