,phi
0,-0.06993429388019685
1,-0.06735613895518434
2,-0.04415274463007162
3,0.09764577624561699
4,-0.07251244880520943
5,-0.07766875865523445
6,-0.1008721529803471
7,-0.08024691358024696
8,-0.03770735731754035
9,-0.050598131942602965
10,-0.0763796811927282
11,0.026746515807772726
12,-0.12536462476796606
13,-0.14341170924305374
14,-0.09184861074280327
15,0.04221544535784793
16,0.07830961430802302
17,0.0808877692330357
18,0.21366274787118053
19,0.07186422699549185
20,0.007410353870178762
21,0.0757314593830106
22,-0.024816582692477735
23,-0.03126197000500901
24,0.17112319160847392
25,0.08475500162055437
26,0.23944429712130577
27,0.20077197324611792
28,0.1878811986210553
29,0.06928607207047925
30,0.1234273254957423
31,0.2329989098087744
32,0.0757314593830106
33,0.01385574118271011
34,0.2845620083090249
35,0.08475500162055445
36,0.2329989098087745
37,0.14920887474586744
38,0.2110845929461682
39,0.20077197324611792
40,0.01385574118271011
41,0.02416836088276014
42,-0.0686452164176906
43,0.0035431214826600822
44,0.032271133504227986
45,0.13889625504581735
46,-0.028683815079996497
47,-0.09313768820530957
48,0.04608267774536653
49,0.05897345237042914
50,0.23042075488376199
51,0.11956009310822362
52,0.09506762132060456
53,-0.12149739238044731
54,0.19045935354606788
55,-0.020212734612098167
56,0.27167123368396234
57,-0.05962167418014682
58,0.22913167742125565
59,0.21108459294616802
60,0.23115737057662272
61,0.20721736055864926
62,0.067996994607973
63,0.19174843100857422
64,0.10538024102065459
65,0.037059135507822756
66,-0.00805857567989636
67,0.05897345237042931
68,0.0757314593830106
69,0.03963729043283518
70,-0.027394737617490325
71,-0.04415274463007178
72,0.03319190312030399
73,0.067996994607973
74,-0.009347653142402613
75,0.057131913138277444
76,0.11053655087067969
77,0.17499042399599277
78,-0.033840124930021594
79,0.2329989098087745
80,0.2201081351837118
81,0.11053655087067969
82,0.17241226907098017
83,0.2845620083090249
84,0.15565426205839888
85,0.06799699460797308
86,0.06541883968296049
87,-0.011925808067415201
88,0.011277586257697604
89,0.08217684669554196
90,-0.03770735731754035
91,-0.03126197000500917
92,-0.09442676566781578
93,-0.0686452164176906
94,-0.12149739238044731
95,-0.028683815079996497
96,-0.1086066177553847
97,-0.12149739238044731
98,-0.06993429388019685
99,0.03319190312030399
100,0.0486608326703792
101,-0.07251244880520936
102,-0.05704351925513432
103,0.09506762132060456
104,0.21366274787118053
105,0.12987271280827356
106,0.18530304369604278
107,0.06541883968296042
108,0.11053655087067969
109,0.08217684669554187
110,0.21366274787118045
111,0.08217684669554196
112,0.14276348743333628
113,0.08733315654556696
114,0.03641459677656967
115,0.03963729043283534
116,0.035770058045316584
117,0.06284068475794806
118,0.09120038893308573
119,0.2329989098087745
120,0.043504522820354025
121,0.10666931848316084
122,0.029324670732785232
123,0.0937785438580983
124,0.0009649665576474142
125,-0.023527505229971483
126,0.07444238192050434
127,-0.04415274463007162
128,0.01385574118271011
129,0.06541883968296057
130,0.0628406847579479
131,0.0357700580453165
132,-0.05704351925513432
133,-0.001613188367365093
134,-0.06606706149267817
135,0.0409263678953416
136,0.052528065057897956
137,-0.014503962992427628
138,0.13631810012080484
139,-0.0441527446300717
140,-0.002902265829871427
141,0.08217684669554187
142,0.07186422699549176
143,0.14663071982085493
144,0.026746515807772483
145,0.09764577624561699
146,0.06541883968296049
147,0.0074103538701786814
148,-0.041574589705059194
149,0.026746515807772646
150,0.033191903120304074
151,0.13631810012080492
152,0.042215445357847846
153,-0.01579304045493388
154,0.12600548042075488
155,0.08475500162055445
156,0.11053655087067961
157,0.07573145938301068
158,-0.01837119537994647
159,0.18530304369604278
160,0.09893485370812324
161,-0.01837119537994647
162,0.01385574118271011
163,-0.06735613895518434
164,0.004832198945166255
165,-0.014503962992427628
166,-0.014503962992427628
167,0.013855741182710029
168,0.09120038893308573
169,0.1530761071333862
170,0.03448098058281033
171,0.08217684669554179
172,0.12342732549574222
173,-0.042863667167565365
174,-0.06993429388019694
175,-0.011925808067415122
176,-0.15630248386811635
177,-0.06993429388019685
178,0.013855741182710029
179,-0.020949350304958977
180,-0.06606706149267809
181,-0.12149739238044731
182,-0.08153599104275322
183,-0.06348890656766558
184,0.17756857892100528
185,0.007410353870178762
186,-0.1898184978932792
