,phi
0,-0.009387557998760948
1,0.0664651410914623
2,0.056076273757576026
3,0.05875137858328475
4,0.06761344279084044
5,0.05334153651639762
6,0.04215759993323725
7,0.03917523856840742
8,0.0518647529298189
9,0.03963797485546303
10,0.02197674704188283
11,0.04271816833757479
12,0.056315469951669125
13,0.08004021015324173
14,0.0894138748650994
15,0.09577368826794254
16,0.10833479890116064
17,0.08534157039923963
18,0.11049923636766777
19,0.11485366692994695
20,0.13643985551089072
21,0.10614912127474707
22,0.10335894859284142
23,0.11148380813147696
24,0.15572679460375005
25,0.1432706850120779
26,0.15336642628979344
27,0.1577050770286224
28,0.170687080537644
29,0.17397327690955983
30,0.14471317921917018
31,0.1708731467083169
32,0.16244536526816522
33,0.15339836058878806
34,0.1299019743239504
35,0.11641364332103585
36,0.0810219058087626
37,0.09821334429178716
38,0.08422543998808804
39,0.10699210678434021
40,0.12296840999074696
41,0.11695649678029096
42,0.10214309973467635
43,0.12645021134991852
44,0.10740473466068187
45,0.11433284824155228
46,0.12356260124235627
47,0.107362283964523
48,0.101839842388843
49,0.11568303514283082
50,0.13170534388387475
51,0.115590638966055
52,0.15611289449794932
53,0.15644784915354545
54,0.15673087354370754
55,0.18861392361696738
56,0.17456712748914824
57,0.16131057195500373
58,0.1424680617310379
59,0.152664019830181
60,0.106576131435098
61,0.15266941133520606
62,0.1327544655897148
63,0.16792775566365892
64,0.12942156752729336
65,0.15981191129995787
66,0.1406422374413937
67,0.11513695270529145
68,0.13762480167024688
69,0.14288845100472353
70,0.11133555655511443
71,0.08086893187344138
72,0.11090604319600184
73,0.07788283792820962
74,0.07946616298634149
75,0.12341646775725358
76,0.10458509602718573
77,0.08456211281561508
78,0.1179748098859878
79,0.13831233705555945
80,0.1461654492320773
81,0.1421637675573152
82,0.11080867024535672
83,0.13186528199173375
84,0.1313860897648901
85,0.14355981187496078
86,0.15129152631745246
87,0.14617507691962203
88,0.17487580596366045
89,0.12150035057026651
90,0.13284863918572956
91,0.14639612862564994
92,0.20823787620937462
93,0.2377952620793197
94,0.27186675959064044
95,0.2738457085477274
96,0.273288665358214
97,0.23678325881192158
98,0.22668479215803933
99,0.21185717575851254
100,0.20848932178439
101,0.18323272762348253
102,0.1886394295830475
103,0.21759364823422606
104,0.1970969531717989
105,0.20243504674873697
106,0.19678551969746602
107,0.17487790924309332
108,0.1705127157102947
109,0.19915437518828916
110,0.1862381658147659
111,0.2021724923034779
112,0.19573032514255936
113,0.22735295367364644
114,0.23155305458279282
115,0.22945718106343152
116,0.2325573853238091
117,0.23659399328661818
118,0.2338200343275652
119,0.2682727290183508
120,0.2646764766720125
121,0.2682502446649771
122,0.30568503410770675
123,0.30744950780995023
124,0.26289452501391863
125,0.24721419173446496
126,0.2664290416653544
127,0.2463114997502672
128,0.26842220997635363
129,0.2634061551418746
130,0.2901574403881942
131,0.325745698607145
132,0.31061325480812363
133,0.35312761219947386
134,0.3385918480389963
135,0.35213758968333164
136,0.32900421167441274
137,0.28584482884121676
138,0.2510992747071463
139,0.23734465667857046
140,0.2557443228991309
141,0.2858435550240955
142,0.28033168909288786
143,0.2877405945779171
144,0.27394777684752913
145,0.24156835282811492
146,0.20234715336736697
147,0.19036515554587996
148,0.19180874582816976
149,0.22128519987543083
150,0.23655595651490283
151,0.23778821164967162
152,0.22702647138308976
153,0.21122725838019873
154,0.236331438841359
155,0.2294651053908718
156,0.22465363151080583
157,0.2536174037903943
158,0.2198088458318348
159,0.1926340608281614
160,0.20682223845847056
161,0.2118033391238164
162,0.19878499784676387
163,0.19738397675524896
164,0.2059892927537262
165,0.21234900508763208
166,0.21316867416768795
167,0.21486190820980375
168,0.19560610096342967
169,0.21000205367507827
170,0.20917262098718292
171,0.21895817298403286
172,0.22075544007123668
173,0.2265931365726132
174,0.2205587093851293
175,0.20492758099494285
176,0.18130985624338722
177,0.22270055881547382
178,0.20423820894308334
179,0.2049008604590495
180,0.2222361191683142
181,0.24877464733172105
182,0.2548665043288725
183,0.25816442731134626
184,0.286172259088701
185,0.2755534825762457
186,0.25627277926254977
187,0.3128084860629469
188,0.28047958518540267
189,0.29650718174868257
190,0.28079209992310583
191,0.2710182788932334
192,0.2852806167274393
193,0.3077144025238742
194,0.306538758191869
195,0.31682592752162836
196,0.313618307891905
197,0.30329875990834104
198,0.3001146022125729
199,0.30290046988052743
200,0.3053316239156788
201,0.2985288776384683
202,0.2917740328097499
203,0.3195596279349175
204,0.27417192422539816
205,0.24129654099098574
206,0.2681267140278641
207,0.26442888217201493
208,0.28864746349732634
209,0.28013638034217186
210,0.31783559052036203
211,0.30413423582164933
212,0.3135844184317474
213,0.30203474821650167
214,0.30844447747630754
215,0.3127005670914835
216,0.31355778676681595
217,0.32745658311933135
218,0.32838033752151147
219,0.321780335532167
220,0.34265810927944323
221,0.3565578535888862
222,0.3275720810687956
223,0.35074661101051713
224,0.409584312714696
225,0.41480127517049364
226,0.41684749944577804
227,0.39428452489431925
228,0.40008759134418875
229,0.38527777876070646
230,0.4007848432880081
231,0.39244605130442406
232,0.39372700772634217
233,0.3992300754323167
234,0.38083052770637227
235,0.39060126787623034
236,0.40342708066962163
237,0.41351104654487875
238,0.43103651873637394
239,0.4564600421874806
240,0.4075255872574301
241,0.3342157530015314
242,0.3432954325712531
243,0.3130966231472732
244,0.3309657122993031
245,0.3361801863681665
246,0.3010813875860165
247,0.2994454038690765
248,0.3353017561565814
249,0.3341414272536859
250,0.2975554443685572
251,0.28921440098727025
252,0.30454899660107787
253,0.32260707246755
254,0.2947418489604737
255,0.2788876840794424
256,0.29325610421856485
257,0.26149794747050137
258,0.2792763167960573
259,0.2766867947067078
260,0.30444332902731713
261,0.29628467848360945
262,0.28978747057358917
263,0.25776401919227254
264,0.2636602075984406
265,0.26245378428994603
266,0.24344792923791303
267,0.26360315244086757
268,0.28381738596255834
269,0.304673889926274
270,0.284749168374968
271,0.28049192343728685
272,0.2862171093008326
273,0.2869649880693103
274,0.27586734519020495
275,0.2927733867768969
276,0.2610869192714746
277,0.2832949135772442
278,0.2892738260371623
279,0.28736203390365683
280,0.30223769986994553
281,0.3111229742103977
282,0.29091456173671476
283,0.2525225135391492
284,0.28285837941213715
285,0.2932129129310561
286,0.3126816672002418
287,0.3108780458392587
288,0.32887668184401203
289,0.33229753253511163
290,0.3246600213122887
291,0.29288305354394556
292,0.2817310808834336
293,0.2961878387587362
294,0.28750433112556845
295,0.3021002164918062
296,0.32609229535875656
297,0.3256223753356098
298,0.3135811005825012
299,0.3143266983296224
300,0.3256226541464709
301,0.3738817071913671
302,0.34222329328626755
303,0.34987010633644144
304,0.3709333537813109
305,0.3227676622957967
306,0.32038073637604325
307,0.32592272956335266
308,0.3155145476070688
309,0.2996176506051658
310,0.32864007771964227
311,0.36653735164836904
312,0.33905898343866847
313,0.3698383938273503
314,0.38169574576828014
315,0.3810631500631326
316,0.3954551628288016
317,0.4291117514424235
318,0.3961352626769641
319,0.36647813396405515
320,0.36210494204468086
321,0.3764519486383926
322,0.35855851668434335
323,0.3190698600636016
324,0.3414864345170717
325,0.35224809636809873
326,0.3164520351867223
327,0.31182326257875026
328,0.28044485145110654
329,0.31398644103996304
330,0.3225914015545923
331,0.3154195741723965
